stock_id,stock_name,industry_category,actual_months,WMAPE_numeric_valid,SMAPE_numeric_valid,MedianAPE_numeric_valid,MAPE_numeric_valid,WMAPE,SMAPE,MedianAPE,MAPE,RMSE,MAE,Bias,UnderestimateRate,DirectionAccuracy,sarima_months,fallback_months,selected_order,selected_seasonal_order,best_aic,runtime_seconds
1436,華友聯,建材營造,12,76.88480860435355,91.0030059143058,84.08511502571892,147.09062858189853,76.885,91.003,84.085,147.091,376816.034,249293.354,-60747.808,41.667,41.667,12,0,"(1, 1, 1)","(0, 1, 1, 12)",186.02598436632948,0.9880664001684636
6885,全福生技,生技醫療業,12,76.92167577413478,65.71749899901444,7.041325508662193,47.24779764984589,76.922,65.717,7.041,47.248,556.406,351.917,-223.583,58.333,25.0,0,12,,,,0.0158740000333637
4142,國光生,生技醫療業,12,77.06012504249341,91.5879229935846,64.79194682082917,169.5115949406545,77.06,91.588,64.792,169.512,134138.934,89999.804,-20196.787,50.0,58.333,12,0,"(1, 1, 1)","(0, 1, 1, 12)",158.26493316595096,0.5447893999516964
5519,隆大,建材營造,12,77.92349831874384,71.83316421648526,70.17835763003697,91.85003250384248,77.923,71.833,70.178,91.85,511511.856,358537.769,-52852.018,33.333,41.667,12,0,"(1, 1, 1)","(0, 1, 1, 12)",126.60291524633848,0.7058695999439806
6560,欣普羅,光電業,12,78.89924233232135,76.55615325492113,57.47989973551476,220.88235602968857,78.899,76.556,57.48,220.882,14959.045,11349.656,-276.572,66.667,41.667,12,0,"(1, 1, 0)","(1, 1, 0, 12)",94.32279198130551,0.3737878000829369
3115,富榮綱,電子零組件業,12,79.03746182754504,97.95364342278016,37.29537697656195,58.72573006701525,79.037,97.954,37.295,58.726,457.451,290.66,124.661,41.667,33.333,12,0,"(0, 1, 1)","(0, 1, 1, 12)",212.289960648122,0.8933091999497265
3535,晶彩科,電子工業,12,79.39751332757253,105.8166673751269,70.44832494714987,176.77229753610945,79.398,105.817,70.448,176.772,41364.348,30426.517,-21785.431,66.667,66.667,12,0,"(1, 1, 1)","(0, 1, 1, 12)",150.45069669391478,0.708607800072059
5531,鄉林,建材營造,12,80.27312749501802,55.34065958445197,32.21277386272585,117.14656398943535,80.273,55.341,32.213,117.147,123961.161,71753.473,7667.133,50.0,66.667,12,0,"(1, 1, 1)","(0, 1, 1, 12)",144.54665290097907,0.6965700001455843
2539,櫻花建,建材營造,12,80.63751449358155,132.49694274272696,88.67783158308802,77.56354358950291,80.638,132.497,88.678,77.564,1468891.89,940989.396,-705869.804,83.333,50.0,12,0,"(0, 1, 1)","(0, 1, 1, 12)",308.43371117326603,0.5898905999492854
6026,福邦證,金融業,10,81.0384271790192,85.74153768281262,68.11228413908964,173.85192512214692,81.038,85.742,68.112,173.852,124926.867,109491.1,-5082.7,50.0,0.0,0,12,,,,0.0218708000611513
3024,憶聲,光電業,12,82.53396932851231,45.53724049516539,44.48898772269562,84.74471926279566,82.534,45.537,44.489,84.745,238888.947,117746.4,103479.388,25.0,50.0,12,0,"(1, 1, 0)","(1, 1, 0, 12)",45.17858997213925,0.7150824000127614
1418,東華,紡織纖維,12,82.57272611076222,104.24602165890886,94.09499859518402,621.0482008629405,82.573,104.246,94.095,621.048,488.473,366.761,-65.16,50.0,50.0,12,0,"(1, 1, 1)","(0, 1, 1, 12)",149.30071395100123,0.6707833998370916
8034,榮群,通信網路業,12,83.89610509761847,83.58498199031028,74.43986582780255,124.09041481507961,83.896,83.585,74.44,124.09,42176.148,34167.108,-3309.935,41.667,75.0,12,0,"(1, 1, 1)","(0, 1, 1, 12)",123.7705271849819,0.6987614000681788
6806,森崴能源,綠能環保,12,84.1648940635551,70.7291666494135,66.25859146433014,116.30142962035674,84.165,70.729,66.259,116.301,2179767.722,1788868.082,393806.73,33.333,75.0,12,0,"(0, 1, 1)","(0, 1, 1, 12)",85.67641438911969,0.5112495000939816
5324,士開,建材營造,12,84.26948938654081,66.60687003654245,70.3553613856862,90.80242568817378,84.269,66.607,70.355,90.802,103801.805,81353.835,24039.882,25.0,66.667,12,0,"(0, 1, 1)","(0, 1, 1, 12)",107.2205246009424,1.645348200108856
5525,順天,建材營造,12,85.31838844242341,69.60459667384944,72.27114244114706,128.82380129450146,85.318,69.605,72.271,128.824,377978.394,163054.603,-94427.79,33.333,58.333,12,0,"(1, 1, 1)","(0, 1, 1, 12)",150.18091650899018,0.6462781000882387
5523,豐謙,建材營造,12,86.48529034772562,79.41179919391278,76.6880424502011,85.73254928957806,86.485,79.412,76.688,85.733,478.154,378.229,56.756,41.667,50.0,12,0,"(0, 1, 1)","(0, 1, 1, 12)",213.5302937872343,0.4243175000883639
7740,熙特爾-創,綠能環保,9,86.6875822011388,77.28637402184452,65.71102448973069,74.68031332484723,86.688,77.286,65.711,74.68,822325.871,424550.375,-311453.875,75.0,0.0,0,12,,,,0.0171791000757366
2509,全坤建,建材營造,12,87.39277809484923,37.54688191828171,23.257050652926438,95.02148225509454,87.393,37.547,23.257,95.021,49503.835,19248.114,13795.871,50.0,41.667,12,0,"(0, 1, 1)","(0, 1, 1, 12)",109.88831423308076,0.4210049998946488
2548,華固,建材營造,12,88.8281326422681,109.38155706509825,90.65666419910636,191.71607245458003,88.828,109.382,90.657,191.716,3233339.106,1350091.534,-1249912.279,41.667,66.667,12,0,"(1, 1, 1)","(0, 1, 1, 12)",190.0728936892489,0.7688381001353264
4950,金耘國際,鋼鐵工業,12,89.05855291302167,72.84038129552252,43.08835533080085,82.42339499661182,89.059,72.84,43.088,82.423,147788.131,75447.734,29068.372,50.0,41.667,12,0,"(0, 1, 1)","(0, 1, 1, 12)",173.63182900780154,0.5237253999803215
3313,斐成,建材營造,12,89.08090148278998,79.97035618114322,76.37615677093832,95.19369276399182,89.081,79.97,76.376,95.194,1495.054,845.452,-321.573,50.0,58.333,12,0,"(0, 1, 1)","(0, 1, 1, 12)",228.72430648731688,0.4969977999571711
6264,富裔,建材營造,12,89.09441811504377,83.01994455243857,86.9364827776359,96.68126383560804,89.094,83.02,86.936,96.681,17398.629,8578.308,-3599.939,41.667,41.667,12,0,"(0, 1, 1)","(0, 1, 1, 12)",141.21091335834038,0.5361045999452472
5522,遠雄,建材營造,12,89.24934911996105,130.43630675428932,102.69931183343574,315.9922528268626,89.249,130.436,102.699,315.992,3473951.08,2317014.847,-1091525.728,50.0,58.333,12,0,"(1, 1, 1)","(0, 1, 1, 12)",108.50185433753931,0.8176792999729514
8097,常珵,通信網路業,12,89.35802614969235,77.44241012068458,69.50865023992382,138.63009297158405,89.358,77.442,69.509,138.63,34425.848,21098.1,7834.196,50.0,50.0,12,0,"(0, 1, 1)","(0, 1, 1, 12)",192.320106346699,0.5266835000365973
3629,地心引力,文化創意業,12,90.4111259104832,138.7849240143338,88.64257907739133,78.88467746647704,90.411,138.785,88.643,78.885,2863.236,1160.201,-1132.842,75.0,50.0,12,0,"(0, 1, 1)","(0, 1, 1, 12)",169.01188313562318,0.4801526002120226
6177,達麗,建材營造,12,90.75649127737054,71.74040722562557,67.07241874187724,90.11029186281979,90.756,71.74,67.072,90.11,1682779.704,720838.575,-437543.731,33.333,66.667,12,0,"(0, 1, 1)","(0, 1, 1, 12)",196.78094090008773,0.7061680001206696
3714,富采,光電業,12,91.15138006910894,182.0025012366542,100.0,91.0915605293768,41578907081322.14,183.502,100.0,43550564764583.664,2.662558164156568e+18,7.686143364059658e+17,7.68614336402864e+17,91.667,50.0,12,0,"(1, 1, 1)","(0, 1, 1, 12)",-29.687176054333463,1.4767944000195712
5213,亞昕,建材營造,12,91.20500076927442,98.72337719198589,82.22713899399953,204.6449494265913,91.205,98.723,82.227,204.645,2313044.407,1370361.141,-386020.314,41.667,66.667,12,0,"(0, 1, 1)","(0, 1, 1, 12)",167.93849406283505,0.4993060000706464
3631,晟楠,電子零組件業,12,93.06646773736142,79.36382974913391,76.35939984503565,216.45239185124993,93.066,79.364,76.359,216.452,3113.724,2294.786,595.373,33.333,75.0,12,0,"(0, 1, 1)","(0, 1, 1, 12)",80.89803517510823,0.5865156999789178
3466,德晉,通信網路業,12,93.15645786140605,74.48075915884097,44.67794973334982,152.7950541001191,93.156,74.481,44.678,152.795,9544.888,5954.328,1515.705,66.667,50.0,12,0,"(1, 1, 1)","(1, 1, 0, 12)",110.81863029207132,0.6241516000591218
5310,天剛,資訊服務業,12,93.18393264855324,114.41506553515322,80.87513931701605,343.86006849516707,93.184,114.415,80.875,343.86,87.531,63.598,-29.458,50.0,83.333,12,0,"(0, 1, 1)","(0, 1, 1, 12)",161.45251046512072,0.5351220997981727
1808,潤隆,建材營造,12,95.82785342017873,137.31592066520182,115.3220402647412,413.67464732640923,95.828,137.316,115.322,413.675,1270369.184,518736.694,-505342.256,50.0,58.333,12,0,"(0, 1, 1)","(0, 1, 1, 12)",171.55443863708155,0.384513400029391
6461,益得,生技醫療業,12,96.09471807794554,109.20313303377502,90.91782161485482,222.80303215587222,96.095,109.203,90.918,222.803,20340.805,8610.647,-6698.362,50.0,58.333,12,0,"(0, 1, 1)","(0, 1, 1, 12)",150.85328182559758,1.3411048999987545
1446,宏和,紡織纖維,12,96.17513965193933,103.61337189484539,90.19380558267352,282.0935666531864,96.175,103.613,90.194,282.094,113237.61,81728.031,-18063.28,41.667,50.0,12,0,"(0, 1, 1)","(0, 1, 1, 12)",138.8067418071903,0.4852901000995189
2442,新美齊,建材營造,12,96.19315950532945,82.77775673248024,80.54164309492974,82.319026016829,96.193,82.778,80.542,82.319,2803816.158,860648.695,-823725.607,41.667,83.333,12,0,"(0, 1, 1)","(0, 1, 1, 12)",179.20270001581423,0.3835934000089764
5206,坤悅,建材營造,11,96.22061086741749,182.2042582013655,98.09740701663924,89.90019969348417,96.221,182.204,98.097,89.9,637071.843,330492.606,-325099.604,63.636,40.0,8,4,"(1, 1, 1)","(0, 1, 1, 12)",112.4688842908721,0.4491806000005454
2527,宏璟,建材營造,11,96.3031167897189,71.66697513190502,73.84437505407467,151.2127016373293,96.303,71.667,73.844,151.213,77836.825,62077.865,40054.265,18.182,10.0,6,6,"(0, 1, 1)","(0, 1, 1, 12)",157.45219777409918,0.3135164999403059
2718,全心投控,建材營造,12,96.37763073598477,129.79585069523708,98.96477938052023,301.25018444631297,96.378,129.796,98.965,301.25,378116.9,242696.865,-2408.09,50.0,33.333,12,0,"(0, 1, 1)","(0, 1, 1, 12)",180.19423115263308,0.4998576000798493
1516,川飛,其他,12,96.54463620092038,127.93093905273254,85.33608468110047,113.6515342092367,96.545,127.931,85.336,113.652,7627.724,6340.891,-2368.795,58.333,58.333,12,0,"(0, 1, 1)","(0, 1, 1, 12)",278.5772975033048,0.574128600070253
5529,鉅陞,建材營造,12,96.8949084517879,59.070793533793065,36.610568480607284,60.88574769685186,96.895,59.071,36.611,60.886,259273.394,78520.565,-75629.55,50.0,58.333,12,0,"(1, 1, 1)","(0, 1, 1, 12)",130.09644018980418,0.6892930001486093
1439,雋揚,建材營造,12,97.15812962826008,105.73976771097333,87.41216072680744,210.43075410338594,97.158,105.74,87.412,210.431,99136.274,65830.138,-43934.932,50.0,66.667,12,0,"(1, 1, 1)","(0, 1, 1, 12)",119.37249813930444,0.5934558000881225
6101,寬魚國際,文化創意業,12,98.01383533873145,99.84874629800048,66.65220979478299,313.2478565495874,98.014,99.849,66.652,313.248,102888.589,81087.173,-65.961,66.667,50.0,12,0,"(1, 1, 1)","(0, 1, 1, 12)",218.44800525747604,0.6343811000697315
1438,三地開發,建材營造,12,98.04780178043332,190.14759962320866,99.38588458811081,94.54574650072978,98.048,190.148,99.386,94.546,208532.535,102878.699,-102869.15,50.0,50.0,12,0,"(1, 1, 1)","(0, 1, 1, 12)",282.30262773402075,0.6832843001466244
4157,太景*-KY,生技醫療業,12,98.83293878104374,78.2844901958727,80.43447766833489,99.13099015847709,98.833,78.284,80.434,99.131,64446.335,21370.482,-16813.39,41.667,58.333,12,0,"(1, 1, 1)","(0, 1, 1, 12)",189.19316766817985,0.5179651000071317
4168,醣聯,生技醫療業,12,98.93970130768453,158.13874235518338,98.14699929772814,88.87330293831063,98.94,158.139,98.147,88.873,6066.188,3121.63,-3047.945,58.333,83.333,12,0,"(0, 1, 1)","(0, 1, 1, 12)",251.813335601052,0.6834523999132216
6794,向榮生技,生技醫療業,12,99.25921004551041,79.28193592609965,76.77808756031668,144.79739615499346,99.259,79.282,76.778,144.797,3169.309,2490.0,749.833,41.667,66.667,0,12,,,,0.0197449000552296
4909,新復興,通信網路業,12,99.5085095964169,42.75348108512824,24.690250652157125,76.48700689512987,99.509,42.753,24.69,76.487,58065.1,24593.196,20998.978,33.333,50.0,12,0,"(1, 1, 0)","(0, 1, 1, 12)",44.06234973331839,0.6309996000491083
4162,智擎,生技醫療業,12,99.54251759447172,37.90547187796911,22.89833454335058,75.33395167180646,99.543,37.905,22.898,75.334,219460.089,75603.869,72459.896,25.0,75.0,12,0,"(0, 1, 1)","(0, 1, 1, 12)",106.2346331106692,0.6233087999280542
1463,強盛新,紡織纖維,12,99.98426651428083,58.122755423819136,47.556372229940806,92.76173420483399,99.984,58.123,47.556,92.762,132776.228,67662.269,5377.475,50.0,66.667,12,0,"(1, 1, 1)","(0, 1, 1, 12)",73.79207778101926,3.64352299994789
3521,台鋼建設,建材營造,12,100.27734067734393,111.01723015949358,87.92534134260835,469.81345274606525,100.277,111.017,87.925,469.813,52281.158,20624.208,-17810.328,33.333,83.333,12,0,"(1, 1, 1)","(0, 1, 1, 12)",110.1170121108768,0.6274016001261771
2596,綠意,建材營造,12,101.47775811154038,118.86094088660862,120.51375656103565,226.74632353116544,101.478,118.861,120.514,226.746,140547.051,112466.954,-26296.57,41.667,50.0,12,0,"(1, 1, 1)","(0, 1, 1, 12)",197.94013936557872,0.6887497999705374
6219,富旺,建材營造,11,102.62898459081822,74.55643607089122,13.358778625954198,3415.135594142658,102.629,74.556,13.359,3415.136,811033.858,258461.954,-236882.046,45.455,10.0,3,9,"(1, 1, 1)","(0, 1, 1, 12)",195.6709426979409,0.2666744000744074
9946,三發地產,建材營造,12,109.04170142617689,126.70940011110797,218.75279916637717,526.6831316868644,109.042,126.709,218.753,526.683,477355.971,162447.964,-120160.278,33.333,75.0,12,0,"(1, 1, 1)","(0, 1, 1, 12)",144.17357711609142,1.4320541000925004
1805,寶徠,建材營造,12,111.24724781106556,134.81818901069457,97.12515448296043,3782.103619594807,111.247,134.818,97.125,3782.104,56815.466,26422.612,-16363.101,50.0,66.667,12,0,"(0, 1, 1)","(0, 1, 1, 12)",222.7246452909788,0.4539324999786913
5455,昇益,建材營造,12,111.56757556260332,135.3402599287591,107.0484688998087,8222.402623238555,111.568,135.34,107.048,8222.403,499581.081,190064.011,-130868.94,50.0,58.333,12,0,"(1, 1, 1)","(0, 1, 1, 12)",229.10732641710428,0.7687642998062074
2505,國揚,建材營造,12,111.61738906626123,169.27089618187551,99.23245209774731,5677.433350544529,111.617,169.271,99.232,5677.433,603589.94,405685.585,-286102.208,58.333,66.667,12,0,"(1, 1, 1)","(1, 1, 0, 12)",111.5857584745756,0.4936179998330772
6535,順藥,生技醫療業,12,111.98671780206628,134.28407083359787,89.42506404087253,733.9089214815632,111.987,134.284,89.425,733.909,4995.97,3461.416,139.156,50.0,75.0,12,0,"(1, 1, 1)","(0, 1, 1, 12)",199.5211012420007,0.6076612998731434
6983,華洋精機,其他電子類,12,118.59094038717114,122.51009071504966,86.33858300735973,207.54541115969246,118.591,122.51,86.339,207.545,36967.27,30859.833,-5107.5,66.667,41.667,0,12,,,,0.0162076998967677
8087,麗升能源,綠能環保類,12,118.67197107098642,90.2805697133666,81.98312801310723,166.2018193813533,118.672,90.281,81.983,166.202,31175.193,24871.272,5624.275,41.667,58.333,12,0,"(1, 1, 1)","(0, 1, 1, 12)",147.02327403160854,0.635456700110808
2530,華建,建材營造,12,121.03879724766655,124.21189211381073,213.1843573247523,499.7910312150888,121.039,124.212,213.184,499.791,1159133.493,639400.256,-244125.995,16.667,66.667,12,0,"(0, 1, 1)","(0, 1, 1, 12)",214.60856905178937,0.4442571001127362
6692,進能服,綠能環保類,12,121.44907846242059,82.31854993020106,68.70060905963187,182.8309711450695,121.449,82.319,68.701,182.831,191296.421,148093.083,64599.25,33.333,58.333,0,12,,,,0.0204155999235808
6171,大城地產,建材營造,12,122.73596900823382,171.93158026098754,954.4512979382926,26394.465969508703,122.736,171.932,954.451,26394.466,256615.612,120264.373,-64302.948,41.667,50.0,12,0,"(0, 1, 1)","(0, 1, 1, 12)",273.16066471667057,0.8264426998794079
6186,新潤,建材營造,12,128.15358168610004,131.28362085264945,87.25826595857232,956.6742224550441,128.154,131.284,87.258,956.674,1269360.938,1009707.866,-52351.09,50.0,58.333,12,0,"(0, 1, 1)","(0, 1, 1, 12)",259.64175822584,0.456397800007835
6901,鑽石投資,其他,5,128.4622119996341,119.62361938239367,71.1886178702953,255.6553123322745,128.462,119.624,71.189,255.655,210818.772,157276.8,2026.8,60.0,0.0,0,12,,,,0.0249222998972982
6919,康霈*,化學生技醫療,12,139.30909377711177,150.3471558351258,100.0,85.56261673614304,139.309,150.347,100.0,85.563,6681.042,4415.75,566.25,25.0,58.333,0,12,,,,0.0191023000515997
2528,皇普,建材營造,12,141.40603846766652,198.83674722581358,99.98987275595053,529.3856425283136,141.406,198.837,99.99,529.386,1960243.57,1446641.75,-578823.583,91.667,66.667,0,12,,,,0.0328406000044196
7803,雲象科技-創,生技醫療業,12,147.40380695861262,127.29397428495304,107.06720264884102,1947.5796808849427,147.404,127.294,107.067,1947.58,30540.061,23806.083,3659.75,41.667,16.667,0,12,,,,0.0222388000693172
6405,悅城,電子工業,12,151.1475089085194,69.90387523264886,60.81416355094156,181.67179148270344,151.148,69.904,60.814,181.672,195.528,100.135,57.515,50.0,25.0,12,0,"(0, 1, 1)","(0, 1, 1, 12)",100.26268428032463,0.7992424999829382
6550,北極星藥業-KY,生技醫療業,11,155.91635103556362,92.06219418581925,88.7270520406615,825.9669520997745,155.916,92.062,88.727,825.967,8873.514,5925.955,3269.046,27.273,10.0,5,7,"(0, 1, 1)","(0, 1, 1, 12)",233.03689593097977,0.2824727001134306
3018,隆銘綠能,電子工業,12,157.61905697403085,103.08965529320875,210.91443031060444,228.4971160962824,157.619,103.09,210.914,228.497,67721.907,60173.833,38818.667,16.667,58.333,0,12,,,,0.0211462997831404
2888,新光金,金融保險,2,159.33342129896425,86.93268929224074,154.20316582599202,154.20316582599202,159.333,86.933,154.203,154.203,6541081.282,5898847.5,5898847.5,0.0,0.0,0,12,,,,0.0219235001131892
2258,鴻華先進-創,汽車工業,12,160.64115213097975,107.17807614832626,171.48415956469404,218.19527079676698,160.641,107.178,171.484,218.195,606616.708,555078.5,364511.5,16.667,33.333,0,12,,,,0.0233765998855233
3056,富華新,建材營造,12,172.28780422481321,90.83470552458289,77.16930438957091,435.45362837142363,172.288,90.835,77.169,435.454,1092859.615,582107.656,76280.752,41.667,58.333,12,0,"(1, 1, 1)","(0, 1, 1, 12)",199.72144311071352,0.8498248998075724
4174,浩鼎,生技醫療業,12,179.97155027394152,95.56321377610723,102.99143796271247,221.18386317542016,179.972,95.563,102.991,221.184,12983.827,8784.861,5673.162,33.333,50.0,12,0,"(0, 1, 1)","(0, 1, 1, 12)",226.61762420707467,0.6388274999335408
2536,宏普,建材營造,12,198.70388505506597,86.2579461672243,78.3362340540285,158.18079766607883,198.704,86.258,78.336,158.181,4370221.653,1732089.016,837602.532,66.667,66.667,12,0,"(1, 1, 1)","(0, 1, 1, 12)",165.15466066593106,0.5195547000039369
3188,鑫龍騰,建材營造,12,210.54140623313623,86.1460860045371,53.072765784804474,170.79735986819077,210.541,86.146,53.073,170.797,1064048.444,472983.024,346395.859,58.333,33.333,12,0,"(0, 1, 1)","(0, 1, 1, 12)",239.1678609677168,0.6530437001492828
4907,富宇,建材營造,12,215.15123257432052,139.3404252401754,105.644953175547,6349959.019441735,215.151,139.34,105.645,6349959.019,531265.436,313219.316,75274.506,50.0,50.0,12,0,"(0, 1, 1)","(0, 1, 1, 12)",241.04372711729195,0.45494329999201
3512,皇龍,建材營造,12,223.66376945379605,138.3979522654027,100.86402862548091,1272.3754631676657,223.664,138.398,100.864,1272.375,585922.047,267172.71,195967.148,50.0,25.0,12,0,"(0, 1, 1)","(0, 1, 1, 12)",176.02256635341715,0.3522263001650572
9906,欣巴巴,建材營造,12,230.61016148523473,149.12798030358647,137.51911498184043,80564.58930810439,230.61,149.128,137.519,80564.589,476622.71,249102.598,80313.042,50.0,25.0,12,0,"(1, 1, 1)","(0, 1, 1, 12)",258.26894619456846,1.3409885000437498
6838,台新藥,生技醫療業,12,244.88678251711428,191.313882532418,100.0,168.90779363336992,244.887,191.314,100.0,168.908,2678.734,1937.667,507.0,25.0,50.0,0,12,,,,0.0199957001022994
