stock_id,stock_name,industry_category,actual_months,WMAPE,SMAPE,MedianAPE,MAPE,RMSE,MAE,Bias,UnderestimateRate,DirectionAccuracy,WMAPE_numeric_valid,SMAPE_numeric_valid,MedianAPE_numeric_valid,MAPE_numeric_valid,RMSE_numeric_valid,MAE_numeric_valid,Bias_numeric_valid,UnderestimateRate_numeric_valid,DirectionAccuracy_numeric_valid,sarima_months,fallback_months,selected_order,selected_seasonal_order,best_aic,runtime_seconds
2496,卓越,其他,12,3.04,3.048,3.315,3.058,2580.37,2205.835,98.765,58.333,75.0,3.0396596695311993,3.047753855846271,3.314820727128716,3.058047386212208,2580.369993386481,2205.8354272837482,98.76546539472959,58.333333333333336,75.0,12,0,"(0, 1, 1)","(1, 1, 0, 12)",-118.2113154146384,0.8175846999511123
9917,中保科,其他,12,3.061,3.034,2.808,3.055,56334.583,48482.56,15372.241,33.333,75.0,3.0612396898525076,3.033779453257483,2.8083544334987147,3.0548992007976463,56334.583059263925,48482.55960932126,15372.240648684596,33.33333333333333,75.0,12,0,"(0, 1, 1)","(0, 1, 0, 12)",-191.2388025186593,0.7958358000032604
2723,美食-KY,觀光餐旅,12,3.076,2.984,2.475,3.02,55869.225,46466.817,23012.325,25.0,91.667,3.0764224037717605,2.9842688550804493,2.4754346116593613,3.020101953162201,55869.225082020814,46466.81723311866,23012.32547793751,25.0,91.66666666666666,12,0,"(1, 1, 0)","(0, 1, 0, 12)",-138.10896900885697,0.6652460999321193
6929,佑全,生技醫療業,12,3.107,3.1,2.126,3.155,10787.343,8341.25,3727.75,41.667,66.667,3.1068007572157574,3.0999517685963363,2.126012313105055,3.154536515732959,10787.343251082106,8341.25,3727.75,41.66666666666667,66.66666666666666,0,12,,,,0.0301918999757617
3467,台灣精材,半導體業,12,3.124,3.119,2.835,3.123,1946.257,1600.091,-169.182,63.636,0.0,3.1240737026512293,3.119080871126453,2.8350915296307786,3.1225817513820533,1946.2573173798335,1600.090909090909,-169.1818181818182,63.63636363636363,0.0,0,12,,,,0.019949700217694
2850,新產,金融保險,12,3.143,3.08,1.56,3.1,84008.653,56474.052,738.891,66.667,75.0,3.142983506812459,3.079952615112545,1.559700023059737,3.099864080001146,84008.65250813648,56474.05221138786,738.8908387857955,66.66666666666666,75.0,12,0,"(0, 1, 1)","(0, 1, 0, 12)",-150.52816314833964,0.5880854001734406
4175,杏一,生技醫療業,12,3.197,3.146,2.238,3.193,27027.024,21347.748,7462.202,41.667,91.667,3.1969112990044577,3.1464460507159933,2.2375645731634197,3.193280325446299,27027.023621353113,21347.748172087147,7462.202463112849,41.66666666666667,91.66666666666666,12,0,"(1, 1, 1)","(0, 1, 0, 12)",-115.88145097240717,0.7354019000194967
9904,寶成,運動休閒,12,3.207,3.3,2.71,3.357,855357.81,671804.821,214795.599,50.0,83.333,3.2067032806444717,3.300417382864391,2.709545669466951,3.3569269185049864,855357.81029098,671804.8209727617,214795.59868396758,50.0,83.33333333333334,12,0,"(0, 1, 1)","(0, 1, 1, 12)",-74.89329025837907,1.339886900037527
5601,台聯櫃,航運業,12,3.216,3.194,2.91,3.222,305.454,250.785,41.523,41.667,91.667,3.2155638121102412,3.1938423608854216,2.9095329591208205,3.2222023198575833,305.45418597098757,250.78450134298782,41.52310220639189,41.66666666666667,91.66666666666666,12,0,"(0, 1, 1)","(0, 1, 0, 12)",-177.5212561981712,0.8955409999471158
2610,華航,航運業,12,3.397,3.39,3.322,3.388,695891.261,591958.046,73041.995,41.667,91.667,3.3973341732867612,3.390459261621756,3.322080140766568,3.3877808482706198,695891.2608368492,591958.0462217688,73041.99530480088,41.66666666666667,91.66666666666666,12,0,"(0, 1, 1)","(0, 1, 1, 12)",-79.87497299748578,0.953720699995756
8021,尖點,電子工業,12,3.429,3.516,2.484,3.437,16458.008,12602.372,-8176.571,75.0,75.0,3.429136078398877,3.5162923820260406,2.4836076337255952,3.437009435317066,16458.008231172196,12602.372279909336,-8176.570832003056,75.0,75.0,12,0,"(0, 1, 1)","(0, 1, 1, 12)",-120.88426980327216,1.6510408001486212
2352,佳世達,電子工業,12,3.465,3.497,2.704,3.545,801858.968,601114.776,219200.386,41.667,83.333,3.464580150271082,3.4971464136300963,2.703514609337153,3.5451878199317823,801858.9682885443,601114.7755332217,219200.38631469384,41.66666666666667,83.33333333333334,12,0,"(0, 1, 1)","(0, 1, 0, 12)",-120.24486610609392,0.4927812998648733
6239,力成,電子工業,12,3.467,3.488,3.35,3.426,244433.986,216496.33,-184734.32,91.667,75.0,3.467208784997544,3.4877866371816233,3.3503319232890085,3.4256375326938904,244433.9863270469,216496.33046491016,-184734.3204108985,91.66666666666666,75.0,12,0,"(1, 1, 0)","(0, 1, 0, 12)",-161.9881599266765,0.6628182998392731
3402,漢科,其他電子類,12,3.54,3.512,3.537,3.556,19050.161,15475.818,4343.461,50.0,66.667,3.5401579163456693,3.5118646567101766,3.5366957801581944,3.5560711957346105,19050.161100005123,15475.818032094676,4343.46129380965,50.0,66.66666666666666,12,0,"(1, 1, 0)","(0, 1, 1, 12)",-64.35812335421112,1.0193308000452816
1216,統一,食品工業,12,3.546,3.531,3.238,3.564,2454656.018,1988221.127,347369.866,33.333,75.0,3.545837797422434,3.5310799787455536,3.2375954941609457,3.5644210523487416,2454656.0180778494,1988221.1267034218,347369.86633555655,33.33333333333333,75.0,12,0,"(1, 1, 0)","(0, 1, 0, 12)",-185.02302877556164,0.6424821999389678
8070,長華*,電子通路業,12,3.613,3.712,2.01,3.606,83078.764,58259.358,-22826.505,50.0,58.333,3.6126511208679406,3.711599734619587,2.0104543653697853,3.6064646496388804,83078.76383869114,58259.358089824826,-22826.50507941807,50.0,58.333333333333336,12,0,"(1, 1, 0)","(0, 1, 1, 12)",-120.66559559038348,1.069026199867949
3605,宏致,電子零組件業,12,3.634,3.679,2.968,3.734,42113.285,32884.117,10767.657,33.333,91.667,3.6337523234994293,3.6785615913193523,2.967579815450219,3.7343524372876287,42113.285030294,32884.11706743707,10767.657365585657,33.33333333333333,91.66666666666666,12,0,"(1, 1, 0)","(0, 1, 1, 12)",-78.12256219984243,0.8382082998286933
4205,中華食,食品工業,12,3.636,3.527,3.721,3.596,7076.057,6229.492,4375.171,25.0,58.333,3.635927425069687,3.5269600414138966,3.720544821406027,3.5959578732631328,7076.056959782568,6229.492026222792,4375.170500281999,25.0,58.333333333333336,12,0,"(0, 1, 1)","(0, 1, 0, 12)",-157.61154573289937,0.664442399982363
2836,高雄銀,金融保險,12,3.639,3.676,3.607,3.613,19459.217,15229.043,-5076.872,50.0,75.0,3.639448122618067,3.6755672571633293,3.606898578125426,3.613300557112204,19459.216630475756,15229.043203587638,-5076.871656165764,50.0,75.0,12,0,"(0, 1, 1)","(0, 1, 1, 12)",-81.34992905231259,0.7335560000501573
2753,八方雲集,觀光餐旅,12,3.693,3.71,3.273,3.733,32942.891,27055.273,7094.266,50.0,75.0,3.693082512001035,3.709531045470107,3.27312471643033,3.7325310434796597,32942.891255000904,27055.273199850024,7094.266019338092,50.0,75.0,12,0,"(0, 1, 1)","(0, 1, 0, 12)",-184.52706997338635,0.6701373001560569
2945,三商家購,貿易百貨,12,3.693,3.812,2.85,3.815,56638.995,45564.316,-10068.699,58.333,75.0,3.693460914256942,3.8119716918364057,2.8497492106789233,3.815468716497019,56638.99502594638,45564.31593316477,-10068.699012838246,58.333333333333336,75.0,12,0,"(1, 1, 1)","(0, 1, 0, 12)",-144.9352967861332,0.705148900160566
1232,大統益,食品工業,12,3.768,3.838,3.93,3.895,79848.401,67546.867,23660.374,50.0,75.0,3.7677670876937492,3.837930697999523,3.9299860060983653,3.894517734048212,79848.4006925522,67546.86739084905,23660.374295650206,50.0,75.0,12,0,"(0, 1, 1)","(0, 1, 1, 12)",-71.51191579849764,1.0981153000611812
6690,安碁資訊,數位雲端類,12,3.774,3.866,3.776,3.871,8413.204,7648.353,600.671,50.0,91.667,3.7739253475055716,3.8659882045351237,3.7762598216552172,3.8712380005459757,8413.203666586453,7648.353471953007,600.6705023995091,50.0,91.66666666666666,12,0,"(0, 1, 1)","(0, 1, 0, 12)",-42.45976070911947,0.3420538001228124
9937,全國,油電燃氣業,12,3.782,3.781,3.479,3.825,82774.541,71043.299,9539.521,58.333,66.667,3.781766055825004,3.7814087059632526,3.479445647579181,3.8253287816231394,82774.54137357464,71043.29907732771,9539.521444835002,58.333333333333336,66.66666666666666,12,0,"(1, 1, 1)","(0, 1, 1, 12)",-110.8229213559836,3.899849999928847
2329,華泰,電子工業,12,3.844,4.07,5.081,3.985,79961.035,63049.831,-30903.238,66.667,58.333,3.843855163085355,4.070294947510365,5.080686526128628,3.985296703664651,79961.03519166201,63049.8305116373,-30903.238119835576,66.66666666666666,58.333333333333336,12,0,"(0, 1, 1)","(0, 1, 1, 12)",-109.94012537546168,1.1201167998369783
1905,華紙,造紙工業,12,3.881,3.732,2.961,3.808,82389.684,60700.11,30845.554,33.333,50.0,3.881289847123296,3.732054985470378,2.9606625840297385,3.8083459809201874,82389.68354136223,60700.109691128564,30845.553807361674,33.33333333333333,50.0,12,0,"(0, 1, 1)","(0, 1, 1, 12)",-83.02839343150451,0.888919800054282
2369,菱生,電子工業,12,3.95,3.996,3.465,3.902,25691.318,18295.573,-11943.926,66.667,83.333,3.9501241898838635,3.996000377327379,3.4645201770789695,3.9023505646457077,25691.317536189432,18295.572953454644,-11943.925909370873,66.66666666666666,83.33333333333334,12,0,"(1, 1, 0)","(0, 1, 1, 12)",-106.61271370906957,1.0288794999942183
3484,崧騰,電子零組件業,12,3.954,3.856,3.2,3.92,20545.485,15256.455,4327.905,33.333,75.0,3.954297761550655,3.8562883489055433,3.2002988197463687,3.920134737135448,20545.485115938664,15256.455147374063,4327.905059654867,33.33333333333333,75.0,12,0,"(1, 1, 0)","(0, 1, 1, 12)",-69.05028964706099,1.0923592001199722
8028,昇陽半導體,電子工業,12,3.955,3.928,3.028,4.022,20593.369,14863.441,6757.704,25.0,75.0,3.9551572449920114,3.928214043090235,3.0283962908452318,4.021968280563321,20593.368773868293,14863.441375107528,6757.704049984454,25.0,75.0,12,0,"(1, 1, 1)","(0, 1, 0, 12)",-106.36346831913175,1.0265357999596745
6831,邁科,電腦及週邊設備業,4,3.956,3.878,2.294,4.002,16830.796,12403.333,6385.333,66.667,0.0,3.9558719875147106,3.8780560121563576,2.293915447938203,4.001988829669696,16830.796119019444,12403.333333333334,6385.333333333333,66.66666666666666,0.0,0,12,,,,0.0134125999175012
3711,日月光投控,電子工業,12,3.957,4.082,3.492,4.085,2530030.197,2128346.229,-220717.198,58.333,58.333,3.9573351577076226,4.082098708662964,3.491532576567634,4.08458500883095,2530030.197229246,2128346.2292795093,-220717.1983997946,58.333333333333336,58.333333333333336,12,0,"(0, 1, 1)","(0, 1, 0, 12)",-150.23040873233458,0.601132299983874
3130,一零四,數位雲端,12,3.979,4.003,3.107,3.996,11387.882,8867.991,787.615,50.0,66.667,3.9790018199534547,4.0033804338379175,3.107308439575905,3.995592986383768,11387.881826201969,8867.991408625714,787.6153368832796,50.0,66.66666666666666,12,0,"(0, 1, 1)","(0, 1, 1, 12)",-104.27018090952076,1.3649739001411945
3707,漢磊,半導體業,12,4.008,4.279,3.156,4.102,27994.758,19259.474,-12828.891,50.0,58.333,4.008234654808759,4.278714365201199,3.1559123737889774,4.102372458361354,27994.75773805006,19259.47399088081,-12828.891018248343,50.0,58.333333333333336,12,0,"(0, 1, 1)","(0, 1, 0, 12)",-155.18274920553202,0.5037308998871595
2402,毅嘉,電子零組件業,12,4.072,4.104,3.329,4.085,43497.766,36810.628,-3425.527,58.333,50.0,4.071606225288739,4.103731320960959,3.3293757337564274,4.084935926332007,43497.76639344525,36810.62845666825,-3425.5269514244283,58.333333333333336,50.0,12,0,"(1, 1, 1)","(0, 1, 1, 12)",-76.08628760226486,1.6536415999289602
5312,寶島科,生技醫療業,12,4.082,4.052,3.529,4.021,17231.802,14246.542,-2276.36,50.0,58.333,4.082451647524607,4.051636571875914,3.5285601227162724,4.020832212185196,17231.802209628673,14246.54172049574,-2276.3600544868336,50.0,58.333333333333336,12,0,"(1, 1, 1)","(0, 1, 0, 12)",-47.20382611039009,0.6705063998233527
3264,欣銓,半導體業,12,4.115,4.133,3.684,4.082,54143.121,48104.165,-23033.78,75.0,66.667,4.114848930531257,4.133245499962767,3.6842555902785854,4.081672151646383,54143.120754936266,48104.16478570787,-23033.780217796797,75.0,66.66666666666666,12,0,"(0, 1, 1)","(0, 1, 0, 12)",-161.56008378637728,0.7217228000517935
6961,旅天下,觀光餐旅,2,4.152,4.24,4.152,4.152,10785.0,10785.0,-10785.0,100.0,0.0,4.152101267382232,4.2401284815936755,4.152101267382232,4.152101267382232,10785.0,10785.0,-10785.0,100.0,0.0,0,12,,,,0.0136302001774311
3551,世禾,綠能環保類,12,4.162,4.202,3.857,4.134,12220.032,10376.372,-3963.368,58.333,58.333,4.161778852346442,4.201629827264094,3.8570128671555057,4.134026778469505,12220.031514341204,10376.372464357986,-3963.3683396803826,58.333333333333336,58.333333333333336,12,0,"(1, 1, 0)","(0, 1, 1, 12)",-140.3650122511571,1.186586600029841
2002,中鋼,鋼鐵工業,12,4.187,4.116,3.241,4.193,1488038.439,1106690.252,418644.299,33.333,83.333,4.187312819933535,4.116329958798879,3.241193032074992,4.19329307245309,1488038.4392167274,1106690.252380504,418644.2988859446,33.33333333333333,83.33333333333334,12,0,"(1, 1, 0)","(0, 1, 1, 12)",-93.21248714709468,0.8868313999846578
1730,花仙子,化學生技醫療,12,4.211,4.13,3.336,4.083,10305.361,8463.011,-2393.204,58.333,83.333,4.210963011520338,4.130095853858664,3.335592119220661,4.082972376826944,10305.361086397188,8463.010985489744,-2393.204327284356,58.333333333333336,83.33333333333334,12,0,"(1, 1, 1)","(0, 1, 1, 12)",-48.64040075086215,1.369165000040084
2617,台航,航運業,12,4.216,4.23,2.867,4.215,20466.022,15107.807,-3385.663,50.0,66.667,4.216292151151193,4.2302465480398155,2.8667719964298497,4.215201301986067,20466.021852111182,15107.807495274576,-3385.6629717938727,50.0,66.66666666666666,12,0,"(1, 1, 0)","(0, 1, 0, 12)",-127.85915170557104,0.4390461998991668
3189,景碩,電子工業,12,4.227,4.523,2.222,4.38,202123.215,138621.989,-36181.071,50.0,75.0,4.227236440930822,4.522904834568028,2.2218900342713446,4.379609699817758,202123.2151282602,138621.98916813926,-36181.07140163115,50.0,75.0,12,0,"(1, 1, 0)","(0, 1, 1, 12)",-76.32887738945205,1.4209129000082612
4904,遠傳,電子工業,12,4.244,4.115,3.098,4.105,498128.169,390243.14,-103175.796,58.333,83.333,4.243846095972456,4.114580216781876,3.098014190490154,4.104519315126612,498128.1690420715,390243.140068605,-103175.7962680376,58.333333333333336,83.33333333333334,12,0,"(1, 1, 1)","(0, 1, 1, 12)",-144.9348191667219,1.8995984999928623
2613,中櫃,航運業,12,4.257,4.338,3.337,4.377,14641.902,11947.29,1164.755,58.333,75.0,4.257295048166633,4.337667465379744,3.337420869098135,4.376643984997367,14641.901960334475,11947.289666620505,1164.7547882279275,58.333333333333336,75.0,12,0,"(0, 1, 1)","(0, 1, 0, 12)",-135.23900758053725,0.5114265999291092
4976,佳凌,電子工業,12,4.283,4.124,3.863,4.206,4574.204,3641.563,1511.877,41.667,75.0,4.283121512051516,4.124054536092136,3.8632613154503987,4.206373547255713,4574.203682028,3641.5634485651003,1511.8771131701142,41.66666666666667,75.0,12,0,"(1, 1, 0)","(0, 1, 1, 12)",-41.83249931143369,1.3643314999062568
6138,茂達,半導體業,12,4.289,4.365,3.521,4.368,33722.591,26746.405,-3085.78,50.0,66.667,4.288751903844843,4.365315542438472,3.5208634894518656,4.368175904578629,33722.5914059589,26746.40453877726,-3085.7801377241944,50.0,66.66666666666666,12,0,"(1, 1, 0)","(0, 1, 1, 12)",-89.61324450393536,1.2662460999563336
8284,三竹,資訊服務業,12,4.301,4.363,4.233,4.32,12744.997,10600.011,-2435.626,50.0,83.333,4.301443252872629,4.363488542520147,4.232852859230935,4.319732448855463,12744.997242149164,10600.010762693579,-2435.6256075119454,50.0,83.33333333333334,12,0,"(1, 1, 1)","(0, 1, 0, 12)",-144.04691430525463,0.6348910999950022
2642,宅配通,航運業,12,4.304,4.316,3.149,4.419,18014.693,13640.77,5518.08,41.667,83.333,4.304417275936447,4.316455087574798,3.1493721867001527,4.418928438957043,18014.692800765642,13640.770087730532,5518.079895176202,41.66666666666667,83.33333333333334,12,0,"(1, 1, 1)","(0, 1, 0, 12)",-151.3108228509882,0.6732339998707175
8044,網家,數位雲端類,12,4.308,4.557,3.331,4.494,170336.306,132359.385,-48521.874,66.667,83.333,4.30824359039094,4.557079641535624,3.3310936996388625,4.493624685263254,170336.3059764343,132359.38542026203,-48521.87427785372,66.66666666666666,83.33333333333334,12,0,"(0, 1, 1)","(0, 1, 0, 12)",-131.63698131622778,0.5092671001330018
5452,佶優,其他電子類,12,4.313,4.291,4.095,4.368,21854.183,17624.549,9850.837,16.667,83.333,4.312709677426302,4.290836592238781,4.095146511729089,4.368126307932718,21854.183187225215,17624.54937895312,9850.837412263523,16.666666666666664,83.33333333333334,12,0,"(1, 1, 0)","(0, 1, 1, 12)",-78.80257630565404,0.9448007000610232
2351,順德,電子工業,12,4.325,4.399,2.744,4.42,48620.453,36926.097,4677.984,41.667,50.0,4.325151980381111,4.399373714403723,2.7444539027317525,4.420414133341933,48620.45282274354,36926.096765596565,4677.984219163569,41.66666666666667,50.0,12,0,"(1, 1, 0)","(0, 1, 1, 12)",-111.97769215110868,0.8654225999489427
3044,健鼎,電子工業,12,4.349,4.436,2.646,4.415,320089.843,266029.37,-37060.376,50.0,83.333,4.349295726929734,4.435627981025149,2.6463161629268948,4.41542292296219,320089.8432887237,266029.3703770423,-37060.37631313464,50.0,83.33333333333334,12,0,"(1, 1, 0)","(0, 1, 1, 12)",-92.83615783722264,1.0061937000136822
2615,萬海,航運業,12,4.407,4.312,3.708,4.388,615134.774,515576.373,220097.672,33.333,75.0,4.407416478555437,4.312140421447898,3.707589549666088,4.38831777741446,615134.7737200619,515576.3732659269,220097.67177037816,33.33333333333333,75.0,12,0,"(1, 1, 0)","(0, 1, 1, 12)",-49.01424379598935,0.7260801999364048
7716,昱臺國際,航運業,5,4.41,4.263,2.168,4.449,9945.25,6643.75,2992.25,75.0,0.0,4.409763706358689,4.263070513096585,2.168419906437222,4.449395037830511,9945.249783187952,6643.75,2992.25,75.0,0.0,0,12,,,,0.0150521001778543
9930,中聯資源,綠能環保,12,4.418,4.411,4.327,4.514,63261.063,51511.488,24511.445,25.0,75.0,4.417989070780922,4.410588117093908,4.32695617558739,4.513928595700093,63261.06255059991,51511.48834590678,24511.445272220473,25.0,75.0,12,0,"(0, 1, 1)","(0, 1, 1, 12)",-98.94817528683568,3.928226599935442
3005,神基,電腦及週邊設備業,12,4.426,4.48,2.787,4.331,221078.414,145495.664,-62928.274,50.0,83.333,4.425965517702879,4.480120748307389,2.787330013798229,4.3310022573761255,221078.41389717374,145495.66440976868,-62928.27367215464,50.0,83.33333333333334,12,0,"(0, 1, 1)","(0, 1, 1, 12)",-35.43640382943069,0.8065145001746714
2618,長榮航,航運業,12,4.467,4.519,3.757,4.504,1033057.336,820222.671,148670.013,33.333,66.667,4.467172511596698,4.519075044013982,3.757138970246812,4.504195322577394,1033057.335829459,820222.6709347268,148670.01342266798,33.33333333333333,66.66666666666666,12,0,"(0, 1, 1)","(0, 1, 1, 12)",-99.3223237946955,1.0339712998829782
4919,新唐,半導體業,12,4.467,4.527,4.562,4.572,138305.481,113516.106,18350.871,50.0,83.333,4.467317988740837,4.526503138021764,4.561989672651058,4.5723993836180945,138305.48066476075,113516.10620967073,18350.870768903445,50.0,83.33333333333334,12,0,"(1, 1, 0)","(0, 1, 1, 12)",-37.73297845800213,1.0394400998484343
6741,91APP*-KY,數位雲端類,12,4.513,4.3,2.658,4.281,9514.192,6794.621,327.085,41.667,100.0,4.5132363408179454,4.2996979423088275,2.6575829493568617,4.28103352047133,9514.192120300713,6794.620895647156,327.08477073183286,41.66666666666667,100.0,12,0,"(0, 1, 1)","(0, 1, 0, 12)",-150.8424969377694,0.8518524998798966
2430,燦坤,電子通路業,12,4.543,4.491,2.524,4.576,94050.676,66921.71,16126.037,33.333,75.0,4.542985087230757,4.4914418732981,2.52392548323164,4.575532728090843,94050.67622881557,66921.71007745618,16126.037080883883,33.33333333333333,75.0,12,0,"(0, 1, 1)","(0, 1, 0, 12)",-84.7554961055902,0.4491373999044299
2926,誠品生活,文化創意業,12,4.544,4.518,4.521,4.517,28058.309,26400.005,1853.422,41.667,83.333,4.543921393378856,4.518247057276308,4.521401120164915,4.516708286841958,28058.309079717517,26400.00532527658,1853.4223735249059,41.66666666666667,83.33333333333334,12,0,"(1, 1, 0)","(0, 1, 1, 12)",-91.98286071477688,0.9906310997903348
4121,優盛,生技醫療業,12,4.552,4.574,4.032,4.658,18015.866,14413.911,4060.51,50.0,66.667,4.552289693374581,4.574467331291323,4.031554969772798,4.658096278863546,18015.866061774806,14413.911062557192,4060.509937872974,50.0,66.66666666666666,12,0,"(0, 1, 1)","(0, 1, 0, 12)",-67.2114314057418,0.3567536000628024
6770,力積電,電子工業,12,4.562,4.614,3.332,4.581,204398.475,177649.288,-36631.609,58.333,58.333,4.561922417274158,4.61444237626269,3.3324078712216654,4.581046805278807,204398.47508597616,177649.28791211013,-36631.60868385702,58.333333333333336,58.333333333333336,12,0,"(1, 1, 0)","(1, 1, 0, 12)",-110.3890487994046,1.5096150999888778
4766,南寶,化學生技醫療,12,4.578,4.627,2.904,4.653,117283.875,88514.244,38935.476,16.667,75.0,4.5782633843516205,4.627232444799761,2.904433961875988,4.653348107013434,117283.87532633566,88514.24429374973,38935.47558551247,16.666666666666664,75.0,12,0,"(0, 1, 1)","(0, 1, 1, 12)",-63.73121754368992,0.9161466001532972
1231,聯華食,食品工業,12,4.599,4.567,3.184,4.623,64143.985,49313.295,22256.122,25.0,91.667,4.599001484531671,4.566857898203295,3.183874567805673,4.6227704204040965,64143.985279637986,49313.295475552906,22256.121721635962,25.0,91.66666666666666,12,0,"(0, 1, 1)","(0, 1, 1, 12)",-120.92470308424144,1.335532600060105
1907,永豐餘,造紙工業,12,4.599,4.557,5.169,4.669,331591.259,282238.779,189940.573,25.0,75.0,4.599346125307465,4.556550846550528,5.168605565220173,4.668958400477901,331591.25884062244,282238.7791597816,189940.5734249941,25.0,75.0,12,0,"(0, 1, 1)","(0, 1, 1, 12)",-82.49339735392451,0.8692190998699516
2504,國產,建材營造,12,4.603,4.958,2.298,4.937,115686.726,86433.462,1937.908,58.333,75.0,4.603089720529616,4.957738448160706,2.297935628667115,4.937200167557569,115686.72591026784,86433.46235251725,1937.9081716507596,58.333333333333336,75.0,12,0,"(0, 1, 1)","(0, 1, 1, 12)",-65.84233744680542,0.8999147999566048
1210,大成,食品工業,12,4.616,4.678,4.853,4.691,487963.673,394611.848,65555.222,41.667,58.333,4.616268217595995,4.678337485024951,4.853123997959257,4.6912928289298135,487963.6730116814,394611.8482361098,65555.2219306891,41.66666666666667,58.333333333333336,12,0,"(1, 1, 1)","(0, 1, 1, 12)",-104.42511355152996,1.414880699943751
6183,關貿,電子工業,12,4.618,4.575,2.746,4.584,14738.69,10594.517,1697.942,41.667,91.667,4.61756289302443,4.575117312514843,2.7464533507043507,4.584074382241351,14738.690408357123,10594.517061909864,1697.9419265095396,41.66666666666667,91.66666666666666,12,0,"(0, 1, 1)","(0, 1, 1, 12)",-46.02580793250807,0.7311099001672119
2601,益航,航運業,12,4.618,4.614,3.344,4.727,19992.497,16210.26,4775.953,58.333,91.667,4.617778046700138,4.613727841836124,3.3443871631240922,4.726787080262801,19992.497133483033,16210.259599581283,4775.953089327212,58.333333333333336,91.66666666666666,12,0,"(0, 1, 1)","(0, 1, 1, 12)",-66.83776764149832,0.8766115999314934
3587,閎康,其他電子類,12,4.634,4.741,3.517,4.679,25112.154,21415.682,-5680.661,58.333,75.0,4.634303089451397,4.740979881458477,3.5170883852212302,4.67941126686627,25112.153888565757,21415.682278483364,-5680.661053002186,58.333333333333336,75.0,12,0,"(0, 1, 1)","(0, 1, 0, 12)",-137.77807286418764,0.5821241999510676
8438,昶昕,綠能環保,12,4.635,4.758,5.037,4.764,17200.891,14839.343,-5210.393,75.0,66.667,4.635234211997417,4.758159826737998,5.037002698642792,4.7637291901220244,17200.891045211953,14839.3430990583,-5210.3933632696235,75.0,66.66666666666666,12,0,"(1, 1, 0)","(0, 1, 1, 12)",-80.63214661949247,1.422273099888116
9926,新海,油電燃氣業,12,4.645,4.789,3.634,4.757,10802.62,9561.122,-2364.561,58.333,83.333,4.645408668289964,4.788990631024051,3.633874800356327,4.7567280762210284,10802.619610169791,9561.122053466048,-2364.5605916526642,58.333333333333336,83.33333333333334,12,0,"(0, 1, 1)","(0, 1, 0, 12)",-126.5762325541054,0.7680995999835432
6271,同欣電,電子工業,12,4.653,4.648,3.447,4.693,55277.208,44762.351,13652.573,33.333,50.0,4.653270323990615,4.648251963711022,3.4473040644625184,4.693329501158522,55277.207667208786,44762.35103424284,13652.572760945137,33.33333333333333,50.0,12,0,"(1, 1, 0)","(0, 1, 1, 12)",-93.60122379583323,1.2307106000371275
1215,卜蜂,食品工業,12,4.653,4.604,3.669,4.548,141279.29,110250.652,-28763.739,66.667,50.0,4.653297025642389,4.604291132716612,3.6693778158282444,4.548187584514979,141279.29043769566,110250.65173899058,-28763.739280336787,66.66666666666666,50.0,12,0,"(0, 1, 1)","(0, 1, 0, 12)",-142.43580378645183,0.7213176998775452
2608,嘉里大榮,航運業,12,4.659,4.701,3.446,4.731,57299.355,49841.129,18198.08,33.333,75.0,4.659170667502104,4.701314230830867,3.445702903651259,4.731044745279743,57299.35451791841,49841.1287778037,18198.080450723723,33.33333333333333,75.0,12,0,"(1, 1, 1)","(0, 1, 1, 12)",-111.4124919312713,1.259055099915713
4953,緯軟,資訊服務業,12,4.664,4.741,3.462,4.66,55072.609,45103.458,-16375.785,58.333,66.667,4.664442658767016,4.7411096767745935,3.4620505215001574,4.660446415527972,55072.609484735556,45103.4579887066,-16375.784779269781,58.333333333333336,66.66666666666666,12,0,"(0, 1, 1)","(0, 1, 0, 12)",-183.9118780739887,1.850105799967423
5481,新華,其他,12,4.666,4.586,3.32,4.662,480.112,374.786,76.325,50.0,83.333,4.666454674234276,4.5863861043640215,3.3200260384095426,4.661944204526222,480.11158405331764,374.78630716112593,76.32465539429904,50.0,83.33333333333334,12,0,"(0, 1, 1)","(0, 1, 1, 12)",-108.18944003821407,0.9693907999899238
2114,鑫永銓,橡膠工業,12,4.728,5.09,3.296,4.974,8533.166,6288.273,-2263.512,66.667,33.333,4.728380638331549,5.089962414435053,3.296077587910885,4.9739511920040735,8533.16579130044,6288.273410917126,-2263.5121929791253,66.66666666666666,33.33333333333333,12,0,"(0, 1, 1)","(0, 1, 1, 12)",-81.12546384758457,0.9180250000208616
3016,嘉晶,電子工業,12,4.742,4.773,4.952,4.698,18862.996,15377.758,-7801.513,75.0,41.667,4.741711689512441,4.773302953955222,4.952282069042421,4.697790409101675,18862.996271720425,15377.758248876824,-7801.512838065639,75.0,41.66666666666667,12,0,"(1, 1, 0)","(0, 1, 0, 12)",-128.51864332593107,0.6060106998775154
3592,瑞鼎,半導體業,12,4.755,4.672,2.947,4.736,110528.663,88754.087,25781.247,41.667,66.667,4.755284237830654,4.671510694928869,2.947262206190478,4.73632142736889,110528.66290607261,88754.08726477447,25781.24677718751,41.66666666666667,66.66666666666666,12,0,"(0, 1, 1)","(0, 1, 1, 12)",-72.20705526066588,0.8631798001006246
