stock_id,stock_name,industry_category,observations,WMAPE,SMAPE,MedianAPE,MAPE,MAE,RMSE,MASE,Bias,UnderestimateRate,DirectionAccuracy
4426,利勤,紡織纖維,12,6.633898305156894,6.711044621930186,6.74153622759783,6.542488027516148,4870.320666719635,6057.01909232669,0.09799439214252902,-1381.9086340298345,50.0,75.0
2329,華泰,電子工業,12,6.644989300363677,7.080627185036141,5.080596839263409,6.814681909928985,108996.15915894222,136715.8667226611,0.5179928839487763,-53102.28619216095,58.333333333333336,58.333333333333336
2228,劍麟,汽車工業,12,6.652719206032351,6.656681044031214,6.108350252702566,6.631531910443305,27472.093501080977,31525.53419600166,0.4714404710860003,-2012.059116560534,50.0,75.0
2027,大成鋼,鋼鐵工業,12,6.6640933857271865,6.922600032391747,6.85227014891418,6.836119404577936,565795.4508500032,681026.2323835021,0.33578035370404974,-197683.0025879366,75.0,41.66666666666667
1731,美吾華,生技醫療業,12,6.666283853455693,6.517630230309152,4.436654844212564,6.662542882229629,8799.844666463821,11335.889900146121,0.5833306560177414,225.48385322194977,58.333333333333336,83.33333333333334
3624,光頡,電子零組件業,12,6.679308292797911,6.9432700748358185,5.902461200119951,6.810686409520121,14891.295195183184,19651.76894156263,0.3064584133417714,-2420.1773845713374,50.0,58.333333333333336
2892,第一金,金融保險,12,6.687001736281129,6.6765196190216844,5.115129762150783,6.694609554001247,432246.45483286487,536034.2646864329,0.7377970463849026,-49218.64694940912,66.66666666666666,75.0
3444,利機,電子通路業,12,6.68834915387536,6.572800087659887,5.016702456378842,6.570626192567673,7106.582773715775,8790.991718433286,0.4292690533719372,-186.63482175853883,50.0,50.0
3004,豐達科,鋼鐵工業,12,6.6929338600174475,6.926394070295696,6.983244642227833,6.982907934755903,22616.75094488119,25375.567788216227,0.3714708708899266,-4169.124013346896,75.0,58.333333333333336
3372,典範,半導體業,12,6.710623157615286,7.165281313422904,5.49392111343686,6.770363149278151,6146.215012572124,8313.239886829879,0.1761041431745827,-4783.231331290223,66.66666666666666,91.66666666666666
4555,氣立,電機機械,12,6.732236889963445,6.768421541915201,4.354970362871717,6.808305604955094,8954.879288987468,12337.739423430356,0.3159638891613465,822.8336481343891,33.33333333333333,66.66666666666666
5608,四維航,航運業,12,6.741348197013614,6.733779413231044,4.964270752203617,6.99977870686437,17886.515810467357,24248.203199934553,0.11439312134766892,5859.3199890913775,41.66666666666667,58.333333333333336
6277,宏正,電腦及週邊設備業,12,6.744827413982661,6.666390196773227,6.327816045731664,6.655303559581966,27655.42239728729,30183.576912117034,0.7293261349071627,-1216.8951114173299,41.66666666666667,91.66666666666666
2752,豆府,觀光餐旅,12,6.744918370369149,6.660552926881172,6.069559071560554,6.874010778308169,22889.762950001164,30526.924443319363,0.45439741287837004,3605.5363714194536,50.0,66.66666666666666
3048,益登,電子通路業,12,6.7459426005189185,6.9289699416562645,5.718182435290074,7.112257371484966,649704.7000707212,849437.7505148776,0.5949000963695077,38486.62060396047,50.0,75.0
2845,遠東銀,金融保險,12,6.746059175040128,6.803692875011618,7.601903523164346,6.691857613253265,72343.91782259737,85676.82188505771,0.497353033246053,-22056.717642241583,50.0,75.0
1702,南僑,食品工業,12,6.753096569996023,6.834055123808948,6.292466773094928,6.8928953413760805,130361.84371816892,147390.39604732714,0.9468812494091576,29309.831737617787,33.33333333333333,66.66666666666666
3665,貿聯-KY,電子工業,12,6.762771896961873,7.009830111951644,6.050501544914859,6.872339754747063,401271.80379320774,500031.2187453647,0.5374763284798495,-169749.7757771054,66.66666666666666,75.0
2375,凱美,電子零組件業,12,6.769446164702625,6.7491793165257095,6.187396518958063,6.807527942986093,31283.25231778577,36649.161631653515,0.2842636713546247,-361.30369584177,58.333333333333336,58.333333333333336
2908,特力,貿易百貨,12,6.774333845165785,6.550048954694719,6.074400740932854,6.704522882290746,191988.2397953273,246891.98556323125,0.4996746259995141,49903.172503400165,41.66666666666667,66.66666666666666
1307,三芳,塑膠工業,12,6.776255031588168,6.760212440457601,5.2830681057852145,6.797833768610066,61070.67660007437,69589.21845953613,0.4164639804576538,148.79892962605422,50.0,75.0
2486,一詮,電子工業,12,6.789237382298155,7.209226538717963,5.781948025915297,7.08552634148817,34204.4212130243,42669.01981981085,0.4433239252277972,-664.9731195715625,33.33333333333333,41.66666666666667
6491,晶碩,生技醫療業,12,6.789997921169783,6.873345244450109,6.961175916071579,6.800105917376971,39831.31039688655,46324.21303794448,0.5284585915980765,-9179.155717332169,58.333333333333336,66.66666666666666
1708,東鹼,化學工業,12,6.790328094401191,7.015205328943621,4.626800898021981,7.0678021154453,34837.33691699917,49902.145591520144,0.25866766962666304,764.7894810040403,41.66666666666667,58.333333333333336
8046,南電,電子零組件業,12,6.800629127379766,7.388940377018622,5.552468377281154,6.992603295619734,227668.00493994672,275540.2274387312,0.21627760882315794,-189623.8534452638,83.33333333333334,58.333333333333336
5609,中菲行,航運業,12,6.801240750644025,6.6760947025772,6.522216221956059,6.985778019983122,166094.761007761,209650.8563739409,0.1666512005703637,109191.89353774539,25.0,66.66666666666666
6121,新普,電腦及週邊設備業,12,6.805874730562941,7.053721109786783,5.80881844616666,6.829013400044885,465916.7594664329,543592.7880692189,0.545092142543227,-200864.36246216166,58.333333333333336,66.66666666666666
3217,優群,電子零組件業,12,6.814235940458276,6.977148051432577,5.437114526849668,7.021652667836276,23556.87610999371,27955.79871850238,0.48274844287399854,-206.27386344747597,58.333333333333336,91.66666666666666
6290,良維,電子零組件業,12,6.814886752707201,6.959529702186969,5.489983509106315,6.845890516337809,57667.821580589276,68314.08929913407,0.6985139197112651,-12296.78230043494,50.0,66.66666666666666
1712,興農,化學生技醫療,12,6.82284304063802,6.896662527687914,5.219191298291515,7.020388556856556,105813.5509497986,125532.06841624643,0.5569174857373458,-18964.295587371977,75.0,83.33333333333334
2250,IKKA-KY,汽車工業,12,6.82993816197804,6.968975827886188,6.0479414698747345,6.988281520935503,19160.127974869425,22916.07704740598,0.49002353511489566,128.10734171138515,50.0,83.33333333333334
6414,樺漢,電腦及週邊設備業,12,6.838591462121436,6.545152823470403,5.429055470186235,6.772784286092952,811513.6513407477,1121399.1373904985,0.7160403607835178,165187.15387598347,41.66666666666667,83.33333333333334
7713,威力德生醫,生技醫療業,12,6.853240782475435,7.193830040223364,5.95585736885923,6.910620541950463,6335.25,7974.435721938784,1.7753166885808318,-3152.25,58.333333333333336,8.333333333333332
4919,新唐,半導體業,12,6.873220169445772,6.652502329315389,4.936532298497309,6.6250273797669585,174650.9186773094,233222.22679114155,0.2480716917964073,-25579.492731444265,50.0,83.33333333333334
6683,雍智科技,半導體業,12,6.8830244990446054,6.998807237537401,4.950501179827834,7.205954559972665,12251.594325125674,15448.98637564495,0.562816232656564,4631.470298129207,33.33333333333333,33.33333333333333
8438,昶昕,綠能環保,12,6.887920718511668,7.090223660581348,7.07789483615059,7.099206006261054,22051.144366459423,26264.616427075583,0.37489797433967964,-3998.7731362996033,66.66666666666666,58.333333333333336
2397,友通,電腦及週邊設備業,12,6.893389128618134,6.753318742505704,6.455641115839364,6.952848238947966,64109.07036727893,70980.62893850233,0.21203377321104314,29990.668425270193,41.66666666666667,66.66666666666666
3015,全漢,電子零組件業,12,6.912824226225232,6.913789717425701,5.118621319880005,7.12535547839971,75235.11759400253,97281.84057125576,0.44767511962356576,11272.134804831401,58.333333333333336,75.0
6269,台郡,電子工業,12,6.939818227785523,7.161993169333016,7.013025184837773,6.955687893949037,129253.2701479543,165294.1435775859,0.20711948905224478,-53748.201844966,58.333333333333336,66.66666666666666
5309,系統電,電子零組件業,12,6.948159157501184,6.979483441522197,6.212152611475197,6.762677801898896,19650.96322335642,24632.768226715267,0.40925411122725225,-10706.883323566886,58.333333333333336,58.333333333333336
6165,浪凡,數位雲端,12,6.966595614728035,6.9433087731255405,8.321756178184021,6.896228322493922,18698.841902615764,20560.01952599404,0.3279460592513523,-2478.556036789067,50.0,75.0
2731,雄獅,觀光餐旅,12,6.966985511858753,7.027037868187872,4.174178511597006,6.801874275861573,174336.50989901563,243136.84606035353,0.1950466511316785,-11510.281256804863,25.0,66.66666666666666
1527,鑽全,電機機械,12,6.967398944511542,6.839740895823285,4.795602614638167,7.052941202578096,16817.785642780433,21686.53724238036,0.26092003956838244,6056.892861317581,33.33333333333333,83.33333333333334
5425,台半,半導體業,12,6.969903215630844,6.9439527893558495,6.778589897176471,7.003870940246899,104351.41033026123,118890.72499723684,0.6280214849861573,16993.006422029477,41.66666666666667,66.66666666666666
8215,明基材,電子工業,12,6.970097472064657,6.80163701034739,5.515717786314767,7.326186798809499,103656.8733040886,158333.25691009552,0.7087856861942757,73190.0579466904,25.0,58.333333333333336
4129,聯合,生技醫療業,12,6.970517453002569,7.043962733868455,6.916396137426273,7.067959368833979,32850.99156085407,37725.054735726444,0.6313267773258453,-2285.1655567926064,58.333333333333336,58.333333333333336
2645,長榮航太,航運業,12,6.972659777011951,6.977780573436262,7.249772623428474,7.217904118130436,105631.04840253288,132303.26731839328,0.5148589612581781,24421.281292172323,41.66666666666667,66.66666666666666
2745,五福,觀光餐旅,12,7.0025314345391845,7.134168352880045,4.152713201650945,6.978027124279719,51119.03967465081,67398.67860468868,0.22998342554301346,-1484.7254464068003,41.66666666666667,91.66666666666666
1726,永記,化學工業,12,7.005644664073977,6.834582792650521,5.805427171212141,6.945043191644117,57219.28584417896,68149.7161995198,0.7960452489545847,19414.00847953225,33.33333333333333,66.66666666666666
2601,益航,航運業,12,7.020832255888256,6.888984686545306,5.450670611537613,7.185516653853923,24645.94710315077,31676.14066310433,0.25661444090914787,8032.437943137144,50.0,83.33333333333334
2904,匯僑,其他,12,7.030829126208794,6.95765593579286,5.608099452443137,7.306276855624015,2775.7596209786884,3561.315912701835,0.4636283583900577,1662.2946202288742,16.666666666666664,58.333333333333336
3583,辛耘,電子工業,12,7.035361149037159,7.013151158525964,6.357763519676237,7.138359471141313,66669.17526821796,73913.47203336198,0.5200688093302511,5457.474351996828,58.333333333333336,66.66666666666666
2340,台亞,電子工業,12,7.0486021831128784,7.185675492517619,5.7006936257208904,7.450566230689276,25411.884913140417,35299.53918415807,0.3187425340715132,8564.709170145463,33.33333333333333,83.33333333333334
6799,來頡,電子工業,12,7.061085616546646,7.129867093233062,6.255467996686489,6.833822337677857,5688.0869395992195,7542.141623537858,0.28611676928129587,-2408.509115614499,50.0,58.333333333333336
7747,昕奇雲端,數位雲端類,7,7.067681014530465,7.002429951778046,5.664716063628122,6.787829582608708,8847.0,11540.359891639924,1.5676343546315064,-2759.285714285714,42.857142857142854,0.0
5469,瀚宇博,電子零組件業,12,7.078000831660986,7.4240839994895795,4.630115900321531,7.049190229136084,337539.266254001,446850.7080386818,0.589953166654713,-199195.0713813428,75.0,66.66666666666666
3645,達邁,電子零組件業,12,7.084380076863985,6.922275417607366,8.320516934580684,7.20527071593501,14010.743056113517,17046.49631283347,0.274919474493296,8131.9401495913335,41.66666666666667,66.66666666666666
5536,聖暉*,其他電子類,12,7.0864517753495155,7.73970163206106,5.397799082764936,7.903550654327184,244966.30744774363,322462.0720978063,0.4794890926199735,18113.514095665538,58.333333333333336,83.33333333333334
1802,台玻,玻璃陶瓷,12,7.100497213999008,7.1932518783317505,6.23167687356039,7.360677059261825,246192.10207691984,320517.65246784216,0.3539777582713079,17596.553891698597,50.0,58.333333333333336
6274,台燿,電子零組件業,12,7.100863645803492,7.193836829481287,5.879815299984547,7.051734242399581,179950.54806808906,208181.1692204001,0.5249725368864335,-80256.5563250365,66.66666666666666,50.0
2313,華通,電子零組件業,12,7.1139416665810975,7.26007953611932,6.79600612966934,7.177834344322724,450524.0701914628,542105.3950251613,0.6344478648894419,-58427.97733358806,50.0,75.0
2420,新巨,電子零組件業,12,7.114359409419737,7.1017545491164045,6.0703755837162285,7.4683340496772015,12871.01446914581,18210.16021841882,0.5204191345142745,3406.0359971156067,50.0,75.0
9934,成霖,居家生活,12,7.123831004760675,7.1214805756547666,6.093614451485345,7.090236367612533,103236.07151666588,126473.93694857121,0.6317813171765517,-505.75263493719586,50.0,66.66666666666666
5299,杰力,半導體業,12,7.130788040895307,6.935597190051326,5.920374951042288,7.182320765557318,8814.979156657533,10913.400467083498,0.18015565430518254,4725.361761340778,33.33333333333333,50.0
3105,穩懋,半導體業,12,7.146999483142805,7.2662657062966085,6.9147014320206726,6.931576188263579,99092.82621879825,125451.87410029028,0.2661690060159066,-81043.75721002738,83.33333333333334,66.66666666666666
6223,旺矽,半導體業,12,7.174866682298302,7.072978087623562,5.923421452210356,6.984121172556892,79981.51543003075,93832.40563571618,0.7826244874884477,-17466.677953774022,50.0,75.0
6771,平和環保-創,綠能環保,12,7.196352703756816,7.0817000753067445,5.540657708035273,7.345322948393765,3706.2775634100085,4486.579767523288,0.9542748414124772,1806.1995364956795,33.33333333333333,58.333333333333336
6128,上福,電腦及週邊設備業,12,7.19716545405822,7.324352246781986,6.459696815630288,7.40204778178256,31491.69524817565,36869.08136269361,0.4168355251109231,3182.2759619140465,58.333333333333336,58.333333333333336
3019,亞光,電子工業,12,7.2007334661321085,6.996140456758804,5.083114485359726,7.3200100394475225,158680.28316088903,216854.187948262,0.5260391434775862,35964.91209163517,58.333333333333336,75.0
6435,大中,半導體業,12,7.203937008049934,7.235304937368999,4.4506778320752876,6.791501476352596,20420.11775443566,33376.44510244857,0.3585496419517548,-8542.269791550227,41.66666666666667,58.333333333333336
2702,華園,觀光餐旅,12,7.2136721067275795,7.072262850268627,6.267821371641769,7.0313891893674745,8469.163645756138,10615.495891726756,0.26928324520541874,-665.0056467833007,58.333333333333336,91.66666666666666
3715,定穎投控,電子工業,12,7.225468363829444,7.341972927984207,7.711868113670953,7.318942024062554,117440.61923006918,134355.3850160043,0.7645574827074451,-42690.67747915656,75.0,66.66666666666666
5203,訊連,電子工業,12,7.233648460161183,7.300708521749775,7.547028600709099,7.066180880875876,14824.934528233118,18091.148526283094,0.8712390352626823,-5874.74114088175,41.66666666666667,50.0
2368,金像電,電子零組件業,12,7.240079748805705,7.514656769043375,5.320016860424403,7.242339397479842,360364.1757445785,440100.2214632617,0.696423158568717,-163986.4083076804,58.333333333333336,41.66666666666667
1903,士紙,造紙工業,12,7.240176240541846,7.211761800674695,7.713283657623422,7.142380609648667,924.8842468876172,1129.8183150482328,0.14763627533604975,-42.31334138651331,41.66666666666667,50.0
4120,友華,生技醫療業,12,7.242704610575249,7.122031223398631,6.814740218778316,7.1302966209712535,27725.381064228,34894.55400021592,0.5760520442834234,-3656.5884262497952,58.333333333333336,58.333333333333336
2701,萬企,觀光餐旅,12,7.244184997059393,7.34569803751023,3.765694404756882,6.969032555425956,1578.8701201090946,2525.8898285500527,0.3362170619511648,-624.6429713337693,66.66666666666666,75.0
2450,神腦,電子工業,12,7.246637521873694,6.989470164684731,6.047804053043778,6.918376923267595,200036.067415374,259230.87414981428,0.9032942534104125,-46031.844562621634,50.0,75.0
3014,聯陽,電子工業,12,7.260844785143636,6.9911286827901415,5.465164443057645,6.943538783988844,42034.00462453851,55414.42743416756,0.3285468869932568,6592.653687127943,25.0,83.33333333333334
2606,裕民,航運業,12,7.262442199794131,7.504859030009259,6.242694531614088,7.349907926272774,94225.13409296481,118183.6801389543,0.3990393011450401,-34789.45478685546,66.66666666666666,75.0
8403,盛弘,生技醫療業,12,7.270737456735151,7.273379498632544,6.32437614465029,7.169142403074526,26399.962880135005,34574.404957715335,0.5214566102912899,-415.07927269550174,41.66666666666667,66.66666666666666
1720,生達,生技醫療業,12,7.284340125923228,7.264557639126661,7.970249140665555,7.256037319565854,42627.83701123397,49813.21061164929,0.7271657435292073,538.0580199844311,41.66666666666667,33.33333333333333
5392,能率,光電業,12,7.286316213308802,7.332857176309189,6.878800447357411,7.49742239982087,52724.245586196,71360.70511932182,0.5187426487229275,8056.642287553055,50.0,83.33333333333334
3071,協禧,電腦及週邊設備業,12,7.286845172852656,7.313939640169047,4.857151126398578,7.328279494744542,14163.720291538666,18018.821743773457,0.5235499963841314,-523.3193068635277,41.66666666666667,66.66666666666666
2023,燁輝,鋼鐵工業,12,7.301275721649275,7.4410064483454095,3.8622942329940346,7.570777609364714,410935.5110588697,548369.954612828,0.311309034886938,50110.935708264275,41.66666666666667,66.66666666666666
6288,聯嘉,汽車工業,7,7.314180099932152,7.333904887150841,6.041019271914263,7.40666945595901,33918.632511823365,41402.98021811904,0.4798663744439109,6841.984975834052,28.57142857142857,57.14285714285714
7738,東聯互動,數位雲端類,4,7.337563214571283,7.256124814650009,6.97604006116052,7.584830819699192,3533.0,4267.461247627212,1.2575178451881335,2218.5,25.0,0.0
2476,鉅祥,電子零組件業,12,7.343240216648303,7.434597541464655,7.016771451676099,7.492738776219465,45564.87897670488,55527.78556412698,0.5894826188287747,-7355.1241292718,58.333333333333336,58.333333333333336
3376,新日興,電子工業,12,7.343951677584472,7.50912876348771,7.110989425554565,7.609631995170613,65624.95243484117,78198.67629127917,0.2526604182750652,35538.01412161439,16.666666666666664,50.0
6409,旭隼,電子工業,12,7.350700167240517,7.27920508696117,6.279462761622343,7.389563385562729,125705.19951841667,152861.28517825154,0.3806159008705203,8708.5307690541,66.66666666666666,75.0
3090,日電貿,電子零組件業,12,7.356687381783381,7.3917984164811585,5.542492205152239,7.125706995931688,96420.6990451207,133102.09332328525,0.7707588997673837,-25388.25891270993,41.66666666666667,66.66666666666666
3305,昇貿,電子工業,12,7.360577681355422,7.071953288104901,4.249212381604273,7.190102196022373,64962.851556182526,93767.36134211298,0.35136964530719106,-5925.225408999987,58.333333333333336,83.33333333333334
3236,千如,電子零組件業,12,7.383233821235982,7.627373219519994,7.156259183454275,7.35448739777256,12721.324179379299,16048.216266192678,0.27703642808677903,-6699.236679132057,66.66666666666666,58.333333333333336
6505,台塑化,油電燃氣業,12,7.384477536843932,7.429421300967164,6.680122171053865,7.542466928188786,3853150.6323348284,4772318.707989498,0.25666431589368083,-954.6847306266427,58.333333333333336,83.33333333333334
8401,白紗科,其他,12,7.386680073071942,7.6478300027871535,3.039719131393522,8.337706893303578,9503.20398110943,17235.815398325973,0.6996278787501091,1529.8674875040185,50.0,75.0
3454,晶睿,電子工業,12,7.3896972300340344,7.491273881124945,3.6800348706863635,8.351794241894215,45966.349212816574,77796.56664163896,0.23324786867968697,29240.577305586456,33.33333333333333,58.333333333333336
5493,三聯,其他電子類,12,7.393519512859524,7.595363725101458,4.873625717654971,7.662422816274071,33585.395095542466,39641.620646412586,0.7744636534618531,-3802.0064341479497,66.66666666666666,83.33333333333334
1217,愛之味,食品工業,12,7.3974434145669195,8.017057541829422,4.455630794310148,8.314460278252312,31044.25898243982,41055.86666395819,1.0074957423904387,5128.3974242011855,50.0,83.33333333333334
2483,百容,電子零組件業,12,7.4233736393224445,7.4147106737101325,6.319797120347206,7.47691256947087,10897.357848907863,12622.663204638377,0.4604013981985253,360.55306569262876,50.0,58.333333333333336
2439,美律,電子工業,12,7.4246962692379865,7.33400713627036,6.72679078599121,7.5469490886702335,287041.1089225591,373538.370884305,0.4261869523130206,-14778.232296929616,66.66666666666666,91.66666666666666
2816,旺旺保,金融保險,12,7.434709722041302,7.330711193965077,6.413727534427324,7.48696366425934,68627.54405328947,90225.0406775451,0.6910937789674146,6189.915096238197,50.0,75.0
6690,安碁資訊,數位雲端類,12,7.438813392312412,7.60309964841054,6.905685055300282,7.732849488469494,15075.728584273262,17589.084097550527,0.6043718455961469,-2557.4441080824763,58.333333333333336,91.66666666666666
2308,台達電,電子零組件業,12,7.440885585672913,7.431253006152773,7.881703106858595,7.230460133235163,3440697.540229077,4429693.173785428,0.9771598021345694,-1307308.2002082143,58.333333333333336,66.66666666666666
4749,新應材,半導體業,12,7.447752564857025,7.421119888936242,6.599849952947845,7.143547701664733,26450.916666666668,33757.50566293862,2.0420890117234167,-9839.25,58.333333333333336,8.333333333333332
6761,穩得,電子零組件業,12,7.448252213213802,7.661659778717879,7.524921600860752,7.800782304816564,12250.556275821311,15970.079615421571,0.5869135844459225,4704.748594889257,25.0,75.0
2201,裕隆,汽車工業,12,7.452838104973565,7.2675479810088195,5.6023927012537005,7.45481447104485,452608.1688826284,570359.2586051946,0.6344963115664239,86562.36878374552,41.66666666666667,66.66666666666666
1714,和桐,化學生技醫療,12,7.463070571562751,7.600152708091638,5.624860648201219,7.24333450082984,148919.83912964552,213424.0796973994,0.4456580541528527,-84445.56591998471,58.333333333333336,66.66666666666666
6417,韋僑,通信網路業,12,7.474457791915132,7.3408479408591285,5.046114409187256,7.486090903717186,10013.070178931534,12566.266019338304,0.6225345476072223,1600.0956701605476,41.66666666666667,58.333333333333336
3357,臺慶科,電子零組件業,12,7.477189228707613,7.657961985331961,5.30407401123357,7.867843966772001,41279.87313312725,51517.52386248644,0.4103551453491467,1103.0098065323302,75.0,58.333333333333336
6968,萬達寵物,居家生活類,12,7.484030556444618,7.699131172085876,6.465621999412679,7.597999461287495,20031.076387937454,25252.945573793288,1.1506772346204437,-8011.195870959258,66.66666666666666,41.66666666666667
3479,安勤,電腦及週邊設備業,12,7.48647735885805,7.545952310878357,5.619578369612785,7.521606634682574,52990.409717601106,66464.8546172319,0.3845767103734128,-1987.3925403178243,50.0,66.66666666666666
1582,信錦,電子零組件業,12,7.491575056719083,7.3414322180493246,6.565099887074139,7.594014782622629,54183.67812885228,68408.5548117668,0.34786444695856256,17864.612360393483,50.0,66.66666666666666
4976,佳凌,電子工業,12,7.4986889903023695,7.492264830325392,8.573514221524759,7.649488665015348,6375.479113167454,7224.247297915719,0.18293448974165857,2291.5680757433547,41.66666666666667,50.0
1301,台塑,塑膠工業,12,7.5364690641856065,7.284294568463266,5.861312534295106,7.59316315695628,1101652.1768457454,1476948.5193909237,0.2791565239273242,541301.6222674287,25.0,66.66666666666666
4114,健喬,生技醫療業,12,7.537723912509013,7.6126825803984,5.938097751049797,7.499450691280028,38872.94046224189,50383.377505396114,0.6163966796455695,-4620.17149506163,50.0,58.333333333333336
2421,建準,電子零組件業,12,7.551667413554722,7.948471446611065,5.423547815616969,7.740487986331361,117540.50761130544,146461.28905879744,0.6466528124070919,-25129.108977931424,50.0,75.0
8921,沈氏,其他,12,7.561581447137325,7.29934197594299,5.8245386645196735,7.320989154695311,3987.839426227028,5454.686973537016,0.6857864381620465,-221.40223235724747,50.0,66.66666666666666
1587,吉茂,汽車工業,12,7.561771774439838,7.866637860811204,7.240421751574158,7.714360852125673,16711.00520191727,19247.195125099137,0.5117170318615237,-5503.428357402823,58.333333333333336,75.0
8016,矽創,電子工業,12,7.572405454827871,7.76548920454036,5.017176954269131,7.448095056069269,119908.61127422356,165867.21260897533,0.3315749783042659,-43047.62779293456,50.0,41.66666666666667
5284,jpp-KY,其他,12,7.589181835648507,7.856298356802275,6.613691245766128,7.697175730869728,23728.75333233958,26889.408683989466,0.6969187222223746,-6612.62585695825,66.66666666666666,58.333333333333336
8039,台虹,電子零組件業,12,7.593325063750693,7.435118680901147,6.946567160312231,7.285714635520161,67134.10555363262,83906.69613863266,0.5552974092188957,-21521.529031165934,58.333333333333336,66.66666666666666
8131,福懋科,半導體業,12,7.5963659880404215,7.733149795591318,8.562411638571177,7.465838513166776,62804.272509562106,82298.52317718988,0.6658297962310756,-27735.05820231997,66.66666666666666,41.66666666666667
7705,三商餐飲,觀光餐旅,12,7.6069944937205465,7.7673599438627114,5.016322993964267,7.704225391316412,41416.52874838256,58896.47221613496,0.9414571882100186,-12341.69541504923,66.66666666666666,16.666666666666664
2351,順德,電子工業,12,7.612589526184789,7.459138032899386,6.101389836290927,7.601678594377479,64992.6797383654,76023.58135896624,0.6154104861141396,12665.723839841987,50.0,33.33333333333333
2373,震旦行,其他電子業,12,7.613953136745397,7.532505199292087,8.614164538251707,7.654895300340861,68080.94874736642,77141.74537911193,0.5069729450493021,12388.085927135611,50.0,66.66666666666666
5498,凱崴,電子零組件業,12,7.615913117151043,7.988966088336334,7.494412193592506,7.667324951973217,8928.103214264846,10212.803086456404,0.4625318834248253,-5758.168980366067,75.0,50.0
4584,君帆,電機機械,12,7.6297043758580205,7.669559093202554,5.312867224063787,7.94729719945426,8322.39251996821,10240.75495917903,0.44969167656207293,3316.8008388185867,33.33333333333333,66.66666666666666
6546,正基,通信網路業,12,7.6324754168424676,7.700901769781289,5.73275278990502,7.626350226890032,14880.350397430242,18301.230517131866,0.19733878856630152,-1154.4322206794775,50.0,25.0
6830,汎銓,電子工業,12,7.6386580189702915,8.191270181085903,4.744028113024733,7.985656042429516,13868.282814212973,18191.238344866444,0.9621453625292952,-3421.437437484545,58.333333333333336,75.0
2436,偉詮電,電子工業,12,7.645882682454848,7.819110670901182,5.2467666155575206,7.743027933589422,22737.84201816529,27938.72444325497,0.38689069965117634,-1529.5005565471608,50.0,75.0
2344,華邦電,半導體業,12,7.654356995819982,7.508991343768943,5.798547908268482,7.176584579077113,570288.9587194397,714476.6439657136,0.3845623783867295,-401092.7458336389,66.66666666666666,50.0
5230,雷笛克光學,光電業,12,7.655893469531351,7.797477284096074,3.5089866410048893,8.864384324797458,8408.238120782198,14892.775122007903,0.7278618661629784,3112.3536646248044,66.66666666666666,50.0
8103,瀚荃,電子零組件業,12,7.671831657993156,7.6562379778579315,6.9330461077949765,7.897840120879168,21452.039614010944,29663.22420995615,0.39761702189945985,2808.5014446972127,58.333333333333336,91.66666666666666
2801,彰銀,金融保險,12,7.67562429508956,7.655444172812856,7.3138887679140785,7.634132533927201,289819.35634724546,344698.0728139613,0.704589781809415,-4827.955258337199,41.66666666666667,50.0
2103,台橡,橡膠工業,12,7.690612479635961,7.457134246938647,6.244865163767728,7.758964393493032,233749.42421492786,270023.6248895381,0.5532647112679159,119850.0517877796,41.66666666666667,50.0
7556,意德士,半導體業,12,7.705536061645023,7.944821180960826,6.03509691595662,8.007841390318857,4801.44152433199,6221.9254850882635,0.7054466389283748,-192.48753873699692,50.0,41.66666666666667
1104,環泥,水泥工業,12,7.706743679836155,7.670867917108339,6.256475942847029,7.639158860756233,50877.44277172795,64403.74012683009,0.7520171198202333,-2744.7765869034242,50.0,66.66666666666666
2379,瑞昱,電子工業,12,7.7461649741741665,7.419024177715058,5.6005985056222425,7.4610000804164205,792086.5007453213,1114920.2642243924,0.4709040772205424,184432.46832871655,33.33333333333333,50.0
6936,永鴻生技,化學生技醫療,10,7.75779318043127,7.754497262295637,8.49613654523339,7.69002486630737,9229.4,10120.920541136562,1.0990434923774361,-1551.8,60.0,0.0
2426,鼎元,電子工業,12,7.766157508291055,7.595403384966502,4.840349457780074,7.5769127599797415,15117.20742596603,19455.523152617912,0.3872512630693805,468.83362861598044,50.0,41.66666666666667
5340,建榮,電子零組件業,12,7.782744284077587,7.8982167015743805,7.598534810521038,8.038523045122075,14773.847276439512,17222.28781259599,0.6059792301807637,2213.3105614791857,50.0,41.66666666666667
4107,邦特,生技醫療業,12,7.792945026588126,7.982047866704768,5.619967588273471,7.6491353906283726,13867.86388673549,17565.527031186997,1.0482316842497645,-5753.166321893407,50.0,41.66666666666667
1336,台翰,電子零組件業,12,7.805930111148424,7.614314441051201,7.433389511340516,7.930513529659976,16231.911270792405,19048.391194833017,0.4317472529314376,8630.805602192027,41.66666666666667,58.333333333333336
2462,良得電,電子零組件業,12,7.812587775720569,7.9028596503759205,5.887040098956101,7.917053461989744,26446.273690775066,32645.3496872019,0.48973542890276334,6900.607282962718,25.0,58.333333333333336
6174,安碁,電子零組件業,12,7.814714220577364,7.822525333326166,6.356328849569298,7.8626960373977,3965.856758491554,4578.742267011423,0.3376416433523586,-397.7722454567344,58.333333333333336,66.66666666666666
8040,九暘,半導體業,12,7.82330656679909,7.75596188223934,5.6649649401688675,7.662000538541147,4310.081248002344,5583.934722730736,0.1772304724357983,389.6009851213839,41.66666666666667,66.66666666666666
