stock_id,stock_name,industry_category,observations,WMAPE,SMAPE,MedianAPE,MAPE,MAE,RMSE,MASE,Bias,UnderestimateRate,DirectionAccuracy
6516,勤崴國際,資訊服務業,12,17.652966798590146,17.4757313696383,13.470473085106615,17.735062207500437,8046.295820825716,10306.145888324148,0.6902806368265989,-1634.2395611762847,66.66666666666666,75.0
8928,鉅明,運動休閒類,12,17.653346696741814,18.20125129324457,11.935273544222213,18.13421624499195,50350.875448447005,63928.455234804904,0.7970706911686221,170.5422527685781,50.0,66.66666666666666
4804,大略-KY,觀光餐旅,12,17.654100038125048,17.958303013135936,13.786416121052127,18.18727019326161,1906.8929038680453,2342.648737052112,1.2444481189431535,-232.60709613195453,66.66666666666666,25.0
5439,高技,電子零組件業,12,17.668565376882043,19.55694974945674,20.614054632949223,17.47770809193413,141990.30420476262,163016.56249411457,1.9772758721867179,-118730.17115784547,83.33333333333334,41.66666666666667
8941,關中,居家生活類,12,17.690067442618357,17.65781807073822,13.273738108192944,18.149376180703843,43973.12937065718,55719.24473649805,0.8718479385286417,-609.1422804513641,41.66666666666667,66.66666666666666
2440,太空梭,電子零組件業,12,17.72919096302675,17.385063455395777,11.819109278637937,19.382018380408752,51801.01718683934,70897.50948464336,0.6439948250829831,17838.639693786623,58.333333333333336,41.66666666666667
4987,科誠,電腦及週邊設備業,12,17.735475983591268,18.778101683420292,12.59218865658137,19.999153534674473,19841.47507926281,24206.644898566312,1.1550583368373395,1528.7985344577282,58.333333333333336,66.66666666666666
8088,品安,半導體業,12,17.777767343722942,17.162502745118484,16.76666840877077,15.560191756691873,24829.06690890661,35597.42539671048,0.8535486849934101,-15114.363035730776,58.333333333333336,66.66666666666666
8147,正淩,電子零組件業,12,17.832176876894852,18.1692766050664,18.0069126252814,17.684793575521223,24238.5498815407,27238.38989172339,1.2538387179797177,-6584.987756917285,66.66666666666666,58.333333333333336
2211,長榮鋼,鋼鐵工業,12,17.8354996001021,17.096234952965617,15.048764524868579,18.05962139614293,227601.6492139226,266268.3662819354,0.7694388095595818,50910.35583995564,50.0,50.0
6122,擎邦,電機機械,12,17.86632858862166,18.383738694038776,13.982551055265576,18.352884065926748,62348.84152885655,79281.77986045937,0.5705929311279215,-15889.274449986833,66.66666666666666,83.33333333333334
8467,波力-KY,運動休閒,12,17.877791589873294,18.116268773634836,20.89691616325147,19.237222395571074,36241.94849994909,40341.27164646457,0.7682153550270282,13410.747729418332,33.33333333333333,75.0
3490,單井,光電業,12,17.930294660399657,19.69896305972343,15.788426933273794,21.112892495026244,3808.693424113227,4550.14770477852,0.3284607062403806,435.71905108943037,41.66666666666667,75.0
6703,軒郁,生技醫療業,12,17.94841346295591,17.189849704015035,18.138833943462007,16.86360267743777,49160.8390881372,62300.367995187546,1.0281096574397905,-10143.107968140439,50.0,83.33333333333334
3663,鑫科,其他電子類,12,17.98362855250413,17.45279734481718,16.792487226795487,17.94572115453839,85646.56640422996,103247.95366593415,1.0312043203574914,13468.367952443834,50.0,50.0
4763,材料*-KY,化學生技醫療,12,18.040022735923916,17.589040341520437,12.969498083217989,19.28302224478742,198912.31239010536,259099.3540200876,0.8547864480659423,66617.80353670816,25.0,66.66666666666666
2380,虹光,電腦及週邊設備業,12,18.045859497887314,18.013126337232887,14.900832828489818,18.81316275506352,44049.973110775434,54752.413395058094,0.5951219952279866,-7249.501678059106,66.66666666666666,58.333333333333336
1337,再生-KY,塑膠工業,12,18.06402913607824,18.29474142254632,19.351749205395837,18.685549011991963,9997.296071640687,11882.26189877362,0.4107592839850167,1655.7600151744955,41.66666666666667,50.0
8222,寶一,電機機械,12,18.073990477169083,18.933366051841503,14.532856261018342,18.32199419721628,14474.479965347206,17431.330854290463,0.8183593060629472,-2294.1631967612025,41.66666666666667,75.0
4716,大立,化學工業,12,18.09819751305388,18.777423426300622,12.029147183030037,18.68307292770035,8041.888819431709,10951.524097003336,0.5901383533321518,496.2529253738806,41.66666666666667,58.333333333333336
3447,展達,通信網路業,12,18.12656636015243,18.055576978661236,16.134953564662837,19.34519000120707,55210.04687447195,63805.61885413221,0.2889249110700141,12252.477604764732,50.0,50.0
6854,錼創科技-KY創,電子工業,12,18.170003104477047,21.042822997642027,14.01971343927248,25.05725255100973,20468.796188909215,25772.288540380854,0.3155673659711016,5768.957278099177,50.0,66.66666666666666
6666,羅麗芬-KY,生技醫療業,12,18.17164583458597,18.453074301746888,20.971402224852078,18.576041916067464,16852.58120649157,19361.443971088855,0.7186668519531386,-1666.0950668942417,58.333333333333336,83.33333333333334
3563,牧德,電子工業,12,18.18287099916662,18.6882863288798,17.61461534385002,18.14639526105838,48370.8462040005,55206.84079918176,0.8409291128408242,-19932.58383187776,66.66666666666666,50.0
4739,康普,化學生技醫療,12,18.215898785680725,21.088171261275885,18.929666167880843,19.770291807104865,93980.51242926418,116850.99786541442,0.5522093805188757,-57915.570502597075,58.333333333333336,50.0
2235,謚源,電機機械,12,18.224871587969478,18.294109132123886,21.606011538221917,18.763929214986604,8442.504701803971,10219.47522951121,0.5997361593313906,453.91271091791833,50.0,75.0
6662,樂斯科,生技醫療業,12,18.23420525133491,17.051534687077243,15.082903297964334,18.716446713189164,3991.2244067805273,5363.840798529831,0.6506452868519353,1243.5102955469222,58.333333333333336,41.66666666666667
6629,泰金-KY,居家生活類,12,18.253293887230566,17.839012582822924,17.905054328264054,16.9300166791083,26480.37287484841,32313.26794118317,0.9947655761303117,-12060.07856354091,66.66666666666666,58.333333333333336
6418,詠昇,電子零組件業,12,18.31113022265637,17.283190821688713,13.036301825456292,17.269979160407786,11938.124459963046,15672.790412471546,0.945676081179847,-1788.1800397499817,50.0,41.66666666666667
6161,捷波,電腦及週邊設備業,12,18.374850865265937,18.307418735974178,16.946937274516955,17.882061150876442,21536.85645166378,27410.60244856777,0.6391579791772958,-6919.962799821672,75.0,75.0
3191,雲嘉南,電子零組件業,12,18.43659077629144,18.534816078016707,13.579014255338267,18.909644851675367,2626.031171046718,3470.78638074248,0.5208164112621272,433.131775277574,41.66666666666667,41.66666666666667
9960,邁達康,運動休閒類,12,18.438573394286745,18.534231131124024,15.539903414460476,19.601922046887918,10441.333879805383,12997.701892340769,0.5424705628188838,-598.0105312977661,50.0,58.333333333333336
8942,森鉅,其他,12,18.460792373169816,21.65176565706036,19.08063064991467,26.672840049949365,52992.212178974216,62715.230937433415,0.4145543519064292,46645.1204624086,16.666666666666664,41.66666666666667
6698,旭暉應材,電子工業,12,18.49854428702718,19.122507320824113,14.353531921467273,21.068671234312273,17830.376867379757,22795.90231312827,0.69143017663012,978.7020319925917,66.66666666666666,33.33333333333333
2941,米斯特,居家生活類,12,18.51239455852239,18.28958894516576,12.341236892836063,18.18024508212869,14303.200553760224,20727.318957383115,1.0069809454435554,-3124.672137934358,50.0,58.333333333333336
2070,精湛,電機機械,12,18.525172513173807,18.631415195389476,15.252318275083333,17.83597196099007,10729.31679031744,14472.619318285871,0.7298261770507564,-3614.6299425244083,66.66666666666666,58.333333333333336
6416,瑞祺電通,電子工業,12,18.565584617468673,18.38287744809772,18.626318637275944,18.319558410029344,66670.12829640704,88924.99135745846,0.9175295740253254,-8223.719423182827,50.0,91.66666666666666
2605,新興,航運業,12,18.5683483660147,19.509957906314067,21.566489040932304,18.953170545556016,69677.51061273924,80883.46444976232,0.9755206041704979,-15878.649958892172,50.0,41.66666666666667
8249,菱光,電子零組件業,12,18.60865798538015,18.192732316567746,13.340177322870888,19.085584952008876,57696.81089391563,71932.30091461045,0.5708611576021394,15970.645703114018,41.66666666666667,41.66666666666667
6259,百徽,電子零組件業,12,18.61059890644113,18.861687351771366,18.1805089019433,18.17535357075194,7080.27828329615,8557.15710060594,0.5004983873381609,144.91809959263023,33.33333333333333,33.33333333333333
2719,燦星旅,觀光餐旅,12,18.61823953253314,17.309887140044562,18.46012761644241,17.713120775240785,30470.005726158925,37030.51021588282,0.47567610944911515,7993.604491639954,50.0,58.333333333333336
4711,永純,化學工業,12,18.62525545327608,19.33990596844716,16.51760037862813,19.279800362883755,11315.277277159128,13129.409369846222,0.4891646435002715,-766.7478786548812,41.66666666666667,58.333333333333336
6716,應廣,半導體業,12,18.631768192698175,18.760824917997677,12.047121712002903,23.910513903194648,16798.153778960772,25186.46885664273,0.7166837510120042,3273.658330946347,50.0,83.33333333333334
6855,數泓科,其他電子類,12,18.632884465190326,17.478046249463144,13.899094328798277,18.10876881234892,9723.788141811665,12510.069797738937,0.9880545901761976,1338.1133760080404,33.33333333333333,58.333333333333336
3546,宇峻,文化創意業,12,18.64002746180537,17.059327620837532,8.68966972312802,16.999894927644043,22101.014560776082,35195.00873185503,0.8321821243768847,-4732.135369215214,58.333333333333336,50.0
6167,久正,光電業,12,18.667413081414143,18.072931350896617,12.849533288863265,18.46753045438113,18850.384841967138,24342.697111561847,0.47549139747091224,-1906.2755063999684,75.0,58.333333333333336
4540,全球傳動,電機機械,12,18.694574332131406,19.134609113953417,12.77344293462541,22.042589742519848,39871.32077121156,55219.56091647672,0.7000550313315316,3588.0266079791836,66.66666666666666,58.333333333333336
3516,亞帝歐,光電業,12,18.70423973791305,18.528631692965217,16.561495417769972,19.712714962883517,16282.009518120414,20472.921922673184,0.7532952816118726,415.3582527996835,66.66666666666666,50.0
9933,中鼎,其他,12,18.731042960380176,17.71144824094325,16.96333052004536,19.64020590099885,1433896.459322653,2039851.884125458,0.9703645352400239,159026.6508460239,58.333333333333336,83.33333333333334
4905,台聯電,生技醫療業,12,18.74499831938581,18.941656892360857,15.174312560729275,20.92695346783864,11356.469781816699,13412.86428943543,1.0700202793856581,3257.7996431389524,50.0,66.66666666666666
6574,霈方,生技醫療業,12,18.767954205377112,19.049645773162993,17.18361685307826,18.545654616825093,9662.44662321084,10899.482195046177,0.779542306553195,-2421.1687243578417,50.0,41.66666666666667
3272,東碩,電腦及週邊設備業,12,18.779658455305373,18.80726145241053,19.61845210788008,19.562013302961393,45721.081673009496,50546.30448367381,0.2805493220275459,4339.255937808026,50.0,50.0
2376,技嘉,電腦及週邊設備業,12,18.780896842505726,17.946469606077876,16.353172342387566,17.39362076270826,5273293.1256502,7316669.168447309,1.1804615365361222,-1819818.092724247,75.0,41.66666666666667
2722,夏都,觀光餐旅,12,18.78677416783022,19.52193639026574,15.368360332533168,20.19642698348576,8909.956417641419,11113.24930338894,0.46755496290861426,-821.5256177262157,66.66666666666666,50.0
6534,正瀚-創,生技醫療業,12,18.814625703718914,23.27205771301606,22.394169422267282,23.44961305733921,28522.70602630707,33775.23382078481,0.6484071259220588,4819.70112956623,33.33333333333333,75.0
5475,德宏,電子零組件業,12,18.852423467305158,19.307419127600078,14.531374308279526,19.90845175353678,13733.456343933567,16942.913380321224,0.24986490700015862,-1436.5335322220901,66.66666666666666,66.66666666666666
3684,榮昌,通信網路業,12,18.856305867893767,18.505935613748278,14.406627221678036,19.55505895599149,18066.8237683815,21599.675233626098,0.8382712372597753,4240.956072350178,41.66666666666667,66.66666666666666
4561,健椿,電機機械,12,18.89731126545941,19.163914496039958,20.23256480655703,19.747432174743803,14597.354069079223,17604.5889816256,0.5238436850319526,33.296513059221375,50.0,66.66666666666666
6499,益安,生技醫療業,12,18.96549949313729,18.87865385363736,12.857879359333529,20.431455007426493,6628.837187424256,8658.803233002865,0.2878482129526377,965.3029441583482,50.0,41.66666666666667
8933,愛地雅,運動休閒類,12,18.984103444734565,22.28533907268372,15.878209279151614,27.996789593751714,34723.57048938473,42285.81336263043,0.3634807504270598,15886.647563038297,41.66666666666667,66.66666666666666
4974,亞泰,電子零組件業,12,18.984177249639114,17.600852614942973,19.848273634476605,18.600483732257835,58743.15098739872,68030.35478261582,0.8782816172058294,22173.303527542925,33.33333333333333,58.333333333333336
6185,幃翔,電子零組件業,12,18.986059251400334,18.51612368179291,16.23116659802385,19.14231344731934,8334.041460414477,10027.25279884279,0.5173930816328621,-457.03425555042213,58.333333333333336,50.0
4754,國碳科,化學工業,12,19.03092793905427,18.802132208845048,12.904165607686041,21.30186414554214,9877.099177689013,12778.027944196603,0.8385651841419944,1935.2254162743382,58.333333333333336,83.33333333333334
8069,元太,光電業,12,19.06782244994749,18.64424063500386,14.231850068057772,21.224300308497547,573874.9408227731,689662.2859705964,0.9792958157386198,319951.71628091956,33.33333333333333,41.66666666666667
9962,有益,鋼鐵工業,12,19.11227826639863,18.203828097174792,16.16703938256764,19.152739562229115,30689.38155728405,40349.98442327195,0.4491487032160761,630.6772113696255,66.66666666666666,50.0
4577,達航科技,其他電子類,12,19.138137470639478,19.041520528504496,14.764081633902437,20.05711716208176,11904.862465163395,14342.884280727532,0.304532506808392,2658.0925821472733,41.66666666666667,58.333333333333336
1294,漢田生技,食品工業,12,19.151841060751682,20.64616196148518,22.523451159345438,20.690178030891683,12425.44316246733,14306.866393379689,1.0610725137583568,-2358.9431624673293,58.333333333333336,33.33333333333333
4105,東洋,生技醫療業,12,19.161963326142796,17.812768589471414,12.986650655923748,18.125264909062945,103049.89301234992,140987.25143520028,1.5988909777913476,3143.735740626182,41.66666666666667,66.66666666666666
6111,光聚晶電,文化創意業,12,19.176371749984092,21.849272316321773,14.879270654923046,21.326255637772544,123267.13985646919,177483.65889843568,1.3852829480158337,-66537.54517101833,75.0,100.0
1539,巨庭,電機機械,12,19.181917327298574,20.098772371033327,19.151520081137598,20.561545375227265,20813.675079538545,25183.451161722944,0.3049593260985923,-317.9412514264095,58.333333333333336,58.333333333333336
3580,友威科,其他電子類,12,19.285968810312333,19.66245340478407,20.513187067914906,20.38216183385564,6944.041643278358,7896.5143070599015,0.27606492880032013,522.7702667903653,50.0,58.333333333333336
8047,星雲,其他電子類,12,19.3255346941763,20.190846869216962,20.736210950412875,21.502826213931968,7434.823079870036,8986.266742389587,0.6342207506694696,443.5451559170806,66.66666666666666,41.66666666666667
6922,宸曜,電腦及週邊設備業,12,19.33202553084292,19.476933132116873,17.90188257353321,21.51029334729147,26467.18617389408,30685.383411405477,0.9339480287361638,10634.602443875901,41.66666666666667,50.0
2231,為升,汽車工業,12,19.373241630814935,17.750447771644662,13.623431462834912,18.880387423440755,59097.57311939215,82154.68452649385,0.8372200602928147,15127.430062096033,41.66666666666667,50.0
6863,永道-KY,電子工業,12,19.38568008944916,17.606427669817858,12.239034496852621,19.800344478123787,63855.073217039266,80008.53494382309,0.4473723456745034,28750.599604065545,41.66666666666667,66.66666666666666
7714,創泓科技,數位雲端類,12,19.41109887911992,19.383720807792674,15.016851118138813,20.75090842823154,29196.25,37857.359364902004,0.5214112477238352,1326.4166666666667,58.333333333333336,16.666666666666664
3043,科風,電子工業,12,19.4195346162987,19.366911577152347,22.301437682603108,21.439470927384175,13815.57478029133,16065.321554164155,0.4456453915317647,7332.517771947154,33.33333333333333,58.333333333333336
4541,晟田,其他,12,19.452243618059708,20.216584729139516,18.782110217334083,20.582955595319543,26649.73585877195,32523.08589076364,0.8160552040961605,-1733.6897625808572,50.0,41.66666666666667
6221,晉泰,資訊服務業,12,19.485684900238727,18.574703856623728,17.84731530196359,20.915668180969835,85224.44261974962,109618.80783916349,0.7739058441466033,20753.909051132567,41.66666666666667,58.333333333333336
6462,神盾,半導體業,12,19.48937138054589,18.364328123981267,11.576549076453539,19.89702167091087,86600.56697745678,116504.61657711008,0.7390763819132514,1956.6424522051336,58.333333333333336,50.0
3150,鈺寶-創,電子工業,12,19.4960730567597,18.881522699863563,14.169561035419942,20.303484040893537,4903.506074688273,6902.556833636527,1.0913866288783058,1400.7291303829843,33.33333333333333,58.333333333333336
3709,鑫聯大投控,電腦及週邊設備業,12,19.527420392901895,19.657689540125155,18.397941305750205,21.470799113578284,667019.9202526391,780533.5142526029,1.740477394891646,154177.83758125931,50.0,58.333333333333336
5546,永固-KY,建材營造,12,19.56002500648205,17.81447183219185,16.951293241732042,18.85846976630832,31777.738226197584,39545.581496163344,0.3116936139916136,10568.182008100875,25.0,50.0
1229,聯華,食品工業,12,19.577129296900175,18.096699986352817,12.210768830227318,17.345844584215666,218940.43394929718,349236.9480612692,1.2577034092191492,-68195.73907470187,50.0,75.0
8916,光隆,其他,12,19.57741380598207,19.547107794567275,18.956332242988346,18.836093325555325,139286.3655621728,162984.79986879535,0.87632310116366,-19417.007103756743,41.66666666666667,50.0
2468,華經,電子工業,12,19.587113884448797,19.927594445574545,17.27395081295128,20.06727262258703,43976.384157353,54833.47780171965,0.8361422183897504,1343.3377559991761,50.0,75.0
6616,特昇-KY,居家生活類,12,19.633365690285043,20.381080678341686,14.65962090134864,20.86991994071435,16815.56868527726,20039.427076816606,0.4982224114864923,2060.6042730094664,33.33333333333333,66.66666666666666
6603,富強鑫,電機機械,12,19.692852264178505,19.8342853653821,10.276993431142362,18.909583804562597,83267.66467496102,106332.87368587499,1.0541993111275296,-21878.81149547616,50.0,66.66666666666666
5906,台南-KY,貿易百貨,12,19.702815385098813,17.874100536686164,7.676472781309437,18.102087570521626,27612.26433625442,42090.0497108445,0.7335534952129853,-5018.865006850195,66.66666666666666,75.0
5272,笙科,半導體業,12,19.723021385567687,19.759383149354118,14.830222793158063,20.352317890421933,5609.342333013533,7171.855586788021,0.46716646645809057,352.818536580593,41.66666666666667,75.0
6215,和椿,電子工業,12,19.734936978323205,18.691463440002533,13.622307173618378,21.184979602080144,41055.3787934849,55820.04167440152,0.8638024613060996,10833.442037204406,41.66666666666667,66.66666666666666
5292,華懋,綠能環保,12,19.74239483537903,19.896857393913212,19.653089545307513,19.654548427121274,47073.157521637004,54098.978368986536,0.9811833357746441,-284.8118507097897,41.66666666666667,75.0
6811,宏碁資訊,數位雲端類,12,19.770302694908334,18.408450461140706,12.739283957253612,17.467401289439263,159143.44045424028,238497.07706344692,1.8241392708170163,-33925.87607453482,25.0,91.66666666666666
3373,熱映,其他電子類,12,19.79812468541069,19.019435146560095,16.614199210901347,20.25927866464387,6394.431307768421,7489.132272234671,0.09516122957185358,1446.1676355891468,41.66666666666667,66.66666666666666
2488,漢平,電子工業,12,19.798952373820942,18.928144453369423,15.73555360550955,21.25844130709076,47557.529078346306,59095.33349583861,0.76378812445571,21681.360028957788,25.0,58.333333333333336
3306,鼎天,通信網路業,12,19.85131322586927,19.03398308457211,12.370785896885849,18.254492413635322,17913.84159778545,25781.579429687394,0.6347999906536099,-1841.6658443054464,50.0,91.66666666666666
1437,勤益控,其他,12,19.859772269303416,17.034592484545634,12.273621344132108,17.914951596944576,15338.165518269312,23783.554582688063,1.3856563331013996,-823.6765447510188,58.333333333333336,58.333333333333336
6821,聯寶,電子零組件業,12,19.877679778905826,18.862948756237955,14.931538734795726,19.025893318787492,9642.97719067705,12069.216388775523,1.0916669148956373,726.7875138615049,33.33333333333333,58.333333333333336
2851,中再保,金融保險,12,19.87982542503097,21.11968183078021,22.532289130684813,20.870425530167825,379346.5139965384,438834.1869662429,1.7875648264820316,-59157.701150462344,58.333333333333336,66.66666666666666
1441,大東,紡織纖維,12,19.899736577982182,18.19081910042322,11.861570122628093,21.260729792185384,25141.144778370726,35609.666216365105,0.6970995389159357,8022.610673356462,58.333333333333336,58.333333333333336
7732,金興精密,汽車工業,12,19.943661043451673,19.377519571803777,16.613699558712536,21.03072452165019,18154.0,22316.469292131915,1.2138069459361978,6230.166666666667,33.33333333333333,8.333333333333332
7703,銳澤,其他電子類,12,19.950812541363117,19.158739531024036,16.265856179167372,19.536730128710712,42635.1856630811,52331.87784778775,1.5694319049102778,-4983.481003585567,58.333333333333336,0.0
8064,東捷,光電業,12,19.975730242539655,18.51879111975345,16.12675536213377,16.834093991721204,47786.67432964559,83568.9523039965,0.4636880297095171,-31817.596970178205,75.0,66.66666666666666
4506,崇友,電機機械,12,19.989393219745864,19.782900563302267,20.556998927574096,21.102493301616995,100293.76541326423,115675.39066227242,1.3483250147747574,27447.047735954406,33.33333333333333,66.66666666666666
3680,家登,半導體業,12,20.057026272020828,20.51448123340198,18.92842903644619,19.76270964407588,122749.6192097442,157011.62289792835,1.0718244572295392,-38008.403988650956,58.333333333333336,58.333333333333336
5474,聰泰,電腦及週邊設備業,12,20.06570973717202,19.993444554268645,17.295714472280157,20.087043029334552,24546.16534296038,28428.7487442847,0.39870586216087306,-4814.6697631861825,66.66666666666666,58.333333333333336
5351,鈺創,半導體業,12,20.068879199452848,19.7467061491443,16.28937692984167,18.198581306209224,67511.3584215734,84801.01358346934,0.48187912224711577,-48398.339980445395,66.66666666666666,33.33333333333333
5302,太欣,半導體業,12,20.16964475648636,23.803707421716425,17.84916021713338,30.346074528809908,326.63058879399955,414.9035650413321,0.2428502072105121,-67.58735297870821,83.33333333333334,50.0
2365,昆盈,電腦及週邊設備業,12,20.172740147605282,19.824943620734,18.42931415455043,20.392160880192677,16097.560857303592,18008.620875823915,0.5753181920818161,558.0047436605,50.0,83.33333333333334
6160,欣技,電腦及週邊設備業,12,20.282040604964585,19.050590415378608,17.19845199280383,20.093698769473175,20139.72828671975,24037.099398219594,0.7142850364411358,6301.309467578204,33.33333333333333,58.333333333333336
3661,世芯-KY,電子工業,12,20.30703464851239,19.189523128114352,16.887381865360574,22.264357480930787,525297.3801417007,638253.6450682224,0.6382868268838622,525297.3801417007,0.0,33.33333333333333
3205,佰研,生技醫療業,12,20.31398074019944,26.152606561129893,8.267442132014867,38.65892100068764,5858.552045473519,8079.05447761443,0.8870502733864178,3683.2366468435844,41.66666666666667,50.0
9949,琉園,文化創意業,12,20.316972952666763,19.423543547342863,14.591792009917048,19.55405647639269,2381.6910159979493,2999.3358423623463,0.6359119567801735,-38.05607339268545,41.66666666666667,83.33333333333334
4148,全宇生技-KY,生技醫療業,12,20.348164677513296,21.61804474943719,21.816217004172213,22.673493812370722,50073.272342541655,60598.55620749373,0.6446268892642512,1009.9020807664516,58.333333333333336,66.66666666666666
4161,聿新科,生技醫療業,12,20.35251505265091,20.39083743108798,19.28552148219288,20.40468984727215,14199.118691203223,17300.292534464967,0.9139730855384735,-105.66885811779139,50.0,58.333333333333336
1626,艾美特-KY,電器電纜,12,20.353074109955145,21.648495837917096,17.475167524303092,22.535150556118808,132193.21634415866,155951.2430662822,1.0587524175495469,33076.95971091504,25.0,91.66666666666666
4433,興采,紡織纖維,12,20.395726287234762,20.119779538190265,21.682310614663177,20.203518062591538,61358.621937587064,71693.10366008659,1.0075254911940166,-18865.11367160064,66.66666666666666,83.33333333333334
6796,晉弘,生技醫療業,12,20.416760517090946,20.51822653045799,17.18827905550046,22.260855263229438,11252.850684698553,15090.004443636353,1.3756963692463107,2997.827021904966,58.333333333333336,58.333333333333336
4167,松瑞藥,生技醫療業,12,20.489641852969108,21.235504409558505,18.808921699304747,20.580969079461784,20518.498098578708,25414.82127776465,0.5958371159472132,-4306.506028877587,66.66666666666666,58.333333333333336
3036,文曄,電子通路業,12,20.50414480500182,20.93230732197451,18.70821971889306,21.90013975992378,20127362.46835135,23618586.21507545,1.6339593765083704,407377.03924120404,50.0,50.0
2406,國碩,電子工業,12,20.51539179629243,19.962088937522452,12.874917005555512,17.411506324093647,108817.5018196567,159255.92361387025,0.504277363701939,-88959.5381316521,75.0,58.333333333333336
4406,新昕纖,紡織纖維,12,20.53358187140199,19.767825890636257,20.5250589377788,21.635866054532226,8201.112599437954,10074.798013351061,0.5992367315323613,1955.0992708398223,41.66666666666667,66.66666666666666
8024,佑華,半導體業,12,20.54864726300436,20.13381431915535,15.597544773569322,22.7072250628493,2633.3433944994467,3596.800750059346,0.2717527865943007,1006.4831782396687,33.33333333333333,75.0
6024,群益期,金融保險,12,20.551539271554482,19.524375670941904,20.361942699428422,20.420453304786335,49677.745894531465,61687.74528151276,1.0046376573142286,6217.2776226068745,41.66666666666667,75.0
3086,華義*,文化創意業,12,20.58542156328182,20.06169845294304,19.365887936094563,20.48960744350691,2735.8882983500007,3341.480991986015,0.47914781530741823,-411.1796517372054,58.333333333333336,58.333333333333336
9955,佳龍,綠能環保,12,20.62412454865969,21.561527557035454,17.301188525001898,20.183444947871067,25901.425538170733,31962.87024732947,0.3648553486291228,-10040.076339763576,58.333333333333336,50.0
2014,中鴻,鋼鐵工業,12,20.681256652847836,20.57502829402825,18.099891415587518,22.067753338552343,327824.7001750036,383751.1979100348,0.3030333233708367,72317.55185368664,41.66666666666667,41.66666666666667
6113,亞矽,電子通路業,12,20.690515328886935,20.960299522493433,19.295917498584902,19.84344088512816,11058.59766459906,13513.24416355509,0.1887880235511429,-3089.2091283564655,58.333333333333336,33.33333333333333
1236,宏亞,食品工業,12,20.698459648793687,21.52026731750409,15.179192011246151,24.095835298603856,31280.75412883595,38367.894622945314,0.97264100994314,2400.876234317151,50.0,91.66666666666666
6643,M31,半導體業,12,20.81233068404567,21.750192376954733,19.42901639940328,20.259786424529377,30909.242135712488,39164.10344874781,1.4069708970814563,-15514.849879562671,66.66666666666666,66.66666666666666
4972,湯石照明,光電業,12,20.83698925113667,19.390935946377205,21.252063232333356,19.351945582607957,16198.883813726161,21941.917882798778,0.6373478885624991,1560.9624207058623,33.33333333333333,83.33333333333334
4714,永捷,化學工業,12,20.844677807610484,20.677995554754858,14.164205215671688,20.575840254478997,26557.509172082933,33999.96782605571,0.7043696655111958,-6995.984300630315,66.66666666666666,33.33333333333333
6203,元大MSCI台灣,ETF,12,20.84535340501868,22.878952916341202,16.526076566506205,22.41661866626444,48433.04951325146,60401.24861771243,0.3670560021578774,-10500.673624049261,58.333333333333336,58.333333333333336
4417,金洲,紡織纖維,12,20.89220342229044,20.58188351780462,24.899375515640163,22.068487478058675,60780.17273172146,76148.38133244506,0.9447190001224895,19387.56280996431,41.66666666666667,58.333333333333336
8033,雷虎,其他,12,20.913852688534423,19.981993873116856,17.369091764914984,21.948932620475677,24809.092608195107,31973.826960079714,1.2054763978915697,6732.469387847094,41.66666666666667,75.0
8482,商億-KY,居家生活,12,20.929746062090423,20.54405138126392,22.84447956201428,22.006404608831954,59736.28589401435,69979.84155519014,0.7659637010709267,12425.33774404563,50.0,75.0
4123,晟德,生技醫療業,12,20.964579129991485,21.452414239756408,20.58536062189053,20.97086250769556,26488.571025918154,31481.84332908444,0.7130115999637853,-5025.132115661409,50.0,66.66666666666666
8054,安國,半導體業,12,21.006662744035882,22.89629987746887,16.64081827115124,23.540344213698724,50428.68211109397,64275.05296145224,1.4745464125126262,-14618.423769072162,66.66666666666666,66.66666666666666
2392,正崴,電子零組件業,12,21.030848878718615,20.068060617098617,12.164184778895667,19.330995156880494,1655489.922921432,2328423.595292788,1.5714324470737264,2275.068324126769,25.0,66.66666666666666
5438,東友,電腦及週邊設備業,12,21.06131157036195,20.40762991789218,15.487054583582955,23.104619376850355,22774.122733821638,29552.37593273759,0.5538563025121374,6085.905924096448,41.66666666666667,58.333333333333336
6231,系微,資訊服務業,12,21.09216074122739,21.212234288769324,20.98712935738376,22.168930785943093,29696.233141994424,33068.83580378526,1.7833965322969643,-1882.7710226524057,58.333333333333336,100.0
7402,邑錡,光電業,12,21.105835522294786,22.015412593827012,20.664323231647984,24.66583991207354,9161.497966143841,10850.234753477262,0.7192596269753372,1400.7818341867885,58.333333333333336,66.66666666666666
8416,實威,資訊服務業,12,21.141415547481017,21.17474484565495,14.546152291269143,23.71040537993657,29870.5827021119,39189.282788602315,1.9436663726319112,819.4697761139845,58.333333333333336,66.66666666666666
5301,寶得利,觀光餐旅,12,21.165591513028026,22.36891204487926,15.859007927001665,23.379970653421108,4114.890836012416,5338.399573629152,0.130533476878954,496.2363021583671,41.66666666666667,83.33333333333334
5490,同亨,電腦及週邊設備業,12,21.227697916284885,21.51620314609163,19.43298333581164,21.506104871169317,27183.606189901726,29594.294286933895,0.5075876265896762,2798.140471456787,33.33333333333333,50.0
4977,眾達-KY,電子工業,12,21.22834040387589,21.30957014738597,16.831280188212748,23.650009855028355,19016.61268804707,23247.497912729228,0.20649283922848796,10131.884349526936,25.0,58.333333333333336
