stock_id,stock_name,industry_category,baseline_observations,baseline_stock_count,baseline_RMSE,baseline_MAE,baseline_MAPE,baseline_MedianAPE,baseline_P90APE,baseline_WMAPE,baseline_SMAPE,baseline_MASE,baseline_Bias,baseline_UnderestimateRate,baseline_DirectionAccuracy,improved_observations,improved_stock_count,improved_RMSE,improved_MAE,improved_MAPE,improved_MedianAPE,improved_P90APE,improved_WMAPE,improved_SMAPE,improved_MASE,improved_Bias,improved_UnderestimateRate,improved_DirectionAccuracy,structural_formula_observations,structural_formula_stock_count,structural_formula_RMSE,structural_formula_MAE,structural_formula_MAPE,structural_formula_MedianAPE,structural_formula_P90APE,structural_formula_WMAPE,structural_formula_SMAPE,structural_formula_MASE,structural_formula_Bias,structural_formula_UnderestimateRate,structural_formula_DirectionAccuracy,structural_break_months,WMAPE_improvement_points,improved_beats_baseline,baseline_over_15,improved_over_15
2948,寶陞,居家生活類,12,1,13100.531747993511,11452.522515076678,6.539910696395585,5.741163458468165,11.682596000164986,6.420085217011821,6.449145162358998,,2489.806635062521,33.33333333333333,58.333333333333336,12,1,13100.53174799351,11452.522515076676,6.539910696395583,5.741163458468174,11.682596000164986,6.42008521701182,6.449145162358998,,2489.8066350625136,33.33333333333333,58.333333333333336,12,1,13100.53174799351,11452.522515076676,6.539910696395583,5.741163458468174,11.682596000164986,6.42008521701182,6.449145162358998,,2489.8066350625136,33.33333333333333,58.333333333333336,0,8.881784197001252e-16,True,False,False
2462,良得電,電子零組件業,12,1,32230.822490020415,26297.558371050338,7.914790584542307,6.000484787145428,16.23814018606633,7.768655254166538,7.911696934736385,,6999.005038391719,25.0,66.66666666666666,12,1,32230.822490020408,26297.55837105033,7.914790584542305,6.000484787145428,16.23814018606633,7.7686552541665375,7.911696934736384,,6999.005038391714,25.0,66.66666666666666,12,1,32645.3496872019,26446.273690775066,7.917053461989744,5.887040098956101,15.935195095812492,7.812587775720569,7.9028596503759205,,6900.607282962718,25.0,58.333333333333336,0,8.881784197001252e-16,True,False,False
4111,濟生,生技醫療業,12,1,6821.89897651479,5703.448423683664,5.052212788412544,3.7276738926288298,9.6007999514133,4.972203089344122,4.982863561155158,,2185.0152732803385,25.0,83.33333333333334,12,1,6821.898976514787,5703.448423683662,5.052212788412543,3.7276738926288298,9.6007999514133,4.972203089344121,4.982863561155157,,2185.01527328034,25.0,83.33333333333334,12,1,6494.212442125254,5372.694432594646,4.77229095136528,3.255557491895346,9.17334699301781,4.683855427694972,4.711867989640605,,1988.007722381175,25.0,83.33333333333334,0,8.881784197001252e-16,True,False,False
2752,豆府,觀光餐旅,12,1,28990.95413738399,20802.80201605478,6.265829584532219,5.014465481530394,9.217832612201354,6.129954328479977,6.063859940228028,,4121.984400166281,50.0,66.66666666666666,12,1,28990.95413738399,20802.802016054775,6.2658295845322165,5.014465481530394,9.217832612201354,6.129954328479976,6.063859940228026,,4121.984400166276,50.0,66.66666666666666,12,1,30526.924443319363,22889.762950001164,6.874010778308169,6.069559071560554,9.654313678088657,6.744918370369149,6.660552926881172,,3605.5363714194536,50.0,66.66666666666666,0,8.881784197001252e-16,True,False,False
8438,昶昕,綠能環保,12,1,25189.76079158776,21051.762852904,6.778937194093753,6.667353046502053,12.411228741879397,6.575752763936657,6.768708236515576,,-4119.935158996584,66.66666666666666,58.333333333333336,12,1,25189.760791587756,21051.762852903998,6.77893719409375,6.667353046502053,12.411228741879405,6.575752763936656,6.768708236515576,,-4119.935158996591,66.66666666666666,58.333333333333336,12,1,26264.616427075583,22051.144366459423,7.099206006261054,7.07789483615059,13.064136313833618,6.887920718511668,7.090223660581348,,-3998.7731362996033,66.66666666666666,58.333333333333336,0,8.881784197001252e-16,True,False,False
2379,瑞昱,電子工業,12,1,1088917.9972911947,761682.7071270944,7.158742764912311,5.089213586002981,19.78701301863337,7.448832800243767,7.1303475662645655,,183761.44779453566,25.0,50.0,12,1,1088917.9972911947,761682.7071270943,7.15874276491231,5.089213586002972,19.78701301863337,7.448832800243766,7.130347566264564,,183761.4477945358,25.0,50.0,12,1,1114920.2642243924,792086.5007453213,7.4610000804164205,5.6005985056222425,20.271003792105972,7.7461649741741665,7.419024177715058,,184432.46832871655,33.33333333333333,50.0,0,8.881784197001252e-16,True,False,False
3265,台星科,半導體業,12,1,26474.24758674548,23816.01887082032,6.099842811964568,6.94684176299227,9.252854367520374,6.148999748048615,6.169394916307369,,-4678.814738041692,50.0,33.33333333333333,12,1,26474.247586745478,23816.018870820317,6.099842811964567,6.94684176299227,9.252854367520374,6.148999748048614,6.169394916307368,,-4678.814738041697,50.0,33.33333333333333,12,1,27151.273895037473,23828.54180354315,6.123057999691278,7.091718531752256,9.975890229304357,6.152233013464434,6.175114205020444,,-4370.243324877029,50.0,50.0,0,8.881784197001252e-16,True,False,False
6916,華凌,電子工業,12,1,12183.774506190224,10070.279715434372,6.035590587651501,6.103477205256243,9.94318287758417,5.952780871691306,6.085794954485489,,-4196.662120987225,83.33333333333334,75.0,12,1,12183.774506190222,10070.27971543437,6.035590587651499,6.103477205256234,9.94318287758417,5.9527808716913055,6.085794954485487,,-4196.662120987222,83.33333333333334,75.0,12,1,12183.774506190222,10070.27971543437,6.035590587651499,6.103477205256234,9.94318287758417,5.9527808716913055,6.085794954485487,,-4196.662120987222,83.33333333333334,75.0,0,8.881784197001252e-16,True,False,False
1737,臺鹽,食品工業,12,1,18718.374697982905,16400.18094984035,5.8352053771689585,6.302216318958073,9.83679024555775,5.95263207175275,5.86157871224571,,-1823.3165492212477,50.0,75.0,12,1,18718.374697982905,16400.18094984035,5.8352053771689585,6.302216318958073,9.83679024555775,5.952632071752749,5.861578712245709,,-1823.3165492212502,50.0,75.0,12,1,18939.493030696634,16585.99268624154,5.9148259660404605,6.457951966563535,9.079963559050183,6.020074553320037,5.944388995506053,,-1807.8719265363663,58.333333333333336,75.0,0,8.881784197001252e-16,True,False,False
4766,南寶,化學生技醫療,12,1,108796.24356493755,86278.43271083653,4.608064694222714,3.331781260762032,10.074088631219285,4.462619463014052,4.565177104227228,,14122.01172467356,41.66666666666667,58.333333333333336,12,1,108796.24356493748,86278.43271083651,4.608064694222713,3.331781260762032,10.074088631219285,4.462619463014051,4.565177104227227,,14122.01172467354,41.66666666666667,58.333333333333336,12,1,115590.37438486534,91501.79843822891,4.873232051694369,3.557297904737962,9.754999117317418,4.732790035486379,4.824238520713545,,11364.960184580239,41.66666666666667,58.333333333333336,0,8.881784197001252e-16,True,False,False
4927,泰鼎-KY,電子零組件業,12,1,63585.71384892549,55198.71923103696,5.7111841368677485,5.5776160250166935,10.544482496656855,5.70616489245769,5.566471145393507,,27479.57329772471,33.33333333333333,50.0,12,1,63585.713848925494,55198.71923103695,5.711184136867748,5.5776160250166935,10.544482496656855,5.706164892457689,5.566471145393507,,27479.5732977247,33.33333333333333,50.0,12,1,65544.01122585707,56858.54493289933,5.894783263134731,5.635253689043868,10.898704464562,5.877749292956616,5.748444413712747,,26707.362207182538,41.66666666666667,50.0,0,8.881784197001252e-16,True,False,False
1722,台肥,化學生技醫療,12,1,75481.36077577363,64667.648151069276,6.619491957466937,6.795785028198353,10.750838304311602,6.41995159804591,6.520580088630974,,10295.608724367185,33.33333333333333,75.0,12,1,75481.36077577363,64667.64815106926,6.619491957466934,6.795785028198353,10.750838304311602,6.419951598045909,6.520580088630973,,10295.608724367185,33.33333333333333,75.0,12,1,74451.92570414777,64609.89127792703,6.580631620358086,5.392255688660671,12.389670804074669,6.414217721205956,6.483697485051422,,12204.702185860971,33.33333333333333,83.33333333333334,0,8.881784197001252e-16,True,False,False
3289,宜特,其他電子類,12,1,26451.878153223526,21790.782080358276,5.333313715028582,5.658474364305932,9.234066759384909,5.399798185228636,5.308289300210565,,-290.2450089498937,50.0,83.33333333333334,12,1,26451.87815322352,21790.782080358273,5.333313715028581,5.658474364305925,9.234066759384909,5.399798185228635,5.308289300210564,,-290.24500894988887,50.0,83.33333333333334,12,1,25556.226099403753,21254.0526889001,5.197089828146703,5.216446618571303,9.825289157180409,5.266795598021491,5.183099081916695,,-934.960484810872,50.0,83.33333333333334,0,8.881784197001252e-16,True,False,False
5434,崇越,電子通路業,12,1,407667.2250425465,305295.54782721534,5.556797806802408,4.542518932360645,9.889566541325758,5.420768225215376,5.418765021652109,,62988.8740975499,58.333333333333336,75.0,12,1,407667.22504254634,305295.5478272152,5.5567978068024075,4.542518932360645,9.889566541325758,5.420768225215375,5.418765021652108,,62988.87409754982,58.333333333333336,75.0,12,1,410439.5052025333,310290.84904960287,5.65964479147665,4.402902868835353,10.067874387311942,5.509463819810235,5.51656408724903,,57301.480511110196,58.333333333333336,75.0,0,8.881784197001252e-16,True,False,False
1203,味王,食品工業,12,1,36953.73616502146,30111.355403144986,6.494378087427669,6.093395528376156,13.994121104593127,6.428714787064009,6.218924270249357,,22860.00270380118,16.666666666666664,66.66666666666666,12,1,36953.73616502146,30111.35540314498,6.494378087427667,6.09339552837615,13.994121104593127,6.428714787064008,6.218924270249357,,22860.002703801176,16.666666666666664,66.66666666666666,12,1,36829.90557320685,30217.884191543024,6.487101879040627,5.749349576268094,13.44798682664125,6.4514584725625035,6.22470383033351,,22279.013929478646,16.666666666666664,66.66666666666666,0,8.881784197001252e-16,True,False,False
1476,儒鴻,紡織纖維,12,1,257042.18837200245,188751.19289435202,6.129990635187591,4.434670624196886,13.301091408993424,5.962172046698132,5.899574540127197,,68153.64760476952,50.0,75.0,12,1,257042.18837200245,188751.192894352,6.12999063518759,4.434670624196886,13.301091408993424,5.962172046698131,5.899574540127196,,68153.64760476956,50.0,75.0,12,1,260333.2486159968,187923.22158822135,6.12510170713116,3.8379293646082893,14.662542086927473,5.936018530520656,5.887882529875343,,73491.41274297606,50.0,83.33333333333334,0,8.881784197001252e-16,True,False,False
6121,新普,電腦及週邊設備業,12,1,548699.5420617348,469984.26270963444,6.872639684300758,6.062860707621735,10.977491392401845,6.865290746357459,7.092603820793901,,-198460.99143490763,58.333333333333336,66.66666666666666,12,1,548699.5420617348,469984.2627096344,6.872639684300756,6.062860707621735,10.977491392401845,6.865290746357458,7.092603820793901,,-198460.9914349077,58.333333333333336,66.66666666666666,12,1,543592.7880692189,465916.7594664329,6.829013400044885,5.80881844616666,12.815859802970811,6.805874730562941,7.053721109786783,,-200864.36246216166,58.333333333333336,66.66666666666666,0,8.881784197001252e-16,True,False,False
6154,順發,電子通路業,12,1,16656.210505796436,13998.434021734347,4.308194883965378,5.048214819326652,7.39934878703556,4.277985247469967,4.329938905093266,,-3042.494462632812,58.333333333333336,66.66666666666666,12,1,16656.21050579643,13998.434021734342,4.308194883965377,5.048214819326652,7.399348787035559,4.2779852474699664,4.329938905093265,,-3042.4944626328165,58.333333333333336,66.66666666666666,12,1,16637.406062905175,14389.3770913321,4.427578216844805,4.823433431529589,7.512531299246278,4.397459231612989,4.446450827668671,,-3198.8284059609337,66.66666666666666,66.66666666666666,0,8.881784197001252e-16,True,False,False
6176,瑞儀,電子工業,12,1,374970.63424687093,303839.2734584722,7.548489112386651,7.166106390587433,14.646125078500596,7.474023370157519,7.283146449718414,,193569.82793760122,33.33333333333333,58.333333333333336,12,1,374970.63424687093,303839.27345847216,7.548489112386651,7.166106390587433,14.646125078500576,7.474023370157518,7.283146449718412,,193569.82793760125,33.33333333333333,58.333333333333336,12,1,393458.22819565854,321895.1792802135,7.9908943858426795,7.821476595770266,14.11776361255761,7.91817353068475,7.686287383137426,,206433.1735394443,33.33333333333333,58.333333333333336,0,8.881784197001252e-16,True,False,False
6290,良維,電子零組件業,12,1,70257.7832965093,57865.13238875449,6.8740934939918885,6.143842223963837,12.904046579052139,6.838203929875963,7.0068174089952935,,-11588.996168732798,41.66666666666667,66.66666666666666,12,1,70257.78329650928,57865.132388754486,6.874093493991887,6.14384222396383,12.904046579052139,6.838203929875962,7.0068174089952935,,-11588.996168732809,41.66666666666667,66.66666666666666,12,1,68314.08929913407,57667.821580589276,6.845890516337809,5.489983509106315,12.964783419216447,6.814886752707201,6.959529702186969,,-12296.78230043494,50.0,66.66666666666666,0,8.881784197001252e-16,True,False,False
2369,菱生,電子工業,12,1,34624.228925952964,25719.527723621097,5.4801773472744575,4.314692380877708,10.439805963346288,5.553000656056562,5.648757662330174,,-19271.818378903063,91.66666666666666,75.0,12,1,34624.228925952964,25719.527723621093,5.480177347274457,4.314692380877708,10.439805963346288,5.553000656056561,5.648757662330173,,-19271.81837890306,91.66666666666666,75.0,12,1,36033.57169517822,26733.802757281253,5.697246796336416,4.292017758444004,10.857747326945324,5.77198873343731,5.883293727335142,,-20086.02865329554,91.66666666666666,66.66666666666666,0,8.881784197001252e-16,True,False,False
6530,創威,通信網路業,12,1,1504.3073564862996,1026.3704778764898,3.8566569178370265,2.279993777458934,10.36540356558261,3.757568631880174,3.8433518431405957,,-70.38058118955298,66.66666666666666,91.66666666666666,12,1,1504.3073564862996,1026.3704778764895,3.856656917837025,2.279993777458934,10.36540356558261,3.757568631880173,3.8433518431405953,,-70.3805811895533,66.66666666666666,91.66666666666666,12,1,1561.7761061258382,1105.7857819347598,4.154078802987252,2.480670358426317,9.416549073982607,4.048310095954602,4.126916196986877,,28.881545797026774,50.0,75.0,0,8.881784197001252e-16,True,False,False
9918,欣天然,油電燃氣業,12,1,14503.01723278746,9832.801400118145,5.40408952103432,4.414378541661128,9.816844573253302,5.752918145266982,5.447227679777968,,-218.2886187112963,33.33333333333333,91.66666666666666,12,1,14503.017232787453,9832.801400118145,5.40408952103432,4.414378541661128,9.816844573253302,5.752918145266981,5.447227679777967,,-218.28861871129024,33.33333333333333,91.66666666666666,12,1,15486.08847107092,10442.770363542853,5.69255258491932,4.9714280304553835,10.477203939305804,6.109795231963102,5.735654464490123,,-139.88265788218146,33.33333333333333,83.33333333333334,0,8.881784197001252e-16,True,False,False
9939,宏全,其他,12,1,148874.41034856823,130427.44468736777,5.569449858801194,5.9103055324132905,9.10056130153344,5.4200110782396305,5.425872612001189,,65228.6058804524,41.66666666666667,58.333333333333336,12,1,148874.4103485682,130427.44468736775,5.569449858801193,5.9103055324132905,9.10056130153344,5.42001107823963,5.425872612001189,,65228.60588045238,41.66666666666667,58.333333333333336,12,1,143569.2416357178,125387.35072201549,5.359506166787436,5.299294811253414,8.388197750806937,5.210566162769138,5.221243822982332,,63002.070892771044,41.66666666666667,66.66666666666666,0,8.881784197001252e-16,True,False,False
2010,春源,鋼鐵工業,12,1,189533.86216055058,123055.07897034578,6.667408994744113,3.1727136027913168,15.958917548354165,6.091067173308538,6.389544060608585,,47699.40019139372,33.33333333333333,58.333333333333336,12,1,189533.86216055058,123055.07897034577,6.667408994744112,3.1727136027913168,15.958917548354165,6.091067173308537,6.389544060608583,,47699.40019139362,33.33333333333333,58.333333333333336,12,1,195633.82251775384,124076.76504287495,6.747508592829667,2.8697007338094256,15.976297406269355,6.141639311816601,6.434760992298534,,47089.492819765095,33.33333333333333,50.0,0,8.881784197001252e-16,True,False,False
1210,大成,食品工業,12,1,369952.26339934964,328779.0839575992,3.826826665380776,4.214250729459004,6.426582767074842,3.8461400555202765,3.842069726059885,,-56992.53737477431,50.0,58.333333333333336,12,1,369952.2633993495,328779.08395759907,3.8268266653807754,4.214250729459004,6.426582767074842,3.846140055520276,3.8420697260598846,,-56992.53737477423,50.0,58.333333333333336,12,1,367977.72740039317,321755.26692880894,3.7341751935945333,3.9214714466405205,6.33865062138744,3.7639736850447156,3.7539204492123557,,-70608.95507538148,50.0,58.333333333333336,0,4.440892098500626e-16,True,False,False
9950,萬國通,塑膠工業,12,1,47212.96491304604,40950.42937552685,23.304519805560993,23.540834205189146,41.25285870364134,23.017044448862425,23.065736595502027,,-3593.2515305450665,50.0,58.333333333333336,12,1,47212.96491304604,40950.42937552685,23.304519805560993,23.540834205189146,41.25285870364134,23.017044448862425,23.065736595502027,,-3593.251530545069,50.0,58.333333333333336,12,1,47995.79745010429,41572.32909561161,23.608348020191258,25.642947835107332,39.917334038327006,23.366596180509973,23.399302639468612,,-3762.912040056319,50.0,50.0,0,0.0,False,True,True
9949,琉園,文化創意業,12,1,2952.2276604076587,2366.6231511019555,19.376546725382436,14.534058367063151,34.71554651650645,20.18843679852669,19.276579691565363,,0.07526115047812709,41.66666666666667,83.33333333333334,12,1,2952.2276604076587,2366.6231511019555,19.376546725382436,14.534058367063151,34.71554651650645,20.18843679852669,19.276579691565363,,0.07526115047812709,41.66666666666667,83.33333333333334,12,1,2999.3358423623463,2381.6910159979493,19.55405647639269,14.591792009917048,35.069988639896344,20.316972952666763,19.423543547342863,,-38.05607339268545,41.66666666666667,83.33333333333334,0,0.0,False,True,True
9945,潤泰新,其他,12,1,1035443.3123499231,736636.5750934677,21.76372967567829,22.133628507339733,43.75655895696729,22.783963252197236,21.748756408162883,,-249650.25053889933,66.66666666666666,58.333333333333336,12,1,1035443.3123499231,736636.5750934677,21.76372967567829,22.133628507339743,43.75655895696729,22.783963252197236,21.748756408162887,,-249650.25053889942,66.66666666666666,58.333333333333336,12,1,1057878.2053064622,755514.4585754887,22.490071427158966,23.21586466076051,46.371836611412576,23.367850908710967,22.374914059593,,-244143.23360668137,66.66666666666666,58.333333333333336,0,0.0,False,True,True
2408,南亞科,電子工業,12,1,2118320.216336836,1505905.5824931357,21.360277345879563,17.36166633704444,38.39403733481777,27.13892690279899,25.07126594541268,,-1491267.3195363607,91.66666666666666,25.0,12,1,2118320.216336836,1505905.5824931357,21.360277345879563,17.36166633704444,38.39403733481777,27.13892690279899,25.071265945412673,,-1491267.3195363607,91.66666666666666,25.0,12,1,2332444.6422188343,1654097.9670496483,23.306848025467666,18.366263996895714,41.71207408407807,29.809600508625138,27.77735766995619,,-1636725.4471771333,91.66666666666666,16.666666666666664,0,0.0,False,True,True
2406,國碩,電子工業,12,1,150303.93970768593,100509.57513371442,15.973419264537892,11.839716362033778,31.526069852189064,18.949096226858664,18.30956210824444,,-84926.03727328726,75.0,58.333333333333336,12,1,150303.93970768593,100509.57513371442,15.973419264537892,11.839716362033778,31.526069852189064,18.949096226858664,18.30956210824444,,-84926.03727328726,75.0,58.333333333333336,12,1,159255.92361387025,108817.5018196567,17.411506324093647,12.874917005555512,32.51568913739738,20.51539179629243,19.962088937522452,,-88959.5381316521,75.0,58.333333333333336,0,0.0,False,True,True
2405,輔信,電腦及週邊設備業,12,1,19912.33617084349,17354.200716754054,11.764422277505137,12.251146065872925,18.44355061865917,11.957453288568736,12.086361695782037,,-3312.458762887602,41.66666666666667,50.0,12,1,19912.33617084349,17354.200716754054,11.764422277505137,12.251146065872925,18.443550618659167,11.957453288568736,12.086361695782038,,-3312.458762887602,41.66666666666667,50.0,12,1,20582.823177173635,17937.573008833904,12.154723558292584,13.313955788309684,19.766971495982595,12.359410546424792,12.451223078614868,,-3052.178925925023,41.66666666666667,50.0,0,0.0,False,False,False
2404,漢唐,電子工業,12,1,819813.1305703016,705863.4801879028,12.239849515017081,12.551308158952668,19.33399920489112,12.818748148878292,12.968593716499175,,-370506.0019056326,66.66666666666666,41.66666666666667,12,1,819813.1305703016,705863.4801879028,12.239849515017081,12.551308158952668,19.33399920489112,12.818748148878292,12.968593716499175,,-370506.0019056326,66.66666666666666,41.66666666666667,12,1,862389.1773130939,735551.7443863865,12.73684722340561,13.477142332304275,20.765817145041314,13.35789827127365,13.524958195238689,,-382255.8089297828,66.66666666666666,41.66666666666667,0,0.0,False,False,False
2401,凌陽,電子工業,12,1,49707.568363788414,40277.23891136493,7.8895266833248305,7.265116186627793,13.118449453191596,7.66803440216659,8.02424673026346,,1582.820538030758,41.66666666666667,41.66666666666667,12,1,49707.568363788414,40277.23891136493,7.8895266833248305,7.265116186627793,13.118449453191596,7.66803440216659,8.02424673026346,,1582.820538030758,41.66666666666667,41.66666666666667,12,1,51102.17793237651,41307.70802298631,8.097795683475855,7.494207528895639,13.645851609916054,7.864216484450616,8.231353662419417,,1326.6105501985342,41.66666666666667,41.66666666666667,0,0.0,False,False,False
2397,友通,電腦及週邊設備業,12,1,68348.85764839483,60417.50266351911,6.536828149834112,6.649827067618516,11.814102604437647,6.496449779305029,6.362417490191128,,28479.813835733366,33.33333333333333,66.66666666666666,12,1,68348.85764839483,60417.50266351911,6.53682814983411,6.649827067618511,11.81410260443766,6.496449779305029,6.362417490191128,,28479.813835733366,33.33333333333333,66.66666666666666,12,1,70980.62893850233,64109.07036727893,6.952848238947966,6.455641115839364,12.290941857070505,6.893389128618134,6.753318742505704,,29990.668425270193,41.66666666666667,66.66666666666666,0,0.0,False,False,False
2392,正崴,電子零組件業,12,1,2292133.7749783625,1625161.7784343606,18.996242816109472,11.607778693798819,36.83801515839116,20.645569201296016,19.637263246808725,,41926.25751625964,16.666666666666664,83.33333333333334,12,1,2292133.7749783625,1625161.7784343606,18.99624281610947,11.607778693798819,36.83801515839116,20.645569201296016,19.637263246808725,,41926.25751625956,16.666666666666664,83.33333333333334,12,1,2328423.595292788,1655489.922921432,19.330995156880494,12.164184778895667,36.60936879154873,21.030848878718615,20.068060617098617,,2275.068324126769,25.0,66.66666666666666,0,0.0,False,True,True
2390,云辰,電子工業,12,1,9333.75633800891,7031.231585407531,11.871303067774047,9.821137520233373,19.477524972998474,12.423658392288312,12.055591321450908,,887.8998021721782,25.0,75.0,12,1,9333.75633800891,7031.231585407531,11.871303067774047,9.821137520233373,19.477524972998474,12.423658392288312,12.055591321450908,,887.8998021721782,25.0,75.0,12,1,9564.645192577651,7108.753225799052,11.92684813573215,11.146978110374354,21.24133081618419,12.560633311480688,12.185120912219878,,475.8864412986574,25.0,75.0,0,0.0,False,False,False
2388,威盛,電子工業,12,1,317977.3503384058,247112.3656147764,34.24067877101357,20.546857927963107,62.908587977076245,31.060213360977173,27.46423689063989,,122416.0172789177,25.0,50.0,12,1,317977.3503384058,247112.3656147764,34.24067877101356,20.546857927963107,62.908587977076245,31.060213360977173,27.46423689063989,,122416.0172789177,25.0,50.0,12,1,308482.09917800815,241531.8899974476,33.03796479571419,22.751803892247587,62.845778005181344,30.358788473158448,26.962365107199766,,107898.1187499498,33.33333333333333,66.66666666666666,0,0.0,False,True,True
2387,精元,電腦及週邊設備業,12,1,164816.81895226214,130421.07594131149,8.522318779210659,6.369056735904531,18.173293982818294,8.29270879511247,8.132655618595622,,57415.905910495494,41.66666666666667,66.66666666666666,12,1,164816.81895226214,130421.07594131149,8.522318779210659,6.369056735904531,18.173293982818294,8.29270879511247,8.132655618595622,,57415.905910495494,41.66666666666667,66.66666666666666,12,1,161416.88444027293,128022.23149552174,8.336227893724281,6.138113520075835,18.27452983872225,8.140180392090715,7.974921432688076,,52492.26413793204,41.66666666666667,58.333333333333336,0,0.0,False,False,False
2385,群光,電子零組件業,12,1,418995.6895075153,360443.0789029998,4.576959875269832,4.010828997969014,8.50884551020184,4.52150420021246,4.497758337337256,,128749.29720234568,41.66666666666667,66.66666666666666,12,1,418995.6895075153,360443.0789029998,4.576959875269832,4.010828997969014,8.50884551020184,4.52150420021246,4.497758337337256,,128749.29720234568,41.66666666666667,66.66666666666666,12,1,423746.27782452974,358253.2260514008,4.542858432370768,3.991894512324384,8.853797389790687,4.494034040717411,4.468681445557143,,121810.33767328357,41.66666666666667,66.66666666666666,0,0.0,False,False,False
2383,台光電,電子零組件業,12,1,541963.5873077037,485591.7639420093,6.330160266421478,6.01213314292242,11.071524590222827,6.183126454173102,6.3368683756402575,,-55643.67521736693,58.333333333333336,75.0,12,1,541963.5873077037,485591.7639420093,6.330160266421478,6.01213314292242,11.071524590222827,6.183126454173102,6.3368683756402575,,-55643.67521736693,58.333333333333336,75.0,12,1,554537.225509962,505271.04169472476,6.576526197642164,6.640435863850172,11.136010334542316,6.433706204299108,6.586294601007754,,-59029.1864419058,58.333333333333336,66.66666666666666,0,0.0,False,False,False
8996,高力,電機機械,12,1,102862.89095502967,85716.44561193204,15.787597846780663,13.483540573253183,25.208469811424433,15.630698603204962,16.71103655332526,,-54469.94426413302,75.0,33.33333333333333,12,1,102862.89095502967,85716.44561193204,15.787597846780663,13.483540573253183,25.208469811424433,15.630698603204962,16.71103655332526,,-54469.94426413302,75.0,33.33333333333333,12,1,101895.96053082097,84654.68015071347,15.668277724709483,12.81939899334376,26.01696172568281,15.437081896479432,16.56275296433039,,-53464.02393521481,75.0,41.66666666666667,0,0.0,False,True,True
8941,關中,居家生活類,12,1,55271.03967413263,43760.20861524751,18.123173710484476,13.284859466431664,32.4106179609,17.60441098429852,17.55138828216063,,16.57973932437987,41.66666666666667,66.66666666666666,12,1,55271.03967413263,43760.20861524751,18.123173710484476,13.284859466431664,32.4106179609,17.60441098429852,17.55138828216063,,16.579739324384718,41.66666666666667,66.66666666666666,12,1,55719.24473649805,43973.12937065718,18.149376180703843,13.273738108192944,33.71289884459831,17.690067442618357,17.65781807073822,,-609.1422804513641,41.66666666666667,66.66666666666666,0,0.0,False,True,True
8940,新天地,觀光餐旅,12,1,60546.29848807077,45479.10505967543,36.472052684002904,32.70434106646511,48.00540621359153,34.36900813182257,33.80668234625373,,-1459.883230469708,50.0,83.33333333333334,12,1,60546.29848807077,45479.10505967543,36.472052684002904,32.70434106646511,48.00540621359153,34.36900813182257,33.80668234625373,,-1459.8832304697055,50.0,83.33333333333334,12,1,63451.97532296278,46677.01529964277,37.411498038324794,33.7011178767322,51.11713036202528,35.2742807119362,34.607107712145485,,-1388.60321270471,50.0,83.33333333333334,0,0.0,False,True,True
8938,明安,運動休閒類,12,1,159000.80728130182,135509.86228880807,10.96575601879699,9.226499689088921,18.63790439880589,10.554649617403603,10.91235523498066,,13838.77331224143,41.66666666666667,83.33333333333334,12,1,159000.80728130182,135509.86228880807,10.96575601879699,9.226499689088921,18.63790439880589,10.554649617403603,10.912355234980659,,13838.773312241421,41.66666666666667,83.33333333333334,12,1,163713.441413729,141041.74101780352,11.380955735970415,9.88463571328147,18.96030166277642,10.985518933661016,11.334703525680005,,14677.718487760963,33.33333333333333,91.66666666666666,0,0.0,False,False,False
8937,合騏*,其他,12,1,2255.5695730586076,2011.3789440375551,40.403317025669814,36.17630766591746,72.28247081757688,36.75541714145499,36.90979434357107,,477.1511323721672,41.66666666666667,50.0,12,1,2255.5695730586076,2011.3789440375551,40.403317025669814,36.17630766591746,72.28247081757688,36.75541714145499,36.90979434357107,,477.1511323721672,41.66666666666667,50.0,12,1,2223.316426105136,1994.4774538758832,39.34881504617649,35.10034736588244,63.556807948875885,36.44656369390053,36.89807019282459,,371.3930454181165,41.66666666666667,50.0,0,0.0,False,True,True
8932,智通*,數位雲端類,12,1,27496.047140338043,22079.842877275398,11.111389398784196,9.98346201194295,16.20145423397775,11.6742413419527,11.131663289468763,,6020.929002827655,16.666666666666664,50.0,12,1,27496.047140338043,22079.842877275398,11.111389398784196,9.98346201194295,16.20145423397775,11.6742413419527,11.131663289468763,,6020.929002827659,16.666666666666664,50.0,12,1,28301.215369822505,23106.411353979096,11.617144901275951,10.412637712392725,17.739160555222703,12.21701731267367,11.587402252420798,,6334.555438030031,16.666666666666664,66.66666666666666,0,0.0,False,False,False
8931,大汽電,油電燃氣業,12,1,23608.747956822932,19980.948835189705,9.98171506835586,9.018234164471043,17.660067913888486,9.688805387839965,9.643119668985754,,6734.398183804522,33.33333333333333,66.66666666666666,12,1,23608.747956822932,19980.948835189705,9.981715068355863,9.01823416447105,17.660067913888486,9.688805387839965,9.643119668985754,,6734.3981838045265,33.33333333333333,66.66666666666666,12,1,24559.41467728188,20706.34641721767,10.349018700192342,9.111951955227015,18.04535147257863,10.040552247263415,9.980131249548672,,6829.779882753464,33.33333333333333,66.66666666666666,0,0.0,False,False,False
