stock_id,stock_name,industry_category,baseline_observations,baseline_stock_count,baseline_RMSE,baseline_MAE,baseline_MAPE,baseline_MedianAPE,baseline_P90APE,baseline_WMAPE,baseline_SMAPE,baseline_MASE,baseline_Bias,baseline_UnderestimateRate,baseline_DirectionAccuracy,improved_observations,improved_stock_count,improved_RMSE,improved_MAE,improved_MAPE,improved_MedianAPE,improved_P90APE,improved_WMAPE,improved_SMAPE,improved_MASE,improved_Bias,improved_UnderestimateRate,improved_DirectionAccuracy,structural_formula_observations,structural_formula_stock_count,structural_formula_RMSE,structural_formula_MAE,structural_formula_MAPE,structural_formula_MedianAPE,structural_formula_P90APE,structural_formula_WMAPE,structural_formula_SMAPE,structural_formula_MASE,structural_formula_Bias,structural_formula_UnderestimateRate,structural_formula_DirectionAccuracy,structural_break_months,WMAPE_improvement_points,improved_beats_baseline,baseline_over_15,improved_over_15
8933,愛地雅,運動休閒類,12,1,42546.89678708469,34985.489303863666,28.045759295657252,16.45535030680705,34.01845137282374,19.127299947804733,22.373433394141713,,15162.552136023636,41.66666666666667,66.66666666666666,12,1,42546.89678708469,34985.48930386366,28.045759295657252,16.45535030680704,34.01845137282374,19.127299947804726,22.373433394141713,,15162.552136023636,41.66666666666667,66.66666666666666,12,1,42285.81336263043,34723.57048938473,27.996789593751714,15.878209279151614,34.36553745894097,18.984103444734565,22.28533907268372,,15886.647563038297,41.66666666666667,66.66666666666666,0,7.105427357601002e-15,True,True,True
6203,元大MSCI台灣,ETF,12,1,56500.38115516576,44467.55130575857,20.773724840787043,14.409948547678173,31.779035505782645,19.138621898477044,20.80876869984798,,-8955.437550558387,50.0,66.66666666666666,12,1,56500.38115516578,44467.55130575857,20.773724840787043,14.40994854767818,31.779035505782645,19.138621898477044,20.80876869984798,,-8955.437550558383,50.0,66.66666666666666,12,1,60401.24861771243,48433.04951325146,22.41661866626444,16.526076566506205,37.50995358623004,20.84535340501868,22.878952916341202,,-10500.673624049261,58.333333333333336,58.333333333333336,0,0.0,False,True,True
1294,漢田生技,食品工業,12,1,14306.866393379689,12425.44316246733,20.69017803089168,22.523451159345438,38.256630868823684,19.151841060751682,20.64616196148518,,-2358.943162467329,58.333333333333336,33.33333333333333,12,1,14306.866393379689,12425.44316246733,20.690178030891683,22.523451159345438,38.256630868823684,19.151841060751682,20.64616196148518,,-2358.9431624673293,58.333333333333336,33.33333333333333,12,1,14306.866393379689,12425.44316246733,20.690178030891683,22.523451159345438,38.256630868823684,19.151841060751682,20.64616196148518,,-2358.9431624673293,58.333333333333336,33.33333333333333,0,0.0,False,True,True
5906,台南-KY,貿易百貨,12,1,40206.87293857673,26878.060603203103,17.691248827857187,7.603207105092623,37.56489646190296,19.178922073373307,17.45715950358319,,-4471.264669660988,58.333333333333336,75.0,12,1,40206.87293857673,26878.060603203092,17.691248827857187,7.6032071050926175,37.56489646190296,19.178922073373297,17.457159503583185,,-4471.264669660989,58.333333333333336,75.0,12,1,42090.0497108445,27612.26433625442,18.102087570521626,7.676472781309437,38.897511717114014,19.702815385098813,17.874100536686164,,-5018.865006850195,66.66666666666666,75.0,0,1.0658141036401503e-14,True,True,True
5351,鈺創,半導體業,12,1,80962.6393106797,64779.981041192426,17.507982665443404,16.22372498850756,30.2153226571794,19.256931640159372,18.89593953275783,,-46569.742390415544,75.0,33.33333333333333,12,1,80962.6393106797,64779.981041192426,17.5079826654434,16.22372498850756,30.2153226571794,19.256931640159372,18.89593953275783,,-46569.742390415544,75.0,33.33333333333333,12,1,84801.01358346934,67511.3584215734,18.198581306209224,16.28937692984167,32.90850185977585,20.068879199452848,19.7467061491443,,-48398.339980445395,66.66666666666666,33.33333333333333,0,0.0,False,True,True
3043,科風,電子工業,12,1,15959.664077095827,13706.73379870608,21.202284502092198,21.125533145904292,31.473503842445457,19.26654487514208,19.19686210257758,,7086.817873882655,33.33333333333333,58.333333333333336,12,1,15959.664077095827,13706.73379870608,21.202284502092194,21.125533145904292,31.473503842445457,19.26654487514208,19.19686210257758,,7086.817873882655,33.33333333333333,58.333333333333336,12,1,16065.321554164155,13815.57478029133,21.439470927384175,22.301437682603108,33.43450848553974,19.4195346162987,19.366911577152347,,7332.517771947154,33.33333333333333,58.333333333333336,0,0.0,False,True,True
6922,宸曜,電腦及週邊設備業,12,1,30685.383411405477,26467.18617389408,21.51029334729147,17.90188257353321,48.593272036816956,19.33202553084292,19.476933132116876,,10634.6024438759,41.66666666666667,50.0,12,1,30685.383411405477,26467.18617389408,21.51029334729147,17.90188257353321,48.593272036816956,19.33202553084292,19.476933132116873,,10634.602443875901,41.66666666666667,50.0,12,1,30685.383411405477,26467.18617389408,21.51029334729147,17.90188257353321,48.593272036816956,19.33202553084292,19.476933132116873,,10634.602443875901,41.66666666666667,50.0,0,0.0,False,True,True
3709,鑫聯大投控,電腦及週邊設備業,12,1,764581.5637765639,660691.023186843,21.19605423815013,17.776029449141966,43.88894715763353,19.342138019955083,19.536458319539644,,140918.82703667996,41.66666666666667,58.333333333333336,12,1,764581.5637765637,660691.0231868429,21.19605423815013,17.776029449141966,43.88894715763353,19.34213801995508,19.536458319539644,,140918.82703667987,41.66666666666667,58.333333333333336,12,1,780533.5142526029,667019.9202526391,21.470799113578284,18.397941305750205,45.714467660492446,19.527420392901895,19.657689540125155,,154177.83758125931,50.0,58.333333333333336,0,3.552713678800501e-15,True,True,True
6167,久正,光電業,12,1,25202.343376094097,19547.67573529491,19.215823047556547,12.463474511017962,48.02347152945859,19.357935702187305,18.70325198274587,,-1862.8343017878553,75.0,58.333333333333336,12,1,25202.343376094093,19547.67573529491,19.215823047556547,12.463474511017957,48.02347152945859,19.357935702187305,18.70325198274587,,-1862.8343017878553,75.0,58.333333333333336,12,1,24342.697111561847,18850.384841967138,18.46753045438113,12.849533288863265,43.56626486339705,18.667413081414143,18.072931350896617,,-1906.2755063999684,75.0,58.333333333333336,0,0.0,False,True,True
5272,笙科,半導體業,12,1,6988.802631082399,5505.815423518004,19.973634090806502,15.422094868549857,40.91986823548005,19.359010182695513,19.392889750052653,,334.8480466306258,41.66666666666667,75.0,12,1,6988.802631082399,5505.8154235180045,19.973634090806502,15.422094868549857,40.91986823548005,19.359010182695517,19.392889750052657,,334.8480466306252,41.66666666666667,75.0,12,1,7171.855586788021,5609.342333013533,20.352317890421933,14.830222793158063,42.19705255804446,19.723021385567687,19.759383149354118,,352.818536580593,41.66666666666667,75.0,0,-3.552713678800501e-15,False,True,True
2488,漢平,電子工業,12,1,56854.81066553783,46532.79784484691,20.661210487189628,15.287242430550647,28.618920980286255,19.372340535880454,18.52413039654174,,21506.718464616042,25.0,58.333333333333336,12,1,56854.81066553783,46532.7978448469,20.66121048718962,15.287242430550647,28.618920980286255,19.37234053588045,18.524130396541736,,21506.718464616046,25.0,58.333333333333336,12,1,59095.33349583861,47557.529078346306,21.25844130709076,15.73555360550955,29.425968234849776,19.798952373820942,18.928144453369423,,21681.360028957788,25.0,58.333333333333336,0,3.552713678800501e-15,True,True,True
6796,晉弘,生技醫療業,12,1,13993.911827678261,10682.158239014807,20.998151206587778,16.612045584275688,36.88711375194467,19.381317026466675,19.465365628430277,,2584.611094132562,58.333333333333336,58.333333333333336,12,1,13993.911827678261,10682.158239014807,20.998151206587778,16.612045584275688,36.88711375194467,19.381317026466675,19.465365628430277,,2584.611094132562,58.333333333333336,58.333333333333336,12,1,15090.004443636353,11252.850684698553,22.260855263229438,17.18827905550046,40.174284717929844,20.416760517090946,20.51822653045799,,2997.827021904966,58.333333333333336,58.333333333333336,0,0.0,False,True,True
6863,永道-KY,電子工業,12,1,80008.53494382309,63855.073217039266,19.80034447812378,12.239034496852621,38.96962691229331,19.38568008944916,17.606427669817858,,28750.59960406555,41.66666666666667,66.66666666666666,12,1,80008.53494382309,63855.073217039266,19.800344478123787,12.239034496852621,38.96962691229331,19.38568008944916,17.606427669817858,,28750.599604065545,41.66666666666667,66.66666666666666,12,1,80008.53494382309,63855.073217039266,19.800344478123787,12.239034496852621,38.96962691229331,19.38568008944916,17.606427669817858,,28750.599604065545,41.66666666666667,66.66666666666666,0,0.0,False,True,True
4506,崇友,電機機械,12,1,112040.0117029206,97317.43203403933,20.51144033703678,19.67697341658709,33.289133006617696,19.396184877978758,19.310546512015577,,24764.98590571362,33.33333333333333,66.66666666666666,12,1,112040.0117029206,97317.43203403933,20.51144033703678,19.67697341658709,33.289133006617696,19.396184877978758,19.310546512015577,,24764.985905713616,33.33333333333333,66.66666666666666,12,1,115675.39066227242,100293.76541326423,21.102493301616995,20.556998927574096,37.02822502687822,19.989393219745864,19.782900563302267,,27447.047735954406,33.33333333333333,66.66666666666666,0,0.0,False,True,True
7714,創泓科技,數位雲端類,12,1,37857.359364902004,29196.25,20.75090842823154,15.016851118138813,29.60569186869148,19.41109887911992,19.383720807792674,,1326.4166666666667,58.333333333333336,16.666666666666664,12,1,37857.359364902004,29196.25,20.75090842823154,15.016851118138813,29.60569186869148,19.41109887911992,19.383720807792674,,1326.4166666666667,58.333333333333336,16.666666666666664,12,1,37857.359364902004,29196.25,20.75090842823154,15.016851118138813,29.60569186869148,19.41109887911992,19.383720807792674,,1326.4166666666667,58.333333333333336,16.666666666666664,0,0.0,False,True,True
6462,神盾,半導體業,12,1,115697.19182306889,86272.76267265693,19.699664590838754,11.702311616420067,54.44810576442678,19.41559934810586,18.34057393858231,,332.58107594324974,58.333333333333336,58.333333333333336,12,1,115697.19182306888,86272.76267265693,19.69966459083875,11.702311616420067,54.44810576442677,19.41559934810586,18.340573938582313,,332.58107594324,58.333333333333336,58.333333333333336,12,1,116504.61657711008,86600.56697745678,19.89702167091087,11.576549076453539,55.926455450905934,19.48937138054589,18.364328123981267,,1956.6424522051336,58.333333333333336,50.0,0,0.0,False,True,True
3306,鼎天,通信網路業,12,1,25065.57704660472,17528.62056933566,17.77502369328195,12.468556205686083,39.684488667979764,19.424428615150504,18.54049253001039,,-2455.0819064178336,50.0,91.66666666666666,12,1,25065.57704660472,17528.620569335657,17.775023693281945,12.468556205686083,39.684488667979764,19.4244286151505,18.54049253001039,,-2455.081906417836,50.0,91.66666666666666,12,1,25781.579429687394,17913.84159778545,18.254492413635322,12.370785896885849,41.86675995328393,19.85131322586927,19.03398308457211,,-1841.6658443054464,50.0,91.66666666666666,0,3.552713678800501e-15,True,True,True
6215,和椿,電子工業,12,1,54403.543446159165,40425.22022699916,20.733428124454093,14.806984064697549,50.26164965176226,19.432025643404042,18.479833644990997,,9084.00667438605,41.66666666666667,75.0,12,1,54403.543446159165,40425.22022699917,20.733428124454097,14.806984064697554,50.26164965176226,19.432025643404042,18.479833644991004,,9084.00667438605,41.66666666666667,75.0,12,1,55820.04167440152,41055.3787934849,21.184979602080144,13.622307173618378,52.72951989672146,19.734936978323205,18.691463440002533,,10833.442037204406,41.66666666666667,66.66666666666666,0,0.0,False,True,True
3150,鈺寶-創,電子工業,12,1,6902.556833636527,4903.506074688273,20.303484040893537,14.16956103541995,40.722793607523634,19.496073056759695,18.881522699863563,,1400.7291303829843,33.33333333333333,58.333333333333336,12,1,6902.556833636527,4903.506074688273,20.303484040893537,14.169561035419942,40.722793607523634,19.4960730567597,18.881522699863563,,1400.7291303829843,33.33333333333333,58.333333333333336,12,1,6902.556833636527,4903.506074688273,20.303484040893537,14.169561035419942,40.722793607523634,19.4960730567597,18.881522699863563,,1400.7291303829843,33.33333333333333,58.333333333333336,0,-3.552713678800501e-15,False,True,True
4754,國碳科,化學工業,12,1,12660.218073891754,10121.636851902858,21.79162505564939,13.908590179892816,44.95947616790126,19.50209652535943,19.35417656416766,,1851.0291895382463,58.333333333333336,83.33333333333334,12,1,12660.218073891754,10121.63685190286,21.79162505564939,13.908590179892816,44.95947616790126,19.502096525359434,19.35417656416766,,1851.0291895382459,58.333333333333336,83.33333333333334,12,1,12778.027944196603,9877.099177689013,21.30186414554214,12.904165607686041,48.04154474312792,19.03092793905427,18.802132208845048,,1935.2254162743382,58.333333333333336,83.33333333333334,0,-3.552713678800501e-15,False,True,True
4433,興采,紡織纖維,12,1,69629.92939098799,58736.586981896915,19.291458893712722,21.328205575990467,29.32949235270109,19.524156724831368,19.210967672518876,,-17939.25907942029,66.66666666666666,83.33333333333334,12,1,69629.92939098798,58736.5869818969,19.29145889371273,21.328205575990474,29.32949235270109,19.52415672483136,19.210967672518883,,-17939.25907942029,66.66666666666666,83.33333333333334,12,1,71693.10366008659,61358.621937587064,20.203518062591538,21.682310614663177,30.85371189040289,20.395726287234762,20.119779538190265,,-18865.11367160064,66.66666666666666,83.33333333333334,0,7.105427357601002e-15,True,True,True
6499,益安,生技醫療業,12,1,8650.117744814002,6826.3482367365,20.82454721197183,12.574277496007626,37.033916371048406,19.530590413265305,19.577584320380545,,625.7292616663284,50.0,41.66666666666667,12,1,8650.117744814002,6826.3482367365,20.82454721197183,12.574277496007626,37.033916371048406,19.530590413265305,19.57758432038055,,625.7292616663281,50.0,41.66666666666667,12,1,8658.803233002865,6628.837187424256,20.431455007426493,12.857879359333529,37.08702338072541,18.96549949313729,18.87865385363736,,965.3029441583482,50.0,41.66666666666667,0,0.0,False,True,True
5546,永固-KY,建材營造,12,1,37417.8587030688,31810.050446038586,19.4545708717602,18.606003056772526,34.71835291592235,19.579914018834227,18.304806387417173,,12011.899216838201,25.0,58.333333333333336,12,1,37417.8587030688,31810.050446038575,19.4545708717602,18.60600305677252,34.71835291592235,19.57991401883422,18.304806387417173,,12011.899216838208,25.0,58.333333333333336,12,1,39545.581496163344,31777.738226197584,18.85846976630832,16.951293241732042,35.577513495592825,19.56002500648205,17.81447183219185,,10568.182008100875,25.0,50.0,0,7.105427357601002e-15,True,True,True
6231,系微,資訊服務業,12,1,30901.51614251584,27567.643508638237,20.681148625545642,19.630040632761503,37.49474857479536,19.580300483255165,19.814762061678806,,-1505.5684248185971,58.333333333333336,100.0,12,1,30901.51614251584,27567.643508638237,20.681148625545642,19.630040632761496,37.49474857479536,19.580300483255165,19.814762061678806,,-1505.568424818596,58.333333333333336,100.0,12,1,33068.83580378526,29696.233141994424,22.168930785943093,20.98712935738376,40.147473702914425,21.09216074122739,21.212234288769324,,-1882.7710226524057,58.333333333333336,100.0,0,0.0,False,True,True
8916,光隆,其他,12,1,163631.54285735937,139363.22872272242,18.89547848341515,19.84549568211306,29.450910534297098,19.588217317829347,19.623217509378023,,-20291.984948119487,41.66666666666667,41.66666666666667,12,1,163631.54285735937,139363.22872272242,18.89547848341515,19.84549568211306,29.450910534297098,19.588217317829347,19.623217509378023,,-20291.984948119487,41.66666666666667,41.66666666666667,12,1,162984.79986879535,139286.3655621728,18.836093325555325,18.956332242988346,29.33862832072794,19.57741380598207,19.547107794567275,,-19417.007103756743,41.66666666666667,50.0,0,0.0,False,True,True
2929,淘帝-KY,貿易百貨,12,1,34421.125927224864,28859.697000901633,20.83000403225553,20.305528422654177,33.36009644328647,19.642680285864326,20.076473375717807,,3791.656660731889,33.33333333333333,91.66666666666666,12,1,34421.125927224864,28859.697000901633,20.83000403225553,20.305528422654177,33.36009644328647,19.642680285864326,20.076473375717807,,3791.656660731887,33.33333333333333,91.66666666666666,12,1,38040.12731251914,31875.66220162094,23.071013297488683,22.883667289810543,37.36140361383322,21.695426722847746,22.304754010156618,,3239.6879938015904,33.33333333333333,91.66666666666666,0,0.0,False,True,True
5490,同亨,電腦及週邊設備業,12,1,28499.181906124493,25193.762645132705,19.980960144580507,18.397415636829308,32.359465192940604,19.67382763969451,19.812113005301953,,2651.222752799926,33.33333333333333,58.333333333333336,12,1,28499.181906124493,25193.762645132705,19.980960144580507,18.397415636829308,32.359465192940604,19.67382763969451,19.812113005301953,,2651.222752799926,33.33333333333333,58.333333333333336,12,1,29594.294286933895,27183.606189901726,21.506104871169317,19.43298333581164,32.81482043234784,21.227697916284885,21.51620314609163,,2798.140471456787,33.33333333333333,50.0,0,0.0,False,True,True
4161,聿新科,生技醫療業,12,1,16662.26858660288,13728.128997674743,19.76437260051076,19.05614526284967,33.78121362436781,19.677415066824285,19.733647959812984,,82.76857029461826,41.66666666666667,66.66666666666666,12,1,16662.26858660288,13728.128997674743,19.76437260051076,19.05614526284967,33.78121362436781,19.677415066824285,19.733647959812984,,82.76857029461826,41.66666666666667,66.66666666666666,12,1,17300.292534464967,14199.118691203223,20.40468984727215,19.28552148219288,34.579035458456886,20.35251505265091,20.39083743108798,,-105.66885811779139,50.0,58.333333333333336,0,0.0,False,True,True
6221,晉泰,資訊服務業,12,1,109144.55210733842,86341.059771271,21.126195473999534,19.03216753393743,39.50404013865001,19.74098783094637,18.845673499448555,,22790.515995996746,33.33333333333333,50.0,12,1,109144.5521073384,86341.059771271,21.12619547399953,19.03216753393743,39.50404013865001,19.74098783094637,18.845673499448555,,22790.515995996742,33.33333333333333,50.0,12,1,109618.80783916349,85224.44261974962,20.915668180969835,17.84731530196359,40.321002015413576,19.485684900238727,18.574703856623728,,20753.909051132567,41.66666666666667,58.333333333333336,0,0.0,False,True,True
5292,華懋,綠能環保,12,1,54098.978368986536,47073.157521637004,19.654548427121274,19.653089545307513,32.03715795359495,19.74239483537903,19.896857393913212,,-284.8118507097849,41.66666666666667,75.0,12,1,54098.978368986536,47073.157521637004,19.654548427121274,19.653089545307513,32.03715795359495,19.74239483537903,19.896857393913212,,-284.8118507097897,41.66666666666667,75.0,12,1,54098.978368986536,47073.157521637004,19.654548427121274,19.653089545307513,32.03715795359495,19.74239483537903,19.896857393913212,,-284.8118507097897,41.66666666666667,75.0,0,0.0,False,True,True
4148,全宇生技-KY,生技醫療業,12,1,58380.50269291371,48592.74768113575,21.758291692095426,20.683726779896283,37.81213381068713,19.74652715294088,20.81943765711356,,182.371232213792,58.333333333333336,75.0,12,1,58380.50269291371,48592.74768113575,21.758291692095426,20.683726779896283,37.81213381068713,19.74652715294088,20.81943765711356,,182.371232213792,58.333333333333336,75.0,12,1,60598.55620749373,50073.272342541655,22.673493812370722,21.816217004172213,39.696774449200056,20.348164677513296,21.61804474943719,,1009.9020807664516,58.333333333333336,66.66666666666666,0,0.0,False,True,True
4167,松瑞藥,生技醫療業,12,1,24481.49884734266,19789.018548113232,19.845192441330887,17.583713716448035,43.7465385140548,19.761188208053557,20.424484959150767,,-4404.035604226189,58.333333333333336,58.333333333333336,12,1,24481.49884734266,19789.018548113232,19.845192441330887,17.583713716448035,43.7465385140548,19.761188208053557,20.424484959150778,,-4404.035604226187,58.333333333333336,58.333333333333336,12,1,25414.82127776465,20518.498098578708,20.580969079461784,18.808921699304747,45.67436399266287,20.489641852969108,21.235504409558505,,-4306.506028877587,66.66666666666666,58.333333333333336,0,0.0,False,True,True
8416,實威,資訊服務業,12,1,36090.39157518475,27925.656905170847,22.115297827380154,13.293902832564267,32.352482078659186,19.764861066029958,20.113685619967544,,-294.74232053782424,58.333333333333336,66.66666666666666,12,1,36090.39157518475,27925.656905170847,22.11529782738015,13.29390283256426,32.352482078659186,19.764861066029958,20.113685619967544,,-294.74232053782424,58.333333333333336,66.66666666666666,12,1,39189.282788602315,29870.5827021119,23.71040537993657,14.546152291269143,35.16726466122535,21.141415547481017,21.17474484565495,,819.4697761139845,58.333333333333336,66.66666666666666,0,0.0,False,True,True
6811,宏碁資訊,數位雲端類,12,1,238497.07706344692,159143.44045424028,17.467401289439263,12.739283957253612,36.73500181398156,19.770302694908334,18.408450461140706,,-33925.87607453482,25.0,91.66666666666666,12,1,238497.07706344692,159143.44045424028,17.467401289439263,12.739283957253612,36.73500181398156,19.770302694908334,18.408450461140706,,-33925.87607453482,25.0,91.66666666666666,12,1,238497.07706344692,159143.44045424028,17.467401289439263,12.739283957253612,36.73500181398156,19.770302694908334,18.408450461140706,,-33925.87607453482,25.0,91.66666666666666,0,0.0,False,True,True
1626,艾美特-KY,電器電纜,12,1,151127.47056138035,128439.96231225102,22.021405459953193,18.711145369623477,37.993681616820375,19.77520589872995,21.186707045663354,,31567.897939225353,33.33333333333333,91.66666666666666,12,1,151127.47056138035,128439.96231225102,22.021405459953193,18.711145369623477,37.99368161682037,19.77520589872995,21.186707045663347,,31567.897939225353,33.33333333333333,91.66666666666666,12,1,155951.2430662822,132193.21634415866,22.535150556118808,17.475167524303092,40.87017217600255,20.353074109955145,21.648495837917096,,33076.95971091504,25.0,91.66666666666666,0,0.0,False,True,True
2365,昆盈,電腦及週邊設備業,12,1,17652.01216197256,15799.240817047132,20.020028835795774,18.41185073954947,33.42765823561979,19.798898873994794,19.545502811982686,,367.23481299294446,50.0,83.33333333333334,12,1,17652.01216197256,15799.240817047132,20.020028835795774,18.411850739549475,33.42765823561979,19.798898873994794,19.545502811982686,,367.2348129929439,50.0,83.33333333333334,12,1,18008.620875823915,16097.560857303592,20.392160880192677,18.42931415455043,34.265778222047565,20.172740147605282,19.824943620734,,558.0047436605,50.0,83.33333333333334,0,0.0,False,True,True
5474,聰泰,電腦及週邊設備業,12,1,28157.903210364453,24264.920519515043,19.98275326106885,17.1886124964644,36.323345020260064,19.835801036017003,19.807505096949043,,-4670.0968484514515,66.66666666666666,58.333333333333336,12,1,28157.903210364453,24264.920519515046,19.98275326106885,17.18861249646439,36.323345020260064,19.835801036017006,19.807505096949043,,-4670.096848451453,66.66666666666666,58.333333333333336,12,1,28428.7487442847,24546.16534296038,20.087043029334552,17.295714472280157,37.5045196644067,20.06570973717202,19.993444554268645,,-4814.6697631861825,66.66666666666666,58.333333333333336,0,-3.552713678800501e-15,False,True,True
6113,亞矽,電子通路業,12,1,13160.771934641123,10603.653811802498,19.102299434796297,18.269821747673223,31.99640313689623,19.839320354120538,20.145407858922514,,-2850.503783603221,58.333333333333336,33.33333333333333,12,1,13160.771934641123,10603.653811802498,19.102299434796297,18.269821747673223,31.99640313689623,19.839320354120538,20.145407858922514,,-2850.503783603221,58.333333333333336,33.33333333333333,12,1,13513.24416355509,11058.59766459906,19.84344088512816,19.295917498584902,31.69563017416427,20.690515328886935,20.960299522493433,,-3089.2091283564655,58.333333333333336,33.33333333333333,0,0.0,False,True,True
6160,欣技,電腦及週邊設備業,12,1,23352.456375752347,19714.772029965174,19.749580903919636,17.871191678190282,35.17920369295168,19.854081501836394,18.738042713088383,,6350.967951067254,33.33333333333333,50.0,12,1,23352.45637575235,19714.772029965177,19.749580903919636,17.871191678190282,35.17920369295169,19.854081501836397,18.738042713088383,,6350.967951067254,33.33333333333333,50.0,12,1,24037.099398219594,20139.72828671975,20.093698769473175,17.19845199280383,37.16102336352374,20.282040604964585,19.050590415378608,,6301.309467578204,33.33333333333333,58.333333333333336,0,-3.552713678800501e-15,False,True,True
2014,中鴻,鋼鐵工業,12,1,369884.4559150613,314766.41366435884,21.210532676610196,16.569487894960172,36.00049026003787,19.85745730329029,19.77290034434156,,72371.29532707135,50.0,50.0,12,1,369884.45591506123,314766.41366435884,21.210532676610192,16.569487894960165,36.00049026003787,19.85745730329029,19.77290034434156,,72371.29532707138,50.0,50.0,12,1,383751.1979100348,327824.7001750036,22.067753338552343,18.099891415587518,39.05097222661218,20.681256652847836,20.57502829402825,,72317.55185368664,41.66666666666667,41.66666666666667,0,0.0,False,True,True
6821,聯寶,電子零組件業,12,1,12069.216388775523,9642.977190677053,19.025893318787492,14.931538734795726,34.63988567144446,19.877679778905833,18.86294875623796,,726.7875138615054,33.33333333333333,58.333333333333336,12,1,12069.216388775523,9642.97719067705,19.025893318787492,14.931538734795726,34.63988567144447,19.877679778905826,18.862948756237955,,726.7875138615049,33.33333333333333,58.333333333333336,12,1,12069.216388775523,9642.97719067705,19.025893318787492,14.931538734795726,34.63988567144447,19.877679778905826,18.862948756237955,,726.7875138615049,33.33333333333333,58.333333333333336,0,7.105427357601002e-15,True,True,True
8064,東捷,光電業,12,1,82675.07297534276,47590.66531604349,16.77427738695183,16.615629364274735,27.006541532901757,19.89379478174964,18.47031101004067,,-32146.969000972065,75.0,58.333333333333336,12,1,82675.07297534276,47590.66531604348,16.77427738695183,16.615629364274735,27.006541532901757,19.893794781749637,18.470311010040664,,-32146.96900097206,75.0,58.333333333333336,12,1,83568.9523039965,47786.67432964559,16.834093991721204,16.12675536213377,27.528594708754557,19.975730242539655,18.51879111975345,,-31817.596970178205,75.0,66.66666666666666,0,3.552713678800501e-15,True,True,True
4417,金洲,紡織纖維,12,1,72472.33550517308,58001.91264580501,21.023736206430677,23.199326684544435,41.01286189238625,19.937221357148935,19.67101593756664,,17886.516655214695,41.66666666666667,58.333333333333336,12,1,72472.33550517308,58001.912645805016,21.02373620643068,23.199326684544445,41.01286189238625,19.93722135714894,19.67101593756664,,17886.516655214702,41.66666666666667,58.333333333333336,12,1,76148.38133244506,60780.17273172146,22.068487478058675,24.899375515640163,43.82513752564915,20.89220342229044,20.58188351780462,,19387.56280996431,41.66666666666667,58.333333333333336,0,-3.552713678800501e-15,False,True,True
7732,金興精密,汽車工業,12,1,22316.469292131915,18154.0,21.03072452165019,16.613699558712536,35.95184554043508,19.943661043451673,19.377519571803777,,6230.166666666667,33.33333333333333,8.333333333333332,12,1,22316.469292131915,18154.0,21.03072452165019,16.613699558712536,35.95184554043508,19.943661043451673,19.377519571803777,,6230.166666666667,33.33333333333333,8.333333333333332,12,1,22316.469292131915,18154.0,21.03072452165019,16.613699558712536,35.95184554043508,19.943661043451673,19.377519571803777,,6230.166666666667,33.33333333333333,8.333333333333332,0,0.0,False,True,True
7703,銳澤,其他電子類,12,1,52331.87784778775,42635.1856630811,19.536730128710712,16.265856179167372,37.973839879163215,19.950812541363117,19.158739531024036,,-4983.481003585567,58.333333333333336,0.0,12,1,52331.87784778775,42635.1856630811,19.536730128710712,16.265856179167372,37.973839879163215,19.950812541363117,19.158739531024036,,-4983.481003585567,58.333333333333336,0.0,12,1,52331.87784778775,42635.1856630811,19.536730128710712,16.265856179167372,37.973839879163215,19.950812541363117,19.158739531024036,,-4983.481003585567,58.333333333333336,0.0,0,0.0,False,True,True
4406,新昕纖,紡織纖維,12,1,9919.263659514498,7976.682330584245,21.15380863348102,21.079649167326163,32.13422742521658,19.97166332144278,19.28401892962075,,1899.5527484481136,41.66666666666667,58.333333333333336,12,1,9919.263659514496,7976.682330584244,21.15380863348102,21.079649167326163,32.13422742521658,19.971663321442772,19.28401892962075,,1899.5527484481133,41.66666666666667,58.333333333333336,12,1,10074.798013351061,8201.112599437954,21.635866054532226,20.5250589377788,34.85348566569638,20.53358187140199,19.767825890636257,,1955.0992708398223,41.66666666666667,66.66666666666666,0,7.105427357601002e-15,True,True,True
2851,中再保,金融保險,12,1,439523.0945186504,381178.9583580257,21.0774044573681,22.918688773948176,37.64836804074883,19.975855499549546,21.302274875745432,,-60863.30442520231,58.333333333333336,66.66666666666666,12,1,439523.0945186504,381178.9583580257,21.077404457368097,22.918688773948176,37.64836804074883,19.975855499549546,21.302274875745432,,-60863.30442520229,58.333333333333336,66.66666666666666,12,1,438834.1869662429,379346.5139965384,20.870425530167825,22.532289130684813,38.42365024215327,19.87982542503097,21.11968183078021,,-59157.701150462344,58.333333333333336,66.66666666666666,0,0.0,False,True,True
4972,湯石照明,光電業,12,1,20864.209320104106,15548.256223628465,18.642294628854327,21.440247323801856,35.47185011085158,20.000072321720154,18.474281227335236,,2253.772681966397,25.0,83.33333333333334,12,1,20864.209320104106,15548.256223628465,18.642294628854327,21.440247323801856,35.47185011085158,20.000072321720154,18.474281227335236,,2253.772681966397,25.0,83.33333333333334,12,1,21941.917882798778,16198.883813726161,19.351945582607957,21.252063232333356,37.33417107036722,20.83698925113667,19.390935946377205,,1560.9624207058623,33.33333333333333,83.33333333333334,0,0.0,False,True,True
