stock_id,stock_name,industry_category,hybrid_observations,hybrid_stock_count,hybrid_RMSE,hybrid_MAE,hybrid_MAPE,hybrid_MedianAPE,hybrid_P90APE,hybrid_WMAPE,hybrid_SMAPE,hybrid_MASE,hybrid_Bias,hybrid_UnderestimateRate,hybrid_DirectionAccuracy,formula_observations,formula_stock_count,formula_RMSE,formula_MAE,formula_MAPE,formula_MedianAPE,formula_P90APE,formula_WMAPE,formula_SMAPE,formula_MASE,formula_Bias,formula_UnderestimateRate,formula_DirectionAccuracy,sarima_observations,sarima_stock_count,sarima_RMSE,sarima_MAE,sarima_MAPE,sarima_MedianAPE,sarima_P90APE,sarima_WMAPE,sarima_SMAPE,sarima_MASE,sarima_Bias,sarima_UnderestimateRate,sarima_DirectionAccuracy,hybrid_beats_formula,hybrid_beats_sarima
6515,穎崴,電子工業,12,1,180568.5302008906,155066.92067885457,23.921867790279393,19.09505973271045,40.749910575524844,23.682838944438643,24.081518118375232,1.0274952616796453,-30984.462275274785,58.333333333333336,41.66666666666667,12,1,175713.06184809885,149762.48665049134,23.042237345096076,18.520637232972064,40.39666724418552,22.87271092851386,23.232446405512434,0.9924130621068629,-30101.012349195993,58.333333333333336,50.0,12,1,230184.2509288148,202806.82693412388,31.8385417969293,27.320093837621716,49.02862681896143,30.973991087761732,31.95868642448992,1.3432350578346888,-38935.511609983965,58.333333333333336,33.33333333333333,False,True
3491,昇達科,通信網路業,12,1,52070.45542518087,48460.131304990246,25.156763694788214,25.90298864449576,37.71270619217806,23.714628208385857,24.874100777093886,1.209544064211775,-4301.170967020225,50.0,16.666666666666664,12,1,52279.72261396147,48126.08207786679,24.98717755641301,25.317488719498915,38.95672857271963,23.55115664916382,24.651745420056383,1.2012883983852232,-4177.208269521939,50.0,25.0,12,1,53044.64758946618,51466.57434910132,26.683038940164966,26.29025576501025,36.644532373645546,25.18587224138418,26.714251234639004,1.2838450566507396,-5416.835244504781,50.0,16.666666666666664,False,True
3226,龍鋒,電機機械,12,1,43486.679719665655,31876.312186227176,24.32887222034897,15.733338921047855,33.498018044498934,23.809748102284093,21.897983393450595,0.5872260121482872,1179.8201725173615,66.66666666666666,50.0,12,1,43851.57219560457,31802.379928815946,24.315693359146103,16.396079655085945,33.88622157800158,23.75452501326079,21.92410463487981,0.5858498690218127,606.4545851474273,66.66666666666666,50.0,12,1,43159.77961030362,33374.44588500618,25.303072904456453,19.792719920517087,39.66283651655695,24.928766694619352,22.51583473522157,0.6146718907849372,6340.110458846706,50.0,41.66666666666667,False,True
6609,瀧澤科,電機機械,12,1,45295.8242795973,40548.85563671239,24.85480887769791,20.84206954987234,40.41441035484656,23.87113089561696,23.24168139328293,0.6162085141435197,9641.863086547424,50.0,33.33333333333333,12,1,46241.133719118785,41090.96046831155,25.368640740509026,21.076623243319606,41.584425615136716,24.190268271778415,23.579392867965055,0.6243584194853727,10102.868326005022,50.0,33.33333333333333,12,1,41843.11498025468,36679.720406443776,20.966795597325625,21.2264736958977,31.94049943010696,21.593369117033916,20.75429790524467,0.5573265797393491,5492.81593142906,41.66666666666667,50.0,True,False
6715,嘉基,電子零組件業,12,1,36758.94824514017,33551.007339106865,25.161639004426146,20.79111462266568,33.14861900435301,23.95947174517328,24.157226638764897,0.5231112789730197,19.221196477843478,50.0,41.66666666666667,12,1,38428.887634474566,34910.43523404099,25.883912630172528,21.98193051755422,34.72536685554417,24.930267462543885,24.938799619246844,0.5442889272624994,222.55603859735493,50.0,33.33333333333333,12,1,31398.36795835333,27198.76180993972,22.442970801956463,14.466437038606816,41.19585257646729,19.423201172543283,20.3130074666278,0.4236537771138984,-1810.7923825977487,66.66666666666666,50.0,True,False
1721,三晃,化學生技醫療,12,1,41511.634473218466,35540.772585223014,24.86178008056561,22.46360255337676,44.011001097962996,24.03086796284538,24.335997968952206,0.7141354187673072,986.8591238054141,41.66666666666667,58.333333333333336,12,1,41756.141065774274,35611.42780176165,24.755002240366377,22.40304860450138,44.15133817650562,24.07864143697161,24.316798859808628,0.7156315810766385,699.7876607055272,50.0,58.333333333333336,12,1,41902.91851050885,37116.567769925234,27.048400399943624,19.99466739222112,46.772980692856486,25.09634074988916,25.313676350165686,0.7453845546892297,3570.502291704355,41.66666666666667,66.66666666666666,True,True
8437,大地-KY,其他,12,1,5389.504237631096,4303.218722073387,24.29713160009431,21.605613861182437,39.12720887404157,24.066321476119757,23.135273887436167,0.19820905657044854,83.97047869607513,41.66666666666667,100.0,12,1,5957.850257550652,4738.955839843148,26.35153521095849,24.423000998354283,40.0280551472635,26.503239102810195,25.162384790822273,0.2181857647407258,-37.18996760139468,33.33333333333333,100.0,12,1,4322.047804176094,3601.6583733139782,19.34752269143641,19.42179004732869,29.91618112608708,20.142752171697428,18.74391353822312,0.16741276245467354,1174.4144953732973,41.66666666666667,100.0,True,False
3219,倚強科,其他電子類,12,1,40315.42224070975,34337.10931059207,25.683932479165833,24.480626723420265,46.60307455289171,24.192747537519878,26.941324850752153,0.5354268612421144,-7507.87040293798,66.66666666666666,66.66666666666666,12,1,39668.93020343097,34400.93499028675,25.642744522397532,24.45245454124799,45.43653099078512,24.237716918643276,27.001747572356,0.5364116238456251,-8462.015980956834,66.66666666666666,58.333333333333336,12,1,52266.12350078689,41437.78934777754,30.86845422330631,27.898686136779173,63.69007128811815,29.19564274137865,32.18834208132373,0.6446517387938691,1079.4397992316783,58.333333333333336,66.66666666666666,True,True
1570,力肯,電機機械,12,1,12146.925502445805,9972.061048813715,50.53498737693608,21.047306665598693,63.52417741401879,24.242916446842244,28.944562401896185,0.5197219844948481,6359.899024924143,25.0,58.333333333333336,12,1,12442.84671148781,10440.165884891021,50.60052533334334,22.892035046909463,65.03717185819472,25.380918548296975,29.86579356570358,0.5446783708842985,6552.2227164276455,33.33333333333333,58.333333333333336,12,1,14481.452767757175,11895.278820327381,63.27420962817801,24.047101014828886,58.2267414130026,28.918420088031283,33.289888914586754,0.620670334765813,4628.985801392594,41.66666666666667,66.66666666666666,True,True
6419,京晨科,光電業,12,1,12393.291739018605,10072.451274236411,24.39919505962379,20.997857495097904,49.447641146893716,24.259324398699608,21.793169727998627,0.7330467797404135,4654.179208957931,41.66666666666667,41.66666666666667,12,1,12469.31281354153,10150.116310222586,24.55292958278713,20.883366122723064,48.31550046035688,24.446379292402046,21.84774587171393,0.7392005527211687,4805.763180564608,41.66666666666667,41.66666666666667,12,1,12451.641552620596,9373.465950360827,23.01558435115375,21.960186679536875,49.988128630015986,22.575830355377626,21.070366982995477,0.6776628229136183,3289.9234644978155,41.66666666666667,41.66666666666667,True,False
6697,東捷資訊,資訊服務業,12,1,32115.823314836067,27588.732597599916,27.02233529220473,25.211497289310643,45.34654182913707,24.481192079939408,25.20057844363402,1.1330710086665967,-13.525295510429714,50.0,83.33333333333334,12,1,33310.32807242066,28732.23370324446,28.159258975836416,26.01650472941656,43.34436136687195,25.495891472594458,26.03649635488379,1.1790914511003843,289.6184959253757,50.0,83.33333333333334,12,1,29446.195749825507,22871.870018526384,20.547640073936414,16.961522538849767,33.024763383017614,20.295627614284207,20.421614095484895,0.9432578819329311,-2741.8194184327235,41.66666666666667,75.0,True,False
6533,晶心科,半導體業,12,1,37279.85895009942,30317.615957936334,23.513145404521634,18.771723172773488,43.15789984261584,24.612000477289815,24.2527785525591,0.919504013033272,-73.5457882165174,41.66666666666667,58.333333333333336,12,1,40496.41203147226,32842.54727158823,25.131276618896152,22.95199519370185,45.345242344726095,26.661753029830376,26.24654573811089,0.9956093097873914,-678.3298369242111,41.66666666666667,66.66666666666666,12,1,33637.76059412204,25882.537224671643,21.454301042200903,23.504901538008095,34.2828737998839,21.011580178695908,20.0499857056827,0.7826128191043785,5369.510650152674,41.66666666666667,50.0,True,False
3046,建碁,電腦及週邊設備業,12,1,181767.77573725293,154128.24688019376,26.920189904135267,20.90934705849978,28.46459776010694,24.616908186288175,24.93677463537927,1.4234689249057908,-32030.341514865922,66.66666666666666,58.333333333333336,12,1,188960.10392399537,160120.70855160718,27.910977895517032,21.00151507438809,30.868655632552937,25.574006458415422,25.99381590752718,1.4793515011679526,-36440.27196684306,66.66666666666666,58.333333333333336,12,1,130693.63540834995,111132.50524211947,20.339219646111705,13.78265286603892,26.91308810016019,17.749755372121864,18.404487369309017,1.0236679298104088,7659.032552928261,58.333333333333336,58.333333333333336,True,False
5432,新門,綠能環保類,12,1,5801.7157217886015,4092.252250162668,27.02318285898155,13.664813866338404,63.0703664916202,24.725105734775347,27.989994572972883,0.7137105077614372,-1553.8532226459001,41.66666666666667,91.66666666666666,12,1,5799.660751427945,4090.955125303843,26.792732280729393,13.20047757879468,63.54866638811304,24.717268595878455,27.983424222760995,0.7135008609766564,-1623.9432261137263,50.0,91.66666666666666,12,1,6125.034238109689,4809.185775151709,33.62396292052709,22.76548549664739,58.76566742318472,29.056768625168928,32.08615615255255,0.8399699423960967,-923.0431914354693,41.66666666666667,75.0,False,True
1235,興泰,食品工業,12,1,5346.791924369645,3639.008152756153,34.325898779831455,18.18910683184863,79.84464042064575,24.823266691531092,32.652123461214195,1.0370484222811809,-730.1923724338127,50.0,75.0,12,1,5437.041577906458,3686.584315243088,34.41646540956518,18.610139301100766,80.25073913139204,25.1478045106284,33.10496572084491,1.0510768007038649,-898.0098821403038,58.333333333333336,75.0,12,1,6813.215899154401,5669.345064203885,47.458275024964266,33.01965779179515,76.76641721095623,38.67308304557097,41.940817567963876,1.6053404777524853,780.1652149246034,50.0,83.33333333333334,True,True
4991,環宇-KY,半導體業,12,1,53799.37569441886,45449.201751050154,27.850287328565816,28.229212350247966,57.57748955972689,24.941140846870496,26.914511746367324,1.6817818979742294,-4779.385257574431,41.66666666666667,66.66666666666666,12,1,57110.03890739555,48060.16232894356,29.660664055267773,28.879216445104138,64.06323946763818,26.373956672230097,28.40371430742949,1.7784410682374687,-3733.2321929816303,41.66666666666667,66.66666666666666,12,1,36013.35613291546,27867.261318640347,14.914169919988387,11.920412026002776,24.9023467588851,15.292706203551646,15.916111416630931,1.0192072305325393,-14194.76283890967,66.66666666666666,75.0,True,False
2020,美亞,鋼鐵工業,12,1,157038.69179130447,98619.41210166283,22.713349955025684,23.45745504703856,40.777536931386656,24.946756057492596,24.038150814655715,0.7990306165856781,-20242.760009809295,41.66666666666667,41.66666666666667,12,1,160031.9909650504,102262.57095099421,23.588458885991944,24.86100684781928,41.41263321175978,25.868329134801915,25.064719200215063,0.8284031022084367,-22060.006967546167,50.0,33.33333333333333,12,1,135775.53830933967,81132.3122503604,18.69667219542318,11.561132141012243,41.2468625735503,20.523221128144737,19.09147042136349,0.6580028197881435,-3887.5373901775456,33.33333333333333,58.333333333333336,True,False
3052,夆典,建材營造,12,1,89131.56312006188,71332.78264168861,23.749896301129787,25.250103267914643,39.01468802158935,25.02813177004534,24.499673375469545,0.3403505897271463,-21424.85515976022,58.333333333333336,66.66666666666666,12,1,87562.8281987809,71099.1446631499,23.686919906123492,25.34411136169225,37.600667851206,24.946156528132708,24.379509538456688,0.33958053292536455,-20885.90632541011,50.0,66.66666666666666,12,1,111635.58353943974,89991.3214872966,29.86671839291572,29.379149870977137,51.74086955503947,31.574748228429055,32.06871420580282,0.4282654447365437,-26275.39466891125,50.0,66.66666666666666,False,True
3593,力銘,電子零組件業,12,1,27655.15552922842,22862.69002097579,26.170502969549368,25.711535366839527,41.038124569623655,25.10073423741973,25.25329496234965,0.9330837186793989,1173.4897811541705,41.66666666666667,33.33333333333333,12,1,28068.64049370846,23102.042326065024,26.5304088759723,26.946079768931575,42.08822896309165,25.363516901823896,25.56108320997356,0.9429808905021217,1054.1411040423081,41.66666666666667,33.33333333333333,12,1,27064.25097322469,21165.400847988563,23.34619134370942,23.256393612516344,38.557851115336625,23.237296277314627,23.360359680364926,0.8633885204106385,2247.6278751609043,33.33333333333333,25.0,True,False
4164,承業醫,生技醫療業,12,1,120627.91499710361,92121.7086624644,24.526423130843696,18.279687855908165,52.287410047411484,25.133927443218095,25.25825581687972,1.0715688872395666,-20195.72489177634,41.66666666666667,83.33333333333334,12,1,123793.69445605937,95293.82763029162,25.661938360085497,18.967608699129133,53.045401061929695,25.99938911491536,26.234946615925843,1.1081958847236588,-19520.675306544214,41.66666666666667,83.33333333333334,12,1,98574.26773370428,64675.754266605065,14.810759092002629,12.035084821951127,28.91114745271294,17.645739952873868,16.380355905275728,0.7550090167924569,-26271.17115886572,33.33333333333333,91.66666666666666,True,False
3666,光耀,光電業,12,1,11535.503993580027,9634.425333105253,26.807676297723066,28.00454198651481,44.27218862536573,25.149028956664832,24.71036514892615,0.253821354867838,3521.47711723124,25.0,50.0,12,1,11654.879600839224,9792.777403318205,27.36563315820674,27.43171949274345,44.847069821729555,25.562380107506105,25.14431958574343,0.25816623745182543,3595.7523113652715,25.0,50.0,12,1,11238.250392645117,9274.7566484301,24.693221041030586,25.771386443162204,44.096175888758246,24.2101750185249,23.630095460251766,0.24370031848915782,2853.000370024945,25.0,66.66666666666666,True,False
8923,時報,文化創意業,12,1,10314.126338382312,9389.383911530489,26.42129007777626,24.661860623562564,36.99698855532489,25.185608957787835,25.136095571840272,1.4211194178217592,-54.302348449280544,50.0,75.0,12,1,10639.451777015078,9688.732960014639,27.288283717234833,25.690829956275685,41.28734392522195,25.988567719304573,25.894958470919526,1.465904843240352,-74.89424977018977,50.0,75.0,12,1,9347.750452360577,8222.543145060892,23.466366136330578,20.27582955266093,38.878520555208254,22.0557342463896,22.385479242433913,1.2478048330076768,131.02476343888824,50.0,75.0,True,False
4109,加捷生醫,生技醫療業,12,1,14072.998868668537,10164.337752790068,25.026712921515465,18.789566767218258,46.82402072332498,25.198078109934414,23.327209210964195,1.169828584354759,958.1764592181247,41.66666666666667,66.66666666666666,12,1,14548.706810435662,10533.114988263975,26.09471513588658,18.760103047518044,47.76882815699493,26.11230172298647,24.157322611919017,1.2123578908748638,1128.747021178607,41.66666666666667,66.66666666666666,12,1,10736.58727360417,7817.869361802863,18.00682019135467,12.915128478083632,39.51134547477334,19.381024875712857,17.927633238376963,0.8952755792869213,-576.9585984262334,41.66666666666667,58.333333333333336,True,False
4526,東台,電機機械,12,1,137269.0946714076,113257.01024460576,26.701378552077653,18.88011686065007,37.863427532002106,25.35764611528244,24.589257797638695,0.6868812301426446,6129.376624037861,41.66666666666667,83.33333333333334,12,1,139945.1475478432,115657.18130548613,27.153159938577982,21.004628006829133,35.918859356032385,25.8950317327069,25.060823707627183,0.7008868110350784,6087.897094373281,41.66666666666667,83.33333333333334,12,1,136715.0421066349,109560.1485982545,26.469105023504362,18.09985125082748,58.646722062602784,24.529938327809738,23.686875023975364,0.6649887769210127,6502.692391019082,58.333333333333336,75.0,True,False
6152,百一,通信網路業,12,1,41635.132108169615,33266.498012368465,27.96718505025798,22.225787799833146,58.470017378924524,25.374903136818048,25.211830144828056,0.3629272101372381,4074.0857212888127,58.333333333333336,58.333333333333336,12,1,42422.41973110843,33890.915380230734,28.681643539478614,23.025993798974447,59.40649727164635,25.851194035263713,25.721638011037896,0.369648088499406,4626.760436998629,50.0,58.333333333333336,12,1,37520.83210434491,29717.44228813318,23.291473351007962,19.96330575396939,52.887786754404,22.667766810170235,22.011354273940483,0.3245210178192985,-899.9867200995844,58.333333333333336,66.66666666666666,True,False
6240,松崗,資訊服務業,12,1,1444.7763544760176,1054.2187837382855,25.058780742538705,16.321814628541144,62.983674020457094,25.434527735050523,21.772000564493386,1.0283031891031031,434.8199094111874,50.0,33.33333333333333,12,1,1393.1938208969746,1025.475716614519,24.135133421347255,17.35510348852504,59.11533470545588,24.7410603550087,21.280888121516416,0.9996525924631084,410.714395471171,41.66666666666667,33.33333333333333,12,1,2184.3278486018858,1560.6965345237804,39.49787251126813,27.92690654073327,101.40573329645693,37.654023913879456,31.561966678975722,1.5248723883493753,651.7695348713335,50.0,50.0,False,True
1538,正峰,電機機械,12,1,2882.961532171045,2450.5425543875804,26.23544268098251,25.134270352031507,42.54809303590513,25.44145923143225,26.294030503009154,0.3130110841924459,286.52486988369645,41.66666666666667,58.333333333333336,12,1,2904.1161625107893,2485.1635954477138,26.52686250565087,25.340521209957455,40.885183529172345,25.800893840353478,26.63845215713622,0.3173695276340331,269.481558641301,41.66666666666667,58.333333333333336,12,1,2816.3901583920388,2259.6578323388762,24.799650663653107,21.095179247992895,52.51547300286552,23.45969977771036,24.27015136563937,0.2889791766272567,439.91467106525073,33.33333333333333,58.333333333333336,True,False
4533,協易機,電機機械,12,1,112257.3148457685,85623.3519306825,28.211271993039738,19.98145592372328,35.629753381274334,25.521536696036,25.142345976617936,0.8149881997732814,-4688.621316606829,50.0,58.333333333333336,12,1,117719.18084654899,88706.10347505736,29.363667314848225,19.10437858996209,38.552390639693385,26.440404678782325,25.892091605031702,0.8436812402334319,-3446.161408766546,50.0,58.333333333333336,12,1,89433.10313230637,61396.87962229631,19.028696019900472,7.052545656519212,47.07379734792891,18.300413157979133,19.75658796140704,0.5898111171102592,-15870.760487169415,50.0,91.66666666666666,True,False
2889,國票金,金融保險,12,1,235267.68806449827,183462.10688151993,112.70075712303881,20.475455073010085,72.95448653190546,25.553975730063627,38.34226594028684,0.9211025247159893,-26758.414863511687,41.66666666666667,58.333333333333336,12,1,228162.13797813575,178454.58267606795,110.04560868263556,17.73586817596363,72.88015428796074,24.856490270047274,37.58757363951803,0.8954768007083715,-15279.39177704291,41.66666666666667,58.333333333333336,12,1,339895.35234706255,287587.8642459487,143.41074212176227,37.419293725783895,76.71258996048076,40.05739075016624,54.07565535518021,1.4469406748165607,-130069.6226417307,58.333333333333336,50.0,False,True
4171,瑞基,農業科技業,12,1,6739.388581564109,4973.2199489960085,30.128572939786906,14.89302347850297,58.910760676876215,25.641652905140088,27.13399960365978,0.15325724794280524,-189.76444673509286,58.333333333333336,58.333333333333336,12,1,6737.401716333585,5024.033503915874,30.55101224672414,15.704066577893999,57.96972865454949,25.90364484426486,27.308245079562727,0.15478132870871278,-80.23241122688826,58.333333333333336,58.333333333333336,12,1,7092.0437573832305,5282.755153724924,30.60348378760577,18.83444413390966,67.38004887781673,27.237599668601188,29.846312792415002,0.16324426544347637,-1175.552766308943,58.333333333333336,33.33333333333333,True,True
3228,金麗科,半導體業,12,1,9269.611193073755,6621.556275734642,27.010523563421767,20.474895214905054,36.27605487311972,25.71594677714062,24.251205088625206,0.3561511325719189,176.38795657521587,58.333333333333336,66.66666666666666,12,1,9512.14384792189,6800.387234858669,27.72512609909206,20.97272616584383,36.38151291618045,26.410467405741368,24.82876498968494,0.3659416243892745,141.55326411370302,58.333333333333336,66.66666666666666,12,1,7953.9757098682185,5940.6812279136,24.1955178189265,15.994416656456089,52.11736134101352,23.07165202791169,22.43212427756118,0.31857232576985445,489.9001887288232,50.0,58.333333333333336,True,False
8076,伍豐,電腦及週邊設備業,12,1,48393.39341918067,42334.07003334606,26.854746587889238,20.043921999602645,43.57625678888069,25.79129621855168,26.260952043102254,0.8319540919696352,-649.0965718657486,50.0,50.0,12,1,50558.754011920144,43743.27434591315,27.683815619749502,22.745611951958868,45.45844472562047,26.64982944791634,27.06788848078262,0.8595894098729971,-192.6503660736295,50.0,50.0,12,1,36456.861935255074,33848.33147430818,22.046468597514615,19.521529084768417,34.79016441770249,20.621507520301314,21.106832283589103,0.6659799906123939,-4757.112423994827,66.66666666666666,58.333333333333336,True,False
2425,承啟,電腦及週邊設備業,12,1,222993.84245348437,185133.4542239808,29.962015723357933,30.90646556797434,61.680847316686496,25.873084436129005,28.34619206258217,1.3937307663638407,-13876.461782169272,58.333333333333336,66.66666666666666,12,1,226804.11684241402,188286.89171737863,30.590763014301146,30.882616855204116,60.542043091808836,26.313788980171203,28.858940927110854,1.4181805776473349,-11873.160262847034,58.333333333333336,66.66666666666666,12,1,208094.2921309577,167472.30842741512,26.650109932300342,24.521348268890584,56.57263377810663,23.40487403974923,25.47448379414932,1.2606156061228975,-31906.175456069614,75.0,75.0,True,False
5530,龍巖,其他,12,1,111635.00694972498,87799.28117978554,24.723972204930718,24.61072778115024,38.75185272074596,26.03473535972575,24.467868417035934,1.282293743449561,-4221.251751752796,41.66666666666667,91.66666666666666,12,1,114630.49866726238,88991.88449600054,25.016336812186474,24.711777579297245,41.470509080981856,26.388372784879728,24.795666107957263,1.2989236009997576,-5703.7152584366,41.66666666666667,91.66666666666666,12,1,105138.34089132992,78298.25147423269,22.45893802498385,16.59099883127792,40.630164193771535,23.217436736033697,21.23667195582137,1.1504671421102153,9120.919808401399,33.33333333333333,91.66666666666666,True,False
6680,鑫創電子,電腦及週邊設備業,12,1,14578.155224582006,12313.912593202751,29.404497028963238,22.020221890724322,50.33247172358601,26.205854384598048,26.265307049322402,1.0531103764231695,681.3034053691184,41.66666666666667,75.0,12,1,14683.299844096071,12312.715450141595,29.15711618005194,21.417241468795247,51.0439590985301,26.203306684466128,26.236271248024,1.053143137373602,241.52819110797887,41.66666666666667,75.0,12,1,16881.109244942974,14849.719096190543,36.88521183518069,28.48928217709036,74.95653276630695,31.60243126151179,31.129057301906027,1.2774498015325062,4639.280333719363,41.66666666666667,75.0,False,True
1742,台蠟,化學工業,12,1,2986.8134012267606,2444.4984818005682,27.603445270115273,22.921617756191324,61.335235992271386,26.261163088608715,24.500455924460514,0.12100518122464354,1100.2680961974472,33.33333333333333,58.333333333333336,12,1,2853.288915676068,2258.0248152895697,25.406413079502073,17.475897742474924,57.6613425719632,24.257882904785845,22.982915005675334,0.1117026005353202,848.6358291666237,33.33333333333333,58.333333333333336,12,1,5592.491005582848,4192.830419957024,48.194533066370155,36.74080890742811,93.8863661509875,45.04343295000429,37.17787469163285,0.20821327110685758,3364.958499474856,25.0,58.333333333333336,False,True
3062,建漢,電子工業,12,1,106988.4249630798,91696.27613249444,26.13712272354723,22.03560660984228,51.66205597536828,26.28000359179252,25.0009850670824,0.6645122284950219,13036.012877301071,41.66666666666667,50.0,12,1,111889.00195158129,97081.9047990087,27.711121630363404,25.0681737707101,52.88163760940725,27.823516007668047,26.40008971717099,0.703408336513684,16528.190480259193,41.66666666666667,50.0,12,1,81588.9274510564,65229.25441202314,18.400325990600454,13.947900777828126,40.68582126901744,18.694598216409418,18.34568387849995,0.47270755836809547,-18393.585549322193,75.0,75.0,True,False
4147,中裕,生技醫療業,12,1,15946.519582987377,13416.833291236971,26.653002716135845,23.924751436433635,41.36800136670071,26.33548695425593,25.862217930786308,0.5224218913811827,-1935.7582583859505,58.333333333333336,58.333333333333336,12,1,16462.323039846608,13797.51604078745,27.150574213354002,22.297348648151992,43.33472704392343,27.08271734512953,26.69952397551895,0.5369829011485062,-2662.138664742299,58.333333333333336,50.0,12,1,14088.472272064986,11886.710125944692,26.156505055981473,16.77910760715991,60.092366486707775,23.332055534691467,22.623666709952335,0.4648500397192567,4601.665398821159,41.66666666666667,75.0,True,False
8104,錸寶,電子工業,12,1,103307.00021925091,79165.30993077562,27.325614653407076,20.509886227544925,48.576760560744106,26.476079822270204,25.916720485346524,1.492919070695856,-15183.513113451294,66.66666666666666,33.33333333333333,12,1,103121.4444776918,79987.22970073855,27.336960293958867,20.882324092631443,49.30333351321799,26.75096301866101,26.186145777172133,1.510508310509768,-17144.820381454072,66.66666666666666,33.33333333333333,12,1,111226.9707021617,72055.05045013732,27.300007052063997,18.807377434345245,42.03760398847913,24.098121626552334,23.68748968099838,1.3405686583187928,2468.2522985736773,58.333333333333336,41.66666666666667,True,False
5251,天鉞電,光電業,12,1,10041.139207600518,6741.229572810913,32.82917537552491,9.718086523136293,97.76660554512986,26.489953426309913,24.354194219221405,0.6578077059498499,4297.63574183919,41.66666666666667,66.66666666666666,12,1,10224.648064645733,6987.883447676635,33.66707809155658,12.900360293842672,99.97410188216608,27.459190504952737,24.952992985819268,0.6816266110543947,4586.278748079593,41.66666666666667,66.66666666666666,12,1,11017.938125187973,8892.579843900698,39.295146534936535,28.561686436287083,88.61044534643607,34.94377744599608,33.300304519150906,0.8662122573032874,1699.848685675565,41.66666666666667,83.33333333333334,True,True
6265,方土昶,電子通路業,12,1,30851.367120790743,20128.350744882893,22.7273849894283,18.07786574917855,44.41927420931995,26.545301267983206,26.511669048120584,0.5508904942693812,-16738.189349135213,83.33333333333334,33.33333333333333,12,1,30991.585877469566,20225.608226387423,22.961403209824095,18.113048449900976,46.38661753410428,26.67356459068784,26.81586931396292,0.5536113353298594,-16655.520835305764,83.33333333333334,41.66666666666667,12,1,30606.19995209336,19668.03154212088,21.172860153518318,18.825763638933513,39.60736786758284,25.93823156457683,24.907005781356915,0.5378725201590658,-17482.205973600252,75.0,33.33333333333333,True,False
6508,惠光,農業科技業,12,1,37080.14703206456,31485.222613022095,30.54479451230913,27.099349998936844,46.17617716052517,26.549513231184402,29.134328767132256,0.6309041406945571,-3562.029628246135,58.333333333333336,58.333333333333336,12,1,37025.00091693516,31338.880881801848,30.499052924738514,27.068045302183137,48.66774706432665,26.426112428939497,29.153013523403438,0.6276926548631313,-3792.6553507337903,58.333333333333336,58.333333333333336,12,1,43210.62076904551,33044.070360060956,31.12772708175467,27.52717332719757,59.38814856524199,27.863991753190874,29.808293548965832,0.664651222101503,-1486.3981258572637,66.66666666666666,50.0,False,True
4119,旭富,生技醫療業,12,1,37943.28915024531,29729.33293508654,28.950165850027233,27.717459475050312,51.502896095403216,26.549558667389917,28.54281509981913,0.5135924469337251,-2962.415054755266,41.66666666666667,58.333333333333336,12,1,38091.24365567021,30643.164614890236,29.51742080287465,28.5331482583815,51.345066774312606,27.365649221727047,29.255876300993073,0.5289215274865008,-2695.006210637661,41.66666666666667,50.0,12,1,41961.3587398686,35900.50153676484,35.00977336757079,27.601142393261142,53.04329851656908,32.06067468181103,33.129081673911074,0.6169864550180006,-5369.094651813729,50.0,66.66666666666666,True,True
4527,方土霖,電機機械,12,1,88933.74811837672,67939.40763874036,25.685368361093413,22.816870208803664,35.57295492990579,26.57869049270453,24.654495005388245,1.1485739457559663,-13122.006934692365,50.0,91.66666666666666,12,1,92372.38637284358,70587.12188510953,26.677977565606998,21.695658834438113,37.698839010675925,27.614507258160742,25.64272908072332,1.1937062945503134,-15892.988535575185,50.0,83.33333333333334,12,1,78294.36917272862,58685.59805608607,23.106090797811998,20.675447668659725,41.20615651130857,22.95849200519897,21.40471325013555,0.9955745055709926,11816.82747325293,33.33333333333333,83.33333333333334,True,False
4183,福永生技,生技醫療業,12,1,14428.133508447643,11083.189839723227,30.487604817696983,20.812328417161474,59.84114661870235,26.615358676955147,27.18338730438515,0.86198962657963,880.3633145112663,58.333333333333336,75.0,12,1,14672.615557717972,11304.55740649274,31.27656451354874,19.272305636759732,60.47637458070264,27.14695447872502,27.440986783632255,0.8788185552459636,1567.3287079415604,50.0,75.0,12,1,14724.768243602153,13225.450706454458,33.9212750686479,31.222600091409262,54.124094960699566,31.759819989284377,35.6465677390885,1.0296615143487093,-5302.325226361388,75.0,83.33333333333334,True,True
5201,凱衛,資訊服務業,12,1,8105.099024741217,6769.957815369216,27.58956412371207,23.155113506849577,47.52904591161064,26.671140485438332,25.705076218285512,0.8531622281563186,813.4272755101443,41.66666666666667,83.33333333333334,12,1,8483.503682539404,7072.600867860915,29.01583471755473,24.643904285455577,49.233490779886566,27.863442651874763,26.608680004091323,0.8929896561279294,1172.883080599754,41.66666666666667,83.33333333333334,12,1,6743.241174373438,5519.231040524438,20.7178325436877,23.134606266585646,34.86733092019733,21.743737622594196,21.937169242378392,0.6785250649874084,-2421.674970296355,58.333333333333336,83.33333333333334,True,False
