stock_id,stock_name,industry_category,hybrid_observations,hybrid_stock_count,hybrid_RMSE,hybrid_MAE,hybrid_MAPE,hybrid_MedianAPE,hybrid_P90APE,hybrid_WMAPE,hybrid_SMAPE,hybrid_MASE,hybrid_Bias,hybrid_UnderestimateRate,hybrid_DirectionAccuracy,formula_observations,formula_stock_count,formula_RMSE,formula_MAE,formula_MAPE,formula_MedianAPE,formula_P90APE,formula_WMAPE,formula_SMAPE,formula_MASE,formula_Bias,formula_UnderestimateRate,formula_DirectionAccuracy,sarima_observations,sarima_stock_count,sarima_RMSE,sarima_MAE,sarima_MAPE,sarima_MedianAPE,sarima_P90APE,sarima_WMAPE,sarima_SMAPE,sarima_MASE,sarima_Bias,sarima_UnderestimateRate,sarima_DirectionAccuracy,hybrid_beats_formula,hybrid_beats_sarima
5306,桂盟,運動休閒,12,1,41394.46908424964,32638.241525350164,8.108402541569532,7.235864982368034,17.342664112993614,8.358699429666487,7.796752775935661,0.27550901042300086,13655.73321612365,50.0,75.0,12,1,42616.93152861373,33775.20882385836,8.3446178615098,7.4987820849953035,16.81503147399606,8.649878349407262,8.01252773338043,0.2849136857014582,14328.566781672629,50.0,75.0,12,1,42792.95830430839,31165.207541288448,8.028962912735405,4.827124996805028,19.173548226210197,7.981453360423058,7.89622409425229,0.2641034015573197,7600.231126182829,50.0,83.33333333333334,True,False
2834,臺企銀,金融保險,12,1,303964.858383589,244604.1522310723,8.208249656172095,7.009455482420254,16.878212574282603,8.35902980392031,8.202751957261228,0.916603601019526,-16909.302159878036,58.333333333333336,75.0,12,1,314858.4629142517,258024.98860853896,8.650840632526128,7.102271341246638,17.384216606446216,8.817669488690676,8.658762546660084,0.9661119892776009,-21456.20431008089,58.333333333333336,75.0,12,1,315214.96890555345,266003.86720385886,9.170602386317245,9.932606576631835,17.064656419360304,9.090337321071274,9.160344115693814,0.9956135802319138,24012.817191946397,41.66666666666667,75.0,True,True
2756,聯發國際,觀光餐旅,12,1,10351.949496484976,8169.010954731839,9.023872732782246,7.070545779922105,21.9369428713,8.365031526844222,9.672613255107375,0.6532669769282357,-5559.9266299342235,75.0,66.66666666666666,12,1,10526.303676216736,8700.278936812869,9.687605694511209,8.916645891781421,20.69764118123417,8.909047619359868,10.313617297848527,0.6918840252989954,-5063.71730125165,66.66666666666666,58.333333333333336,12,1,16385.109958383957,13444.914167703144,13.905171278268178,12.875789114546556,24.05020842649242,13.767533366252325,15.327993757574387,1.0050241871797674,-10025.810588077413,83.33333333333334,41.66666666666667,True,True
4551,智伸科,汽車工業,12,1,63700.17508689712,54536.54017997797,8.308484066186656,7.758345184497115,14.47763577379706,8.365677252892255,8.279420982770393,0.4135952986041646,-405.1883957873215,41.66666666666667,66.66666666666666,12,1,63865.407219176835,54125.630842236314,8.265673170059271,7.409909743540541,14.057286530647747,8.302645478445212,8.22371091047806,0.41064516461822803,12.58350440467863,41.66666666666667,66.66666666666666,12,1,72778.99683564143,62894.73595778435,9.483424579783062,9.753083983150237,13.964304892913065,9.647789540596296,9.54367541059598,0.47455115056075264,-4165.135497515352,50.0,66.66666666666666,False,True
1604,聲寶,電器電纜,12,1,78323.1901528076,63293.321789175214,8.860836577465179,7.364602394747177,11.958238516684801,8.392698879607895,8.469275956963413,0.9849980099752798,27188.784729924246,41.66666666666667,58.333333333333336,12,1,82803.36004195304,65631.76179369258,9.183856043831941,7.558888453384408,12.494399224180638,8.702776187152523,8.754555400466824,1.020315614072555,24259.04363705436,50.0,58.333333333333336,12,1,135349.289488303,75400.67229596693,9.260341649394132,5.372881852968743,15.59729965890964,9.998134400464842,8.471487517932802,1.1546059295352493,53556.45456575297,41.66666666666667,75.0,True,True
2347,聯強,電子通路業,12,1,4095199.4162669964,2871308.2954974,8.49594099048155,6.564195236037388,10.54548576808049,8.405806613308163,8.114952980903876,0.7309564224613431,-283357.86073351,58.333333333333336,66.66666666666666,12,1,4345501.493160763,2999423.621116262,8.87884438182784,7.575733645320174,10.790466220428966,8.780866530434409,8.438967086900538,0.7634452172489912,-295814.29783669394,58.333333333333336,66.66666666666666,12,1,2723402.6068867436,2416141.2129897154,7.129806873321411,7.24612369630039,11.739711582835145,7.073296802953406,7.145128731801416,0.6133507712914815,-171249.92680485547,50.0,83.33333333333334,True,False
4552,力達-KY,電機機械,12,1,32915.66710759796,24006.124379399072,8.281262210604961,5.872391890974359,18.281020284421658,8.415015350645406,8.677235339635699,0.3162710798337012,-2566.073716563393,41.66666666666667,33.33333333333333,12,1,31698.90486214176,22883.16726084132,7.827279914406943,5.906971963005337,17.04964132961958,8.021378241987863,8.213729251594122,0.30121435303020766,-4122.220636715802,41.66666666666667,33.33333333333333,12,1,58204.59112963509,52233.86792068292,18.55192065512767,15.378763349792196,30.579248359534965,18.309860993360992,18.571308900628203,0.7009248752876407,11439.248564808273,33.33333333333333,58.333333333333336,False,True
6112,邁達特,電子工業,12,1,174328.29849031125,153714.24244801025,8.298475819484654,8.793663133452906,12.748327247170508,8.44623196402086,8.461578756906157,0.8325689460874246,-29688.708688991534,50.0,41.66666666666667,12,1,182135.74575147856,159288.666589094,8.592351111207357,9.1307415010201,14.023051890428237,8.752533310022391,8.786652974179928,0.8632646967826644,-32734.0785531221,50.0,41.66666666666667,12,1,139402.17992062072,111040.10975859477,6.142226137317581,5.992343566169849,13.264733652440242,6.101389886813108,6.148090250765724,0.5987999065582836,-2280.3799118167176,58.333333333333336,58.333333333333336,True,False
6655,科定,其他,12,1,28380.0651570258,18301.421183535418,9.82797360310025,5.189355496286815,32.71601371725249,8.447163908118647,9.87178389225619,0.707597469253115,-4507.887893087958,75.0,58.333333333333336,12,1,29707.197613103763,19341.78854341205,10.417273722243976,5.112854153325612,32.4020987411502,8.927353589859905,10.328374686498513,0.7478584989341254,-4491.528901133913,75.0,58.333333333333336,12,1,23142.0881568845,13645.703792154336,6.672179869435997,3.715309899472867,7.835688699685744,6.2982811781667785,7.42511381545377,0.5242285967143142,-4655.118820674394,50.0,58.333333333333336,True,False
4961,天鈺,電子工業,12,1,160733.98495318016,126673.7786736971,8.718693883421373,8.25595847499409,20.606243245337797,8.456992814821367,8.262785220372017,0.26673318630478715,85088.27843436862,33.33333333333333,50.0,12,1,164174.61560732155,127384.8870029541,8.779839434781945,8.317684215783627,20.93257469120786,8.504467817888713,8.292092444268324,0.2683128831882731,87426.39450043386,33.33333333333333,50.0,12,1,141129.5330521913,120273.80371038457,8.168383921176279,6.338569929623147,15.042264846192516,8.029717787215285,7.951712380286274,0.25251591435341353,64045.23383978137,33.33333333333333,50.0,True,False
1773,勝一,化學生技醫療,12,1,105011.61426027646,81153.8393198513,8.66051753476761,6.0023562568443944,17.016176166381584,8.467091385122234,8.483372733395955,0.5675995290556368,11132.723529909563,41.66666666666667,75.0,12,1,106338.5404859941,81759.72786265341,8.733469969787507,5.896855760800471,16.925863103224625,8.530306061151114,8.537659434494378,0.5717837744610318,11773.404292738289,33.33333333333333,66.66666666666666,12,1,96890.8277457965,76346.0044738151,8.071899117786963,6.253414549825301,17.828993734794206,7.965471531432754,8.017515060997107,0.534539692649964,5366.596664450539,50.0,75.0,True,False
2890,永豐金,金融保險,12,1,634490.9235068258,526040.1984145577,8.551563921090834,7.911807328860844,16.302814925183583,8.485991831344247,8.552635351484499,0.9237124211314179,-125640.01601816264,66.66666666666666,58.333333333333336,12,1,644579.5028042124,529132.1649874565,8.609696653288635,8.536967633985643,17.596553161779365,8.535870915033076,8.622941086317553,0.9296009896757567,-125236.69569011808,75.0,58.333333333333336,12,1,780343.5306384233,666008.8528333177,10.731237463921211,10.047613840295574,21.696148785019563,10.74394257659469,10.887283614543234,1.1698870462914404,-129269.89897056816,50.0,66.66666666666666,True,True
2342,茂矽,電子工業,12,1,17146.02187503276,14412.024632149463,8.699240933211174,7.889256908761388,12.929998994555945,8.48926770893116,8.185409405339144,0.39894884254525304,13054.77940202335,25.0,50.0,12,1,17992.09077548005,15140.160594749,9.150837090072484,8.550919646250085,13.61766971507327,8.91816935687997,8.58330479469095,0.4192052038227299,13950.847751130483,16.666666666666664,41.66666666666667,12,1,11341.417431134169,9975.876150447948,6.0457785349042465,5.972691345305704,10.945102691268175,5.876196123296771,5.891538431736045,0.27719117186063386,4990.164260059105,33.33333333333333,58.333333333333336,True,False
1711,永光,化學生技醫療,12,1,61746.785624881275,53613.37960002609,8.331602696029924,9.013601042471976,14.377278188993097,8.50041969861579,8.189694256297967,0.49275563734767464,10379.396127161095,41.66666666666667,58.333333333333336,12,1,62964.85621367853,54140.04754951667,8.412901792408052,9.182034567880187,15.034727767117245,8.583923082395707,8.262958896295581,0.49770261953656875,10036.868820707537,41.66666666666667,58.333333333333336,12,1,66699.1731680523,50831.07303205574,7.914852371854873,7.295568323171264,14.494324470722761,8.059284039300783,7.721156163332359,0.4662822208182255,13462.141885242978,33.33333333333333,75.0,True,False
6605,帝寶,汽車工業,12,1,161950.9269076336,137929.16102801342,8.803088047430169,6.088374375607519,17.18522929004168,8.523471577884656,8.620416647990371,0.9037067490102024,25016.807069182065,41.66666666666667,66.66666666666666,12,1,162609.7191522725,137533.3133861282,8.722146063229397,5.700275516360962,16.418378904191012,8.499009773726387,8.589206847076278,0.9007618145869278,17960.543317726173,41.66666666666667,58.333333333333336,12,1,202930.2746286008,155668.9787902437,10.35867491843126,6.94148096464202,24.209814686326283,9.619721503326554,9.600038683390911,1.0229964425153646,88523.1808322849,41.66666666666667,66.66666666666666,False,True
2233,宇隆,汽車工業,12,1,27871.296658572788,23298.74944240026,8.555500456455535,7.779536904212178,16.207865289642687,8.537105372307794,8.544190069916597,0.6111473971776744,3942.814193551169,41.66666666666667,66.66666666666666,12,1,27239.132476440325,22421.972281481616,8.241470364808883,7.69121001423107,15.798704057134035,8.215837527898364,8.245169444796028,0.5882355003601553,3579.162732351928,41.66666666666667,66.66666666666666,12,1,37606.31733826369,31189.74389066816,11.381771281275437,9.43277451052099,22.956297238460984,11.428515971992697,11.19754264041598,0.8173544685353494,7215.677344344258,41.66666666666667,50.0,False,True
6285,啟碁,通信網路業,12,1,889982.868287058,785006.1589825591,8.612223568748071,7.833695182621899,15.38368446520888,8.544225514655581,8.542808796704726,0.7439019354230393,-739.6940235018265,58.333333333333336,50.0,12,1,885482.9758474523,776058.5807320586,8.500160778623606,8.022768095049987,14.988323698997933,8.44683758271707,8.42981742169061,0.7352822594676702,-8418.00952952526,58.333333333333336,50.0,12,1,1099261.5661896574,996568.5344721652,10.88992535520243,10.599399907546411,17.903376260964052,10.846929290817416,10.909584589229922,0.9438173560760549,68365.14553070643,41.66666666666667,41.66666666666667,False,True
3050,鈺德,光電業,12,1,11415.990470538765,8976.107642867637,8.555341640231596,6.780984934952294,18.24846029098385,8.5484568419224,8.492836802332377,1.0209795568130815,595.7501157891323,50.0,58.333333333333336,12,1,11367.109248603289,9141.068205794385,8.68222443838229,6.9116714224280615,17.658646923044802,8.705558150073381,8.65582965172798,1.0394760789612925,218.36415123864813,50.0,50.0,12,1,13439.435695885384,9759.122540077129,9.488330645801964,4.081663549102412,23.257802667035055,9.294166376800394,9.133683794001296,1.111964936765543,3992.22379674349,33.33333333333333,66.66666666666666,True,True
8109,博大,電子零組件業,12,1,15814.921014338232,12433.976117830496,8.497004850527155,6.1929355457086706,17.364183113772558,8.562597467046375,9.020503476862324,0.5359085973346317,-8641.276702760671,75.0,58.333333333333336,12,1,16072.495889386191,12581.64706683094,8.591185149706202,6.157943766948638,17.213015923903825,8.664290351276247,9.138125079756655,0.5422367747883305,-8947.502869312428,75.0,50.0,12,1,16655.458361429173,12548.889265475105,8.660050305159439,7.512008350328479,20.859532902651083,8.641731849936258,9.182200559170502,0.5402541831774129,-5885.241203794911,66.66666666666666,50.0,True,True
4956,光鋐,光電業,12,1,12771.795274676952,9643.779034026393,9.26834869079461,7.329021948130984,17.094863754871827,8.57845629083542,8.752556093242465,0.37317578632531134,3816.2547177544197,25.0,58.333333333333336,12,1,13114.008607702643,9948.976499165603,9.528359955422776,7.3854526350795435,17.72541381015283,8.849939399846203,8.972158615904306,0.38476307591769765,4102.2889440948775,25.0,58.333333333333336,12,1,11728.271348251788,9614.178840199385,9.136344603779726,8.976988169814607,17.641019156124415,8.552125952069952,8.94912972302065,0.3740818054379362,1241.9466806902758,50.0,75.0,True,False
6134,萬旭,電子零組件業,12,1,16868.098556597128,13689.907257386834,8.604656174347552,9.552523440909077,15.385990408512203,8.603087826068665,8.476973559536727,0.4590406765513339,286.2657106178934,50.0,58.333333333333336,12,1,17620.29678876793,14539.57979385886,9.235776796826505,9.900522685467015,16.57292120855146,9.137043777503115,9.065857246361908,0.48723061272536317,772.713110645971,50.0,58.333333333333336,12,1,13646.717369149299,11796.121510880048,7.388160933280746,7.549788891471929,11.529877305840417,7.412984431309449,7.523771946150483,0.3953523377193122,-4091.760889634888,58.333333333333336,66.66666666666666,True,False
6506,雙邦,紡織纖維,12,1,15770.972588099738,13451.143028323715,8.745908692318434,8.490141392443602,15.161474827618143,8.606698062265,8.754068083569587,0.3643570216804986,1259.542907874859,33.33333333333333,83.33333333333334,12,1,16789.624968558186,14584.671817635275,9.42798260437937,8.705492314996683,15.990609794237379,9.33198512626741,9.454540282769269,0.39478374500020563,1278.2839939557769,33.33333333333333,83.33333333333334,12,1,13018.399094006878,10271.631399244427,6.729228534773774,6.666122728100264,10.73195599193989,6.572291282162834,6.592857941566006,0.27904683499939914,1090.8731331465654,50.0,75.0,True,False
8374,羅昇,電機機械,12,1,41211.87895788079,33911.871011549374,8.556688814147389,7.578079983543648,12.869940644565913,8.610865701406425,8.181531996625194,0.5673334117477412,18569.40721708967,41.66666666666667,50.0,12,1,41740.68544124248,33844.97456777445,8.51837555893162,7.6268623190473255,13.260350933974768,8.593879428574372,8.13286221663672,0.5649685227033087,19155.81379574671,41.66666666666667,50.0,12,1,46694.79823925537,34784.1855292623,8.967762900286058,6.736416521624772,22.936025090717806,8.832362862646951,8.541794025986773,0.5929735593177772,13291.748009176212,58.333333333333336,50.0,False,True
3122,笙泉,半導體業,12,1,2951.7220022645583,2330.037521104621,8.617768230354981,7.115200428507,20.583398776005208,8.625136578891416,8.664647917926933,0.15348673267083032,180.41772466375974,41.66666666666667,58.333333333333336,12,1,2995.500854582978,2448.7634220880277,9.032580021250986,8.191496198173784,20.49984887755011,9.064626115930437,9.084541929920825,0.16116150114956646,87.03000486836238,41.66666666666667,58.333333333333336,12,1,4804.956945333502,3650.6054619604256,13.086344858644441,9.458711477998321,29.798000134651424,13.513503718226975,12.919682914319036,0.23698861023737294,1020.9072028223263,41.66666666666667,58.333333333333336,True,True
8481,政伸,其他,12,1,10086.805946710478,8486.483290569859,8.797697398075597,8.083467310099548,14.485820162717589,8.635583841920482,8.568331555414266,0.3772979683460953,1134.0969337493432,58.333333333333336,66.66666666666666,12,1,10746.917551531493,8845.111217303094,9.128607590439913,7.864869072678873,15.653273642904395,9.000512567202993,8.899835633744289,0.3928642344545663,1206.3398446891454,58.333333333333336,75.0,12,1,9509.234611534715,8349.912854514505,8.616672831056588,8.034699243600707,13.19084975906279,8.496613975309875,8.530640418177848,0.37068255481174445,483.91073529111964,58.333333333333336,75.0,True,False
4139,馬光-KY,生技醫療業,12,1,9764.146753429995,7860.967857633444,8.730654891664841,8.40881127689777,19.515020439633197,8.635903457836156,8.850480721070241,0.7953889752397086,-1039.197348073297,41.66666666666667,58.333333333333336,12,1,10320.45939561567,8194.60981876946,9.07385171792021,8.505556054898658,19.029367088174173,9.002435902445487,9.188134349763166,0.8291257728862959,-1230.5284301582553,41.66666666666667,50.0,12,1,8014.518116953339,5754.985114292117,6.467555014173705,4.496634010351254,12.097189453179489,6.3223125635922655,6.683389559184884,0.5846272887698579,682.7823906913121,33.33333333333333,58.333333333333336,True,False
4960,誠美材,光電業,12,1,69754.08527279404,62221.17128021395,8.734681459803328,7.626085598350987,13.408346473726155,8.638640846134077,8.682482118717182,0.30171525267047145,-2372.4759691099266,58.333333333333336,66.66666666666666,12,1,73427.88304894164,65340.219690171274,9.15576856624187,8.6741360110821,14.148159025730026,9.07168217983033,9.07942922499222,0.31674553315101434,-2522.0893894529727,58.333333333333336,66.66666666666666,12,1,67115.31299581968,56233.774751230434,7.75305245128553,6.890353186037249,14.28994093882198,7.807364816559781,7.904842633989391,0.2721097751868358,-1025.9551860225038,33.33333333333333,58.333333333333336,True,False
1815,富喬,電子零組件業,12,1,52428.48540946069,43020.406914874846,8.750847994465637,8.673727231606975,17.996878150592906,8.6404389098344,8.500687649341721,0.3626556296313843,10957.898168352413,50.0,41.66666666666667,12,1,54659.937744760835,44359.01120391544,9.052988563836621,9.093170731681798,19.032467900553392,8.9092910526508,8.760438039709177,0.37403259147583773,12760.935700282862,50.0,41.66666666666667,12,1,45180.167986662156,41310.482743819244,8.215269924568068,7.777099285541109,12.504717083647432,8.297008979715663,8.271879888861173,0.3485771689385204,-5269.439619021888,50.0,58.333333333333336,True,False
3567,逸昌,半導體業,12,1,2332.605103540313,2024.3579176392166,8.99076082650238,6.965012100819755,16.756647555934126,8.64322235130031,9.070667477753018,0.33784073811887644,-334.3681145007128,50.0,58.333333333333336,12,1,2299.1441269450083,1941.5993510092046,8.624089888419347,6.9440158605756395,15.88487851028478,8.28987540280601,8.688580987226405,0.3241140030063716,-390.5156155332288,58.333333333333336,41.66666666666667,12,1,3985.010406116889,2957.4717804449324,13.10575236453882,8.042775713343039,24.60256896677816,12.627256263996923,12.94196109684133,0.4926765037858847,170.9593947919302,50.0,58.333333333333336,False,True
9944,新麗,其他,12,1,21158.807185664446,16390.20811090282,8.15385035413267,7.4201834886177265,13.836776159485007,8.644339577889873,8.368210334640718,0.49538876591615416,-1645.142466132951,41.66666666666667,75.0,12,1,21593.236442002053,16966.91811955917,8.44849212921227,7.659219126367957,14.597097178796611,8.948501496949163,8.638930415040107,0.5128078183497676,-1085.2226803174078,41.66666666666667,75.0,12,1,19105.77896101431,12444.844120322576,6.190931419740778,4.641633949672582,10.858417130852253,6.563519989621954,6.566120151768831,0.3769212065389802,-6684.420538472851,58.333333333333336,83.33333333333334,True,False
4572,駐龍,電機機械,12,1,5601.7391257959425,4845.450841689972,8.996136328307395,7.835966308782721,15.806705091391049,8.667229636406677,8.768291909638252,0.25337565160153075,486.0043586658982,58.333333333333336,91.66666666666666,12,1,5660.585373766776,4934.515644193563,9.133489894899311,7.875452197334642,15.127476473575038,8.826543004974587,8.919817090534405,0.25797981736935854,445.08946375989217,50.0,83.33333333333334,12,1,6423.373639201365,5250.067098116269,9.855933875401861,11.036071598987862,19.901307371383258,9.390981073300177,9.639903990741171,0.27506143589008414,854.2384128199325,58.333333333333336,66.66666666666666,True,True
6510,精測,半導體業,12,1,41399.87601684531,34721.84752958892,8.70268871942021,8.6894789009654,14.538888029311167,8.669601400476177,8.32728502572341,0.4582797351588223,23789.439412865977,16.666666666666664,58.333333333333336,12,1,44596.05075009612,36406.42501385637,9.126595742783156,9.852476211610998,15.49104397432654,9.090218860545663,8.679990020284674,0.4803576765203404,25150.971509371102,16.666666666666664,58.333333333333336,12,1,40105.00378784892,27688.41110692336,7.022037063662966,3.6031169951488597,12.479900602749165,6.91344225001223,6.770408020012546,0.3772331157002322,11535.650544319744,33.33333333333333,75.0,True,False
2338,光罩,電子工業,12,1,57926.4845952718,43680.351196537405,8.845470701506535,6.521901068074648,21.533961217750424,8.680989361806816,8.441804469593677,0.45270717518902587,21654.67316005415,33.33333333333333,58.333333333333336,12,1,58018.261215193605,42930.94464741881,8.68184275224853,6.740844598619485,22.519200337832295,8.532053052863345,8.297558389234194,0.44478633452737276,20374.79239663573,25.0,58.333333333333336,12,1,64204.97496714811,50963.86920011547,10.418402145734069,9.108431240492203,13.339784111261457,10.128508453883205,9.733018801804343,0.5295800471522484,33173.60003081988,33.33333333333333,58.333333333333336,False,True
2474,可成,電子工業,12,1,191025.17289291957,134877.97419651065,9.14352996104938,3.8486791646207705,24.05561707450285,8.685422026314063,8.483189313514961,0.08339713941641186,80348.61122969206,41.66666666666667,58.333333333333336,12,1,193332.77007492384,134689.334893705,9.123050476718097,3.9968751099621698,25.354751933480852,8.673274661517276,8.413859467797556,0.08350537069105614,85128.17315693556,33.33333333333333,58.333333333333336,12,1,222164.46347809865,179786.3352017546,11.936977045482104,10.418009431988974,23.091168683018193,11.577280909606072,11.843980557736945,0.10984800185615173,37332.553884500165,50.0,41.66666666666667,False,True
6115,鎰勝,電子零組件業,12,1,62522.59589571079,54243.23140018245,9.043885549998976,5.752214900198846,16.889724100472613,8.685673319782207,8.882873486650372,0.5851837284784763,1717.3605810742254,58.333333333333336,66.66666666666666,12,1,64511.962157215465,56160.62286821814,9.342067946448118,5.855136818809008,16.58946000115155,8.99269477642499,9.13886233806954,0.6056983594529118,2180.4423411317644,58.333333333333336,66.66666666666666,12,1,61862.496515665836,40795.85314986069,6.917755981383723,2.787981270653519,17.674609483505453,6.532417854079137,7.191187149908365,0.4408931040789939,-2450.375259443865,41.66666666666667,75.0,True,False
2484,希華,電子零組件業,12,1,23302.714257864787,17444.00930759485,8.737521906649865,6.374995578937407,14.20996058560734,8.686350803063684,8.585979810109595,0.42034892057444645,-1534.17749937445,58.333333333333336,83.33333333333334,12,1,22859.030468495435,17028.028471646914,8.497832537566175,5.442737033152707,14.057076738702307,8.479210609276796,8.379015626051068,0.4101445229697939,-1619.9335487834833,58.333333333333336,75.0,12,1,31033.949004379334,24688.52123982996,12.610039891527608,9.772562810729523,20.603658747892098,12.293799694585246,12.369400733062665,0.5967843872071169,-762.3730546931887,50.0,66.66666666666666,False,True
3346,麗清,汽車工業,12,1,81565.1364188474,61878.980608439626,9.236916997909827,5.559017219827036,20.961283559307464,8.69209394936055,8.96467573265059,0.46909373704427143,26472.42271137584,25.0,66.66666666666666,12,1,81247.67575091832,59425.65213435745,8.847461827656247,5.283296495930266,20.05387956879976,8.347476740484694,8.682853204222752,0.45029497928402534,16397.83754210075,41.66666666666667,66.66666666666666,12,1,142151.5333237961,123544.225671658,17.994105406738324,19.10931793589577,23.86679860590363,17.354164627149498,16.04767316426331,0.9363188361169318,117143.68923485141,8.333333333333332,58.333333333333336,False,True
3040,遠見,其他,12,1,1125.9314870314188,956.4857165472037,8.733292173779878,7.447860896148513,15.85741114065636,8.698751476768457,8.705803638714833,0.4821880189210852,-53.28993436505334,58.333333333333336,91.66666666666666,12,1,1157.194881501754,997.0216789824641,9.088312672770343,8.325452847237369,16.198030340376782,9.067405453504085,9.07585662137949,0.5028932501707956,-56.286436260632705,58.333333333333336,91.66666666666666,12,1,1137.8506006673936,990.5109381166775,9.1955790850683,7.412817890836465,17.04249257773283,9.008193574286938,9.025430574681199,0.49933789052751515,-26.32141730484106,58.333333333333336,100.0,True,True
4580,捷流閥業,電機機械,12,1,21668.045228241994,16448.866434668387,8.914926248081917,7.124244345825343,18.831202986738347,8.69877372401572,8.499820658545294,0.7273172976195995,7387.59159537082,33.33333333333333,66.66666666666666,12,1,21487.983681185142,16333.533794902696,8.84306961648341,6.612466444167314,18.334120210356193,8.637781524930155,8.444436060537127,0.7224014082512179,7201.5038977749455,41.66666666666667,66.66666666666666,12,1,24224.65595312593,19709.778931475277,10.695121874910118,9.064331313960647,23.30494797417763,10.4232658071755,10.105253115216911,0.8718312474464476,9062.380873733637,41.66666666666667,66.66666666666666,False,True
2464,盟立,電子工業,12,1,56336.12324892646,48584.2329300805,8.77808394003251,8.044247952726083,15.781004637596514,8.726448494939516,8.719362802210123,0.32832737268151685,12052.44041683907,41.66666666666667,50.0,12,1,56939.77077083131,50147.90493075256,9.04581594716996,8.731403236140585,15.38477023908205,9.007307167679729,8.979166004870999,0.3386724893823463,11751.129857310312,41.66666666666667,50.0,12,1,73412.75552280432,63560.06706237304,11.38428375172998,9.948901736889505,19.70007074046853,11.416330321668845,11.38030290954272,0.4290193245036831,14764.235452597679,33.33333333333333,75.0,True,True
6556,勝品,光電業,12,1,14463.371125671121,10161.158612295198,8.425935030014685,5.535125854785534,16.039070285630796,8.74259279144872,8.655108708301617,0.34101303492449014,-1265.260748333453,50.0,66.66666666666666,12,1,14341.58393940139,9799.050358350341,8.137953928050823,4.595711175407253,17.487666650987606,8.431037275837367,8.34500025194631,0.32869187722929377,-1035.497043069657,50.0,75.0,12,1,18243.22163966437,14706.0635798503,12.146814231724218,10.230064487285706,22.534553746845994,12.652998575203295,12.488825908061212,0.4958506154711682,-3333.1340957076586,58.333333333333336,50.0,False,True
3552,同致,其他電子類,12,1,78613.68547915433,61893.05238038979,9.213561391663134,9.647587609319231,20.991678874429137,8.778117725842101,9.237632043894086,0.43515646007753234,-10740.434685894716,58.333333333333336,91.66666666666666,12,1,82407.60033780652,65401.13714042503,9.709754999470888,10.20247299757002,22.67752144964769,9.275659531125221,9.779608629191294,0.4604538372900541,-13873.50850925873,58.333333333333336,91.66666666666666,12,1,60946.22266751042,49411.70222223513,7.3435196354994865,5.169496186384628,15.51354840507484,7.007922900219745,7.185572890993614,0.3477219434911372,17457.229724381254,25.0,66.66666666666666,True,False
3095,及成,通信網路業,12,1,5435.226426946953,4530.695715917659,8.863355921724864,8.577172055460142,17.27467960650707,8.80901320355351,8.835817993081402,0.5243354400816934,-164.1116390220735,50.0,75.0,12,1,5360.386681466883,4405.259376972472,8.623510745569043,8.436043530748544,17.411740668359332,8.565127841291929,8.601537622101581,0.509546043088242,-146.15311600845294,50.0,66.66666666666666,12,1,7139.013076501769,6074.537063368264,11.834118584765681,13.341106528768549,21.35620869043092,11.810697639368616,11.805706579434732,0.7073143154729801,-325.7383461446631,58.333333333333336,50.0,False,True
6712,長聖,生技醫療業,12,1,12148.87658097568,7576.563222270983,10.407075929215427,6.086297490008512,12.438617612274466,8.810887842538776,9.283583875798076,0.4818453056559197,1526.938458734386,50.0,91.66666666666666,12,1,12637.015217834261,7895.74045764896,10.79429252374558,6.664868669306954,12.750649285897001,9.182063366362097,9.59773798601493,0.5024436250032988,1323.2192809160485,50.0,91.66666666666666,12,1,10202.628360403503,7527.197049651592,9.45453262828389,8.212737953982897,13.323186424868636,8.753479252733003,8.78608037097361,0.48208264538711937,3360.411059099397,33.33333333333333,91.66666666666666,True,False
8155,博智,電子零組件業,12,1,42372.26377209005,36414.735184554294,8.939753876468853,8.02664700944992,17.781934087406945,8.813824646710295,9.131491511528932,0.581017618641351,-10601.608067894244,66.66666666666666,50.0,12,1,44181.15012756349,38209.79708541827,9.391876920584865,8.183808479202236,19.052492770272618,9.248301534816743,9.590313405680435,0.610052748507718,-10886.175179645928,66.66666666666666,50.0,12,1,34035.60587430575,24896.169604339226,6.1208248082817684,3.551295177697618,13.164043711033651,6.02587035592335,6.3349167431785816,0.3968095769860673,-8040.50406212918,58.333333333333336,66.66666666666666,True,False
3338,泰碩,電子零組件業,12,1,36296.036451523934,26598.649529920734,8.84904000411405,6.602282438780717,13.898309926168956,8.814782255512663,9.227281321010349,0.4033412382963613,-1891.4933258320016,41.66666666666667,50.0,12,1,36100.88433576894,26834.906528813186,8.917255171692725,6.666305297175615,13.942479072789999,8.893077734357751,9.284720044767553,0.40660734890323585,-3113.5266303640406,41.66666666666667,58.333333333333336,12,1,47997.39807729309,37550.08312136096,12.243851258593514,11.492723895584023,18.40952295870241,12.444083148614821,12.526079507296936,0.5660078164797023,9106.806414956262,33.33333333333333,41.66666666666667,True,True
